STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;eor
       1443;19771231;    5;   0.0;   7;   0;eor
       1443;19780101;    5;   0.0;   0;   0;eor
       1443;19780102;    5;   1.5;   1;   0;eor
       1443;19780103;    5;   1.5;   1;   0;eor
       1443;19780104;    5;   5.5;   8;   0;eor
       1443;19780105;    5;   0.3;   7;   2;eor
       1443;19780106;    5;   0.0;   0;   1;eor
       1443;19780107;    5;   0.0;   0;   1;eor
       1443;19780108;    5;   0.0;   0;   0;eor
       1443;19780109;    5;   0.0;   0;   0;eor
       1443;19780110;    5;   0.0;   1;   0;eor
       1443;19780111;    5;   1.6;   1;   0;eor
       1443;19780112;    5;   0.0;   0;   0;eor
       1443;19780113;    5;   0.0;   0;   0;eor
       1443;19780114;    5;   0.0;   0;   0;eor
       1443;19780115;    5;   0.0;   0;   0;eor
       1443;19780116;    5;   0.0;   0;   0;eor
       1443;19780117;    5;   0.0;   7;   0;eor
       1443;19780118;    5;   0.5;   7;   0;eor
       1443;19780119;    5;   0.6;   8;   0;eor
       1443;19780120;    5;   3.4;   8;   0;eor
       1443;19780121;    5;   0.0;   0;   0;eor
       1443;19780122;    5;   0.2;   8;   0;eor
       1443;19780123;    5;   0.8;   1;   0;eor
       1443;19780124;    5;   5.3;   1;   0;eor
       1443;19780125;    5;   2.3;   8;   0;eor
       1443;19780126;    5;   0.9;   1;   0;eor
       1443;19780127;    5;   0.0;   8;   0;eor
       1443;19780128;    5;   5.7;   8;   0;eor
       1443;19780129;    5;   0.0;   8;   0;eor
       1443;19780130;    5;   9.4;   8;   0;eor
       1443;19780131;    5;   3.6;   8;   0;eor
       1443;19780201;    5;   3.3;   8;   1;eor
       1443;19780202;    5;   8.7;   8;   0;eor
       1443;19780203;    5;   3.6;   7;   1;eor
       1443;19780204;    5;   0.0;   0;   3;eor
       1443;19780205;    5;   1.5;   8;   1;eor
       1443;19780206;    5;   1.4;   1;   0;eor
       1443;19780207;    5;   1.3;   8;   0;eor
       1443;19780208;    5;   0.0;   7;   0;eor
       1443;19780209;    5;   0.0;   7;   0;eor
       1443;19780210;    5;   0.0;   7;   0;eor
       1443;19780211;    5;   1.7;   8;   0;eor
       1443;19780212;    5;   0.3;   7;   1;eor
       1443;19780213;    5;   0.0;   7;   1;eor
       1443;19780214;    5;   0.0;   7;   1;eor
       1443;19780215;    5;   4.2;   7;   0;eor
       1443;19780216;    5;   8.9;   8;   5;eor
       1443;19780217;    5;   7.4;   8;  11;eor
       1443;19780218;    5;   7.4;   7;  10;eor
       1443;19780219;    5;  10.0;   8;  17;eor
       1443;19780220;    5;   0.0;   0;  20;eor
       1443;19780221;    5;   0.6;   1;  20;eor
       1443;19780222;    5;   0.9;   1;  17;eor
       1443;19780223;    5;   4.2;   1;   8;eor
       1443;19780224;    5;   1.4;   1;   2;eor
       1443;19780225;    5;   2.3;   1;   0;eor
       1443;19780226;    5;   2.2;   1;   0;eor
       1443;19780227;    5;   0.2;   1;   0;eor
       1443;19780228;    5;   0.0;   0;   0;eor
       1443;19780301;    5;   0.4;   1;   0;eor
       1443;19780302;    5;   0.1;   1;   0;eor
       1443;19780303;    5;   0.0;   0;   0;eor
       1443;19780304;    5;   8.4;   1;   0;eor
       1443;19780305;    5;   3.5;   1;   0;eor
       1443;19780306;    5;   0.0;   0;   0;eor
       1443;19780307;    5;   0.0;   0;   0;eor
       1443;19780308;    5;   0.0;   0;   0;eor
       1443;19780309;    5;   0.0;   0;   0;eor
       1443;19780310;    5;   0.0;   0;   0;eor
       1443;19780311;    5;   0.0;   0;   0;eor
       1443;19780312;    5;   4.7;   1;   0;eor
       1443;19780313;    5;   2.0;   1;   0;eor
       1443;19780314;    5;   0.0;   1;   0;eor
       1443;19780315;    5;   3.6;   1;   0;eor
       1443;19780316;    5;   8.8;   8;   0;eor
       1443;19780317;    5;   6.3;   8;   0;eor
       1443;19780318;    5;   0.9;   7;   1;eor
       1443;19780319;    5;   4.5;   8;   0;eor
       1443;19780320;    5;  21.4;   8;   0;eor
       1443;19780321;    5;   6.0;   8;   0;eor
       1443;19780322;    5;   2.6;   8;   0;eor
       1443;19780323;    5;   9.9;   8;   0;eor
       1443;19780324;    5;   1.7;   8;   0;eor
       1443;19780325;    5;   1.2;   1;   0;eor
       1443;19780326;    5;   2.7;   8;   0;eor
       1443;19780327;    5;   3.5;   1;   0;eor
       1443;19780328;    5;   0.0;   0;   0;eor
       1443;19780329;    5;   0.0;   0;   0;eor
       1443;19780330;    5;   0.0;   1;   0;eor
       1443;19780331;    5;   0.0;   0;   0;eor
       1443;19780401;    5;   0.0;   0;   0;eor
       1443;19780402;    5;   0.0;   1;   0;eor
       1443;19780403;    5;  18.9;   1;   0;eor
       1443;19780404;    5;   0.0;   1;   0;eor
       1443;19780405;    5;   0.0;   0;   0;eor
       1443;19780406;    5;   0.0;   0;   0;eor
       1443;19780407;    5;   0.0;   0;   0;eor
       1443;19780408;    5;   0.0;   0;   0;eor
       1443;19780409;    5;   0.0;   0;   0;eor
       1443;19780410;    5;   0.2;   1;   0;eor
       1443;19780411;    5;   2.8;   8;   0;eor
       1443;19780412;    5;   0.0;   0;   0;eor
       1443;19780413;    5;   0.2;   1;   0;eor
       1443;19780414;    5;   3.0;   1;   0;eor
       1443;19780415;    5;   0.0;   1;   0;eor
       1443;19780416;    5;   4.8;   8;   0;eor
       1443;19780417;    5;   0.0;   1;   0;eor
       1443;19780418;    5;   1.0;   1;   0;eor
       1443;19780419;    5;   0.0;   1;   0;eor
       1443;19780420;    5;   5.1;   1;   0;eor
       1443;19780421;    5;   0.0;   1;   0;eor
       1443;19780422;    5;   0.7;   1;   0;eor
       1443;19780423;    5;   0.0;   0;   0;eor
       1443;19780424;    5;   0.0;   1;   0;eor
       1443;19780425;    5;   0.2;   1;   0;eor
       1443;19780426;    5;   0.0;   1;   0;eor
       1443;19780427;    5;   4.0;   1;   0;eor
       1443;19780428;    5;   0.0;   1;   0;eor
       1443;19780429;    5;   5.2;   1;   0;eor
       1443;19780430;    5;   4.5;   1;   0;eor
       1443;19780501;    5;  17.3;   1;   0;eor
       1443;19780502;    5;  11.9;   1;   0;eor
       1443;19780503;    5;   1.3;   1;   0;eor
       1443;19780504;    5;   0.0;   0;   0;eor
       1443;19780505;    5;  16.4;   1;   0;eor
       1443;19780506;    5;  23.1;   1;   0;eor
       1443;19780507;    5;   0.3;   1;   0;eor
       1443;19780508;    5;   0.2;   1;   0;eor
       1443;19780509;    5;   0.7;   1;   0;eor
       1443;19780510;    5;   0.0;   1;   0;eor
       1443;19780511;    5;   0.0;   1;   0;eor
       1443;19780512;    5;   8.6;   1;   0;eor
       1443;19780513;    5;   0.0;   1;   0;eor
       1443;19780514;    5;   8.7;   1;   0;eor
       1443;19780515;    5;   0.6;   1;   0;eor
       1443;19780516;    5;   0.0;   0;   0;eor
       1443;19780517;    5;   0.0;   0;   0;eor
       1443;19780518;    5;   6.4;   1;   0;eor
       1443;19780519;    5;   3.7;   1;   0;eor
       1443;19780520;    5;   0.4;   1;   0;eor
       1443;19780521;    5;   0.7;   1;   0;eor
       1443;19780522;    5;  43.5;   1;   0;eor
       1443;19780523;    5;  34.7;   1;   0;eor
       1443;19780524;    5;   8.5;   1;   0;eor
       1443;19780525;    5;   0.7;   1;   0;eor
       1443;19780526;    5;   0.1;   1;   0;eor
       1443;19780527;    5;   0.0;   0;   0;eor
       1443;19780528;    5;   0.0;   0;   0;eor
       1443;19780529;    5;   0.0;   0;   0;eor
       1443;19780530;    5;   0.0;   0;   0;eor
       1443;19780531;    5;   0.0;   1;   0;eor
       1443;19780601;    5;   0.2;   1;   0;eor
       1443;19780602;    5;   0.0;   1;   0;eor
       1443;19780603;    5;   5.2;   1;   0;eor
       1443;19780604;    5;   0.0;   1;   0;eor
       1443;19780605;    5;   0.0;   0;   0;eor
       1443;19780606;    5;   3.0;   1;   0;eor
       1443;19780607;    5;   4.2;   1;   0;eor
       1443;19780608;    5;  26.9;   1;   0;eor
       1443;19780609;    5;   0.0;   0;   0;eor
       1443;19780610;    5;   0.0;   0;   0;eor
       1443;19780611;    5;   0.0;   0;   0;eor
       1443;19780612;    5;   3.6;   1;   0;eor
       1443;19780613;    5;   0.0;   0;   0;eor
       1443;19780614;    5;   0.0;   0;   0;eor
       1443;19780615;    5;   9.4;   1;   0;eor
       1443;19780616;    5;   2.6;   1;   0;eor
       1443;19780617;    5;   9.2;   1;   0;eor
       1443;19780618;    5;   0.1;   1;   0;eor
       1443;19780619;    5;   0.7;   1;   0;eor
       1443;19780620;    5;   0.0;   1;   0;eor
       1443;19780621;    5;   0.0;   0;   0;eor
       1443;19780622;    5;   0.0;   1;   0;eor
       1443;19780623;    5;   5.2;   1;   0;eor
       1443;19780624;    5;   5.8;   1;   0;eor
       1443;19780625;    5;   4.2;   1;   0;eor
       1443;19780626;    5;   3.0;   1;   0;eor
       1443;19780627;    5;  13.3;   1;   0;eor
       1443;19780628;    5;   2.9;   1;   0;eor
       1443;19780629;    5;   0.0;   1;   0;eor
       1443;19780630;    5;   0.0;   0;   0;eor
       1443;19780701;    5;   0.0;   0;   0;eor
       1443;19780702;    5;   5.6;   1;   0;eor
       1443;19780703;    5;  15.1;   1;   0;eor
       1443;19780704;    5;   3.5;   1;   0;eor
       1443;19780705;    5;  11.4;   1;   0;eor
       1443;19780706;    5;   3.4;   1;   0;eor
       1443;19780707;    5;   3.9;   1;   0;eor
       1443;19780708;    5;  19.4;   1;   0;eor
       1443;19780709;    5;   0.9;   1;   0;eor
       1443;19780710;    5;   0.0;   1;   0;eor
       1443;19780711;    5;  39.6;   1;   0;eor
       1443;19780712;    5;   5.9;   1;   0;eor
       1443;19780713;    5;   0.0;   0;   0;eor
       1443;19780714;    5;   0.0;   0;   0;eor
       1443;19780715;    5;   0.0;   0;   0;eor
       1443;19780716;    5;   0.0;   0;   0;eor
       1443;19780717;    5;   0.0;   0;   0;eor
       1443;19780718;    5;   2.8;   1;   0;eor
       1443;19780719;    5;   1.6;   1;   0;eor
       1443;19780720;    5;   3.9;   1;   0;eor
       1443;19780721;    5;   0.0;   0;   0;eor
       1443;19780722;    5;   0.0;   0;   0;eor
       1443;19780723;    5;   0.0;   0;   0;eor
       1443;19780724;    5;   0.0;   0;   0;eor
       1443;19780725;    5;   0.0;   0;   0;eor
       1443;19780726;    5;   7.1;   1;   0;eor
       1443;19780727;    5;   0.0;   0;   0;eor
       1443;19780728;    5;   0.0;   0;   0;eor
       1443;19780729;    5;   0.0;   1;   0;eor
       1443;19780730;    5;   0.0;   0;   0;eor
       1443;19780731;    5;  36.1;   1;   0;eor
       1443;19780801;    5;   5.2;   1;   0;eor
       1443;19780802;    5;   0.7;   1;   0;eor
       1443;19780803;    5;   4.9;   1;   0;eor
       1443;19780804;    5;   0.0;   0;   0;eor
       1443;19780805;    5;   0.0;   0;   0;eor
       1443;19780806;    5;   4.4;   1;   0;eor
       1443;19780807;    5;  64.8;   1;   0;eor
       1443;19780808;    5;   8.2;   1;   0;eor
       1443;19780809;    5;   0.0;   1;   0;eor
       1443;19780810;    5;   0.0;   1;   0;eor
       1443;19780811;    5;   0.5;   1;   0;eor
       1443;19780812;    5;   0.0;   0;   0;eor
       1443;19780813;    5;  11.2;   1;   0;eor
       1443;19780814;    5;   0.0;   0;   0;eor
       1443;19780815;    5;   2.9;   1;   0;eor
       1443;19780816;    5;   8.4;   1;   0;eor
       1443;19780817;    5;   0.0;   1;   0;eor
       1443;19780818;    5;   0.0;   0;   0;eor
       1443;19780819;    5;   0.0;   0;   0;eor
       1443;19780820;    5;   0.0;   0;   0;eor
       1443;19780821;    5;   0.0;   0;   0;eor
       1443;19780822;    5;   0.0;   0;   0;eor
       1443;19780823;    5;   0.0;   0;   0;eor
       1443;19780824;    5;   0.0;   0;   0;eor
       1443;19780825;    5;   0.0;   0;   0;eor
       1443;19780826;    5;   0.0;   0;   0;eor
       1443;19780827;    5;   0.0;   0;   0;eor
       1443;19780828;    5;   0.0;   0;   0;eor
       1443;19780829;    5;   0.0;   1;   0;eor
       1443;19780830;    5;   6.5;   1;   0;eor
       1443;19780831;    5;   0.5;   1;   0;eor
       1443;19780901;    5;   0.9;   1;   0;eor
       1443;19780902;    5;   0.0;   1;   0;eor
       1443;19780903;    5;   0.0;   0;   0;eor
       1443;19780904;    5;   0.0;   0;   0;eor
       1443;19780905;    5;   4.6;   1;   0;eor
       1443;19780906;    5;   8.1;   1;   0;eor
       1443;19780907;    5;   0.5;   1;   0;eor
       1443;19780908;    5;   0.0;   0;   0;eor
       1443;19780909;    5;   3.8;   1;   0;eor
       1443;19780910;    5;   0.0;   0;   0;eor
       1443;19780911;    5;   7.7;   1;   0;eor
       1443;19780912;    5;   0.0;   1;   0;eor
       1443;19780913;    5;   0.0;   0;   0;eor
       1443;19780914;    5;   0.0;   0;   0;eor
       1443;19780915;    5;   0.0;   0;   0;eor
       1443;19780916;    5;   0.0;   0;   0;eor
       1443;19780917;    5;   0.0;   0;   0;eor
       1443;19780918;    5;   0.0;   0;   0;eor
       1443;19780919;    5;   0.0;   0;   0;eor
       1443;19780920;    5;   0.0;   0;   0;eor
       1443;19780921;    5;   0.0;   0;   0;eor
       1443;19780922;    5;   0.0;   0;   0;eor
       1443;19780923;    5;   0.0;   1;   0;eor
       1443;19780924;    5;   0.0;   0;   0;eor
       1443;19780925;    5;   0.0;   0;   0;eor
       1443;19780926;    5;   1.8;   1;   0;eor
       1443;19780927;    5;   6.3;   1;   0;eor
       1443;19780928;    5;   8.2;   1;   0;eor
       1443;19780929;    5;  11.6;   1;   0;eor
       1443;19780930;    5;   3.9;   1;   0;eor
       1443;19781001;    5;   2.5;   1;   0;eor
       1443;19781002;    5;   0.0;   1;   0;eor
       1443;19781003;    5;  22.5;   1;   0;eor
       1443;19781004;    5;  10.2;   1;   0;eor
       1443;19781005;    5;   0.0;   0;   0;eor
       1443;19781006;    5;   0.0;   0;   0;eor
       1443;19781007;    5;   0.0;   0;   0;eor
       1443;19781008;    5;   0.0;   0;   0;eor
       1443;19781009;    5;   0.0;   0;   0;eor
       1443;19781010;    5;   0.0;   0;   0;eor
       1443;19781011;    5;   0.0;   0;   0;eor
       1443;19781012;    5;   0.0;   1;   0;eor
       1443;19781013;    5;   0.0;   0;   0;eor
       1443;19781014;    5;   0.0;   0;   0;eor
       1443;19781015;    5;   2.1;   1;   0;eor
       1443;19781016;    5;   1.9;   1;   0;eor
       1443;19781017;    5;  17.7;   1;   0;eor
       1443;19781018;    5;   0.0;   1;   0;eor
       1443;19781019;    5;   0.0;   0;   0;eor
       1443;19781020;    5;   0.0;   1;   0;eor
       1443;19781021;    5;   0.0;   0;   0;eor
       1443;19781022;    5;   1.6;   1;   0;eor
       1443;19781023;    5;   0.1;   1;   0;eor
       1443;19781024;    5;   0.0;   0;   0;eor
       1443;19781025;    5;   4.8;   1;   0;eor
       1443;19781026;    5;   5.1;   1;   0;eor
       1443;19781027;    5;   0.0;   0;   0;eor
       1443;19781028;    5;   0.0;   0;   0;eor
       1443;19781029;    5;   0.0;   0;   0;eor
       1443;19781030;    5;   0.0;   0;   0;eor
       1443;19781031;    5;   0.0;   0;   0;eor
       1443;19781101;    5;   0.0;   0;   0;eor
       1443;19781102;    5;   0.1;   1;   0;eor
       1443;19781103;    5;   0.0;   0;   0;eor
       1443;19781104;    5;   0.0;   0;   0;eor
       1443;19781105;    5;   0.0;   0;   0;eor
       1443;19781106;    5;   0.0;   0;   0;eor
       1443;19781107;    5;   0.0;   1;   0;eor
       1443;19781108;    5;   0.0;   0;   0;eor
       1443;19781109;    5;   0.0;   0;   0;eor
       1443;19781110;    5;   0.0;   0;   0;eor
       1443;19781111;    5;   0.0;   0;   0;eor
       1443;19781112;    5;   0.0;   0;   0;eor
       1443;19781113;    5;   0.0;   1;   0;eor
       1443;19781114;    5;   0.0;   0;   0;eor
       1443;19781115;    5;   0.0;   0;   0;eor
       1443;19781116;    5;   4.4;   1;   0;eor
       1443;19781117;    5;   0.0;   0;   0;eor
       1443;19781118;    5;   0.0;   0;   0;eor
       1443;19781119;    5;   0.0;   0;   0;eor
       1443;19781120;    5;   3.5;   1;   0;eor
       1443;19781121;    5;   0.2;   1;   0;eor
       1443;19781122;    5;   0.0;   0;   0;eor
       1443;19781123;    5;   0.0;   0;   0;eor
       1443;19781124;    5;   0.0;   0;   0;eor
       1443;19781125;    5;  11.5;   1;   0;eor
       1443;19781126;    5;   0.0;   8;   0;eor
       1443;19781127;    5;   4.6;   7;   0;eor
       1443;19781128;    5;   0.2;   7;   5;eor
       1443;19781129;    5;   0.0;   7;   4;eor
       1443;19781130;    5;   0.0;   0;   4;eor
       1443;19781201;    5;   0.0;   0;   3;eor
       1443;19781202;    5;   0.0;   0;   2;eor
       1443;19781203;    5;   0.0;   1;   1;eor
       1443;19781204;    5;   0.0;   0;   1;eor
       1443;19781205;    5;   0.0;   0;   1;eor
       1443;19781206;    5;   0.0;   0;   1;eor
       1443;19781207;    5;   0.0;   0;   1;eor
       1443;19781208;    5;   8.0;   1;   1;eor
       1443;19781209;    5;   0.1;   1;   0;eor
       1443;19781210;    5;   0.0;   1;   0;eor
       1443;19781211;    5;   0.2;   1;   0;eor
       1443;19781212;    5;   6.1;   1;   0;eor
       1443;19781213;    5;   3.0;   1;   0;eor
       1443;19781214;    5;   1.7;   1;   0;eor
       1443;19781215;    5;   2.5;   1;   0;eor
       1443;19781216;    5;  13.2;   1;   0;eor
       1443;19781217;    5;   4.9;   8;   0;eor
       1443;19781218;    5;   0.0;   7;   2;eor
       1443;19781219;    5;   0.0;   7;   1;eor
       1443;19781220;    5;   0.0;   7;   1;eor
       1443;19781221;    5;   0.0;   7;   1;eor
       1443;19781222;    5;   0.0;   0;   1;eor
       1443;19781223;    5;   2.9;   1;   1;eor
       1443;19781224;    5;   1.3;   1;   0;eor
       1443;19781225;    5;   1.0;   1;   0;eor
       1443;19781226;    5;   0.0;   1;   0;eor
       1443;19781227;    5;   1.9;   1;   0;eor
       1443;19781228;    5;   2.3;   1;   0;eor
       1443;19781229;    5;  10.4;   1;   0;eor
       1443;19781230;    5;   1.5;   1;   0;eor
       1443;19781231;    5;   5.3;   8;   0;eor
       1443;19790101;    5;   1.1;   7;   2;eor
       1443;19790102;    5;   2.5;   7;   3;eor
       1443;19790103;    5;   0.0;   0;   7;eor
       1443;19790104;    5;   0.0;   7;   7;eor
       1443;19790105;    5;   0.0;   7;   4;eor
       1443;19790106;    5;   0.0;   0;   3;eor
       1443;19790107;    5;   0.0;   0;   3;eor
       1443;19790108;    5;   8.2;   6;   3;eor
       1443;19790109;    5;   3.4;   6;   0;eor
       1443;19790110;    5;   6.2;   8;   0;eor
       1443;19790111;    5;   3.4;   7;   1;eor
       1443;19790112;    5;   1.1;   7;   2;eor
       1443;19790113;    5;   2.1;   7;   2;eor
       1443;19790114;    5;   0.3;   7;   5;eor
       1443;19790115;    5;   0.0;   0;   4;eor
       1443;19790116;    5;   0.2;   7;   4;eor
       1443;19790117;    5;   0.0;   7;   4;eor
       1443;19790118;    5;   1.1;   7;   4;eor
       1443;19790119;    5;   0.4;   6;   5;eor
       1443;19790120;    5;   2.7;   6;   4;eor
       1443;19790121;    5;   0.0;   0;   3;eor
       1443;19790122;    5;   6.6;   8;   3;eor
       1443;19790123;    5;   4.0;   6;   2;eor
       1443;19790124;    5;   5.0;   8;   0;eor
       1443;19790125;    5;   0.0;   0;   1;eor
       1443;19790126;    5;   6.5;   6;   1;eor
       1443;19790127;    5;  34.9;   8;   0;eor
       1443;19790128;    5;   1.3;   8;   1;eor
       1443;19790129;    5;   0.3;   8;   1;eor
       1443;19790130;    5;   3.1;   8;   0;eor
       1443;19790131;    5;   1.4;   7;   0;eor
       1443;19790201;    5;   0.0;   6;   0;eor
       1443;19790202;    5;   8.5;   6;   0;eor
       1443;19790203;    5;   0.0;   0;   0;eor
       1443;19790204;    5;   5.1;   6;   0;eor
       1443;19790205;    5;   8.0;   8;   0;eor
       1443;19790206;    5;   0.8;   6;   0;eor
       1443;19790207;    5;  11.7;   6;   0;eor
       1443;19790208;    5;   5.4;   8;   0;eor
       1443;19790209;    5;  18.6;   6;   0;eor
       1443;19790210;    5;  13.5;   6;   0;eor
       1443;19790211;    5;  12.3;   6;   0;eor
       1443;19790212;    5;   0.1;   6;   0;eor
       1443;19790213;    5;   0.0;   6;   0;eor
       1443;19790214;    5;   0.0;   6;   0;eor
       1443;19790215;    5;   0.5;   6;   0;eor
       1443;19790216;    5;   3.4;   8;   0;eor
       1443;19790217;    5;   1.1;   7;   2;eor
       1443;19790218;    5;   0.7;   7;   2;eor
       1443;19790219;    5;   0.2;   8;   1;eor
       1443;19790220;    5;   0.0;   0;   1;eor
       1443;19790221;    5;   0.0;   0;   0;eor
       1443;19790222;    5;   2.5;   7;   0;eor
       1443;19790223;    5;   6.5;   7;   1;eor
       1443;19790224;    5;   0.0;   7;   3;eor
       1443;19790225;    5;   0.0;   0;   2;eor
       1443;19790226;    5;   0.0;   0;   0;eor
       1443;19790227;    5;   0.0;   0;   0;eor
       1443;19790228;    5;   0.0;   0;   0;eor
       1443;19790301;    5;   0.0;   6;   0;eor
       1443;19790302;    5;   0.0;   0;   0;eor
       1443;19790303;    5;   0.4;   6;   0;eor
       1443;19790304;    5;   9.6;   6;   0;eor
       1443;19790305;    5;   1.9;   6;   0;eor
       1443;19790306;    5;   0.4;   6;   0;eor
       1443;19790307;    5;   0.9;   6;   0;eor
       1443;19790308;    5;   0.0;   0;   0;eor
       1443;19790309;    5;   6.2;   6;   0;eor
       1443;19790310;    5;   6.0;   6;   0;eor
       1443;19790311;    5;   6.3;   6;   0;eor
       1443;19790312;    5;  11.2;   6;   0;eor
       1443;19790313;    5;   0.0;   0;   0;eor
       1443;19790314;    5;   2.0;   6;   0;eor
       1443;19790315;    5;  11.1;   6;   0;eor
       1443;19790316;    5;   0.1;   8;   0;eor
       1443;19790317;    5;   3.2;   6;   0;eor
       1443;19790318;    5;   1.8;   6;   0;eor
       1443;19790319;    5;   0.0;   0;   0;eor
       1443;19790320;    5;   3.8;   6;   0;eor
       1443;19790321;    5;   1.8;   6;   0;eor
       1443;19790322;    5;   2.0;   6;   0;eor
       1443;19790323;    5;   0.2;   6;   0;eor
       1443;19790324;    5;   0.0;   0;   0;eor
       1443;19790325;    5;   5.1;   6;   0;eor
       1443;19790326;    5;  13.9;   6;   0;eor
       1443;19790327;    5;   3.2;   6;   0;eor
       1443;19790328;    5;   2.3;   6;   0;eor
       1443;19790329;    5;   0.0;   0;   0;eor
       1443;19790330;    5;   4.2;   6;   0;eor
       1443;19790331;    5;   1.4;   6;   0;eor
       1443;19790401;    5;   0.1;   6;   0;eor
       1443;19790402;    5;   1.6;   6;   0;eor
       1443;19790403;    5;   3.4;   6;   0;eor
       1443;19790404;    5;   6.3;   6;   0;eor
       1443;19790405;    5;   6.8;   8;   0;eor
       1443;19790406;    5;   2.3;   8;   0;eor
       1443;19790407;    5;   0.0;   0;   0;eor
       1443;19790408;    5;   0.0;   0;   0;eor
       1443;19790409;    5;   0.0;   0;   0;eor
       1443;19790410;    5;   0.0;   0;   0;eor
       1443;19790411;    5;  13.9;   6;   0;eor
       1443;19790412;    5;   0.0;   0;   0;eor
       1443;19790413;    5;   0.0;   0;   0;eor
       1443;19790414;    5;   0.0;   0;   0;eor
       1443;19790415;    5;   1.5;   6;   0;eor
       1443;19790416;    5;  17.5;   6;   0;eor
       1443;19790417;    5;   1.2;   6;   0;eor
       1443;19790418;    5;   0.0;   6;   0;eor
       1443;19790419;    5;   0.0;   0;   0;eor
       1443;19790420;    5;   7.9;   6;   0;eor
       1443;19790421;    5;   4.2;   6;   0;eor
       1443;19790422;    5;   0.0;   6;   0;eor
       1443;19790423;    5;  22.5;   6;   0;eor
       1443;19790424;    5;   0.0;   6;   0;eor
       1443;19790425;    5;   0.5;   6;   0;eor
       1443;19790426;    5;   1.9;   6;   0;eor
       1443;19790427;    5;   8.8;   6;   0;eor
       1443;19790428;    5;   0.0;   0;   0;eor
       1443;19790429;    5;   2.3;   6;   0;eor
       1443;19790430;    5;   9.3;   6;   0;eor
       1443;19790501;    5;  10.2;   6;   0;eor
       1443;19790502;    5;   5.5;   8;   0;eor
       1443;19790503;    5;   3.7;   6;   0;eor
       1443;19790504;    5;   1.2;   8;   0;eor
       1443;19790505;    5;   1.2;   8;   0;eor
       1443;19790506;    5;   0.1;   6;   0;eor
       1443;19790507;    5;   0.0;   0;   0;eor
       1443;19790508;    5;   0.0;   0;   0;eor
       1443;19790509;    5;   0.0;   0;   0;eor
       1443;19790510;    5;   0.2;   6;   0;eor
       1443;19790511;    5;  12.0;   6;   0;eor
       1443;19790512;    5;   0.1;   6;   0;eor
       1443;19790513;    5;   0.0;   0;   0;eor
       1443;19790514;    5;   0.0;   0;   0;eor
       1443;19790515;    5;   0.0;   0;   0;eor
       1443;19790516;    5;   0.0;   0;   0;eor
       1443;19790517;    5;   2.2;   6;   0;eor
       1443;19790518;    5;   3.0;   6;   0;eor
       1443;19790519;    5;   0.0;   6;   0;eor
       1443;19790520;    5;   3.8;   6;   0;eor
       1443;19790521;    5;   0.3;   6;   0;eor
       1443;19790522;    5;   0.4;   6;   0;eor
       1443;19790523;    5;   2.2;   6;   0;eor
       1443;19790524;    5;  17.4;   6;   0;eor
       1443;19790525;    5;   0.0;   6;   0;eor
       1443;19790526;    5;   4.1;   6;   0;eor
       1443;19790527;    5;  14.0;   6;   0;eor
       1443;19790528;    5;   0.0;   0;   0;eor
       1443;19790529;    5;   0.0;   0;   0;eor
       1443;19790530;    5;   0.1;   6;   0;eor
       1443;19790531;    5;   0.7;   6;   0;eor
       1443;19790601;    5;   0.0;   0;   0;eor
       1443;19790602;    5;  28.2;   6;   0;eor
       1443;19790603;    5;   0.0;   6;   0;eor
       1443;19790604;    5;   0.0;   6;   0;eor
       1443;19790605;    5;   1.0;   6;   0;eor
       1443;19790606;    5;   3.6;   6;   0;eor
       1443;19790607;    5;   0.1;   6;   0;eor
       1443;19790608;    5;   0.0;   0;   0;eor
       1443;19790609;    5;   0.0;   0;   0;eor
       1443;19790610;    5;   1.9;   6;   0;eor
       1443;19790611;    5;   0.0;   0;   0;eor
       1443;19790612;    5;   4.0;   6;   0;eor
       1443;19790613;    5;   0.0;   0;   0;eor
       1443;19790614;    5;   0.1;   6;   0;eor
       1443;19790615;    5;   3.5;   6;   0;eor
       1443;19790616;    5;   3.4;   6;   0;eor
       1443;19790617;    5;   1.0;   6;   0;eor
       1443;19790618;    5;   1.4;   6;   0;eor
       1443;19790619;    5;   0.0;   0;   0;eor
       1443;19790620;    5;   0.0;   0;   0;eor
       1443;19790621;    5;   0.0;   0;   0;eor
       1443;19790622;    5;  21.3;   6;   0;eor
       1443;19790623;    5;   0.0;   6;   0;eor
       1443;19790624;    5;   1.5;   6;   0;eor
       1443;19790625;    5;   0.0;   0;   0;eor
       1443;19790626;    5;   0.0;   0;   0;eor
       1443;19790627;    5;   8.0;   6;   0;eor
       1443;19790628;    5;   0.0;   0;   0;eor
       1443;19790629;    5;   0.0;   0;   0;eor
       1443;19790630;    5;   0.0;   0;   0;eor
       1443;19790701;    5;   0.0;   0;   0;eor
       1443;19790702;    5;   0.0;   0;   0;eor
       1443;19790703;    5;   1.9;   6;   0;eor
       1443;19790704;    5;   0.0;   0;   0;eor
       1443;19790705;    5;   0.0;   0;   0;eor
       1443;19790706;    5;   0.0;   6;   0;eor
       1443;19790707;    5;   0.0;   6;   0;eor
       1443;19790708;    5;   0.2;   6;   0;eor
       1443;19790709;    5;   2.4;   6;   0;eor
       1443;19790710;    5;   0.0;   0;   0;eor
       1443;19790711;    5;   0.1;   6;   0;eor
