STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;eor
       5344;19131207;    5;   0.7;   1;-999;eor
       5344;19131208;    5;   0.6;   1;-999;eor
       5344;19131209;    5;   4.3;   1;-999;eor
       5344;19131210;    5;   2.0;   1;-999;eor
       5344;19131211;    5;   0.1;   1;-999;eor
       5344;19131212;    5;   0.9;   1;-999;eor
       5344;19131213;    5;   1.2;   1;-999;eor
       5344;19131214;    5;   2.7;   1;-999;eor
       5344;19131215;    5;   2.5;   1;-999;eor
       5344;19131216;    5;   5.7;   1;-999;eor
       5344;19131217;    5;   0.0;   0;-999;eor
       5344;19131218;    5;   0.0;   0;-999;eor
       5344;19131219;    5;   0.0;   0;-999;eor
       5344;19131220;    5;   0.0;   0;-999;eor
       5344;19131221;    5;   0.0;   0;-999;eor
       5344;19131222;    5;   0.9;   1;-999;eor
       5344;19131223;    5;   2.3;   1;-999;eor
       5344;19131224;    5;   6.2;   1;-999;eor
       5344;19131225;    5;   1.9;   1;-999;eor
       5344;19131226;    5;  11.2;   1;-999;eor
       5344;19131227;    5;   6.5;   8;-999;eor
       5344;19131228;    5;   2.5;   7;-999;eor
       5344;19131229;    5;   0.4;   7;-999;eor
       5344;19131230;    5;   0.0;   0;-999;eor
       5344;19131231;    5;   0.0;   0;-999;eor
       5344;19140101;    5;   2.6;   1;-999;eor
       5344;19140102;    5;   0.4;   1;-999;eor
       5344;19140103;    5;   1.1;   1;-999;eor
       5344;19140104;    5;   4.2;   1;-999;eor
       5344;19140105;    5;   5.0;   1;-999;eor
       5344;19140106;    5;   3.1;   7;-999;eor
       5344;19140107;    5;   2.0;   7;-999;eor
       5344;19140108;    5;   1.9;   1;-999;eor
       5344;19140109;    5;   0.0;   0;-999;eor
       5344;19140110;    5;   0.0;   0;-999;eor
       5344;19140111;    5;   0.0;   0;-999;eor
       5344;19140112;    5;   0.2;   7;-999;eor
       5344;19140113;    5;   0.0;   0;-999;eor
       5344;19140114;    5;   0.0;   0;-999;eor
       5344;19140115;    5;   0.0;   0;-999;eor
       5344;19140116;    5;   0.2;   1;-999;eor
       5344;19140117;    5;   0.0;   0;-999;eor
       5344;19140118;    5;   0.0;   0;-999;eor
       5344;19140119;    5;   0.0;   0;-999;eor
       5344;19140120;    5;   0.0;   0;-999;eor
       5344;19140121;    5;   0.0;   0;-999;eor
       5344;19140122;    5;   0.0;   0;-999;eor
       5344;19140123;    5;   0.0;   0;-999;eor
       5344;19140124;    5;   0.0;   0;-999;eor
       5344;19140125;    5;   0.1;   1;-999;eor
       5344;19140126;    5;   0.0;   0;-999;eor
       5344;19140127;    5;   0.0;   0;-999;eor
       5344;19140128;    5;   0.7;   1;-999;eor
       5344;19140129;    5;   1.5;   1;-999;eor
       5344;19140130;    5;   0.6;   1;-999;eor
       5344;19140131;    5;   0.0;   0;-999;eor
       5344;19140201;    5;   0.0;   0;-999;eor
       5344;19140202;    5;   0.0;   0;-999;eor
       5344;19140203;    5;   0.0;   0;-999;eor
       5344;19140204;    5;   0.0;   0;-999;eor
       5344;19140205;    5;   0.0;   0;-999;eor
       5344;19140206;    5;   0.0;   0;-999;eor
       5344;19140207;    5;   0.0;   0;-999;eor
       5344;19140208;    5;   0.0;   0;-999;eor
       5344;19140209;    5;   0.0;   0;-999;eor
       5344;19140210;    5;   0.0;   0;-999;eor
       5344;19140211;    5;   0.0;   0;-999;eor
       5344;19140212;    5;   0.2;   1;-999;eor
       5344;19140213;    5;   0.3;   1;-999;eor
       5344;19140214;    5;   0.8;   1;-999;eor
       5344;19140215;    5;   0.4;   1;-999;eor
       5344;19140216;    5;   0.0;   0;-999;eor
       5344;19140217;    5;   0.0;   0;-999;eor
       5344;19140218;    5;   0.1;   1;-999;eor
       5344;19140219;    5;   2.2;   1;-999;eor
       5344;19140220;    5;   0.3;   1;-999;eor
       5344;19140221;    5;   3.2;   1;-999;eor
       5344;19140222;    5;   1.0;   1;-999;eor
       5344;19140223;    5;   0.1;   1;-999;eor
       5344;19140224;    5;   5.4;   1;-999;eor
       5344;19140225;    5;   0.2;   1;-999;eor
       5344;19140226;    5;   0.0;   0;-999;eor
       5344;19140227;    5;   0.2;   1;-999;eor
       5344;19140228;    5;   0.0;   0;-999;eor
       5344;19140301;    5;   0.0;   0;-999;eor
       5344;19140302;    5;   0.0;   0;-999;eor
       5344;19140303;    5;   3.8;   1;-999;eor
       5344;19140304;    5;   2.6;   1;-999;eor
       5344;19140305;    5;   2.3;   1;-999;eor
       5344;19140306;    5;   1.5;   1;-999;eor
       5344;19140307;    5;   0.7;   1;-999;eor
       5344;19140308;    5;   6.0;   1;-999;eor
       5344;19140309;    5;  13.9;   1;-999;eor
       5344;19140310;    5;   0.8;   1;-999;eor
       5344;19140311;    5;   0.5;   1;-999;eor
       5344;19140312;    5;   4.6;   8;-999;eor
       5344;19140313;    5;   5.9;   1;-999;eor
       5344;19140314;    5;   2.0;   1;-999;eor
       5344;19140315;    5;   2.1;   1;-999;eor
       5344;19140316;    5;  10.0;   1;-999;eor
       5344;19140317;    5;   0.5;   1;-999;eor
       5344;19140318;    5;   0.7;   1;-999;eor
       5344;19140319;    5;   2.9;   1;-999;eor
       5344;19140320;    5;   0.6;   1;-999;eor
       5344;19140321;    5;   0.0;   0;-999;eor
       5344;19140322;    5;   0.0;   0;-999;eor
       5344;19140323;    5;   0.0;   0;-999;eor
       5344;19140324;    5;   0.8;   1;-999;eor
       5344;19140325;    5;  11.1;   1;-999;eor
       5344;19140326;    5;   5.4;   1;-999;eor
       5344;19140327;    5;   1.4;   1;-999;eor
       5344;19140328;    5;   0.0;   0;-999;eor
       5344;19140329;    5;   0.0;   0;-999;eor
       5344;19140330;    5;   2.0;   1;-999;eor
       5344;19140331;    5;   0.0;   0;-999;eor
       5344;19140401;    5;   0.0;   0;-999;eor
       5344;19140402;    5;   0.8;   1;-999;eor
       5344;19140403;    5;   0.1;   1;-999;eor
       5344;19140404;    5;   0.0;   0;-999;eor
       5344;19140405;    5;  13.9;   1;-999;eor
       5344;19140406;    5;   0.6;   1;-999;eor
       5344;19140407;    5;   5.6;   1;-999;eor
       5344;19140408;    5;   2.8;   1;-999;eor
       5344;19140409;    5;   3.5;   1;-999;eor
       5344;19140410;    5;   2.1;   1;-999;eor
       5344;19140411;    5;   7.8;   1;-999;eor
       5344;19140412;    5;   0.0;   0;-999;eor
       5344;19140413;    5;   3.0;   1;-999;eor
       5344;19140414;    5;   0.0;   0;-999;eor
       5344;19140415;    5;   0.0;   0;-999;eor
       5344;19140416;    5;   0.0;   0;-999;eor
       5344;19140417;    5;   0.0;   0;-999;eor
       5344;19140418;    5;   0.0;   0;-999;eor
       5344;19140419;    5;   0.0;   0;-999;eor
       5344;19140420;    5;   0.0;   0;-999;eor
       5344;19140421;    5;   0.0;   0;-999;eor
       5344;19140422;    5;   0.0;   0;-999;eor
       5344;19140423;    5;   1.3;   1;-999;eor
       5344;19140424;    5;   0.3;   1;-999;eor
       5344;19140425;    5;   0.0;   0;-999;eor
       5344;19140426;    5;   0.0;   0;-999;eor
       5344;19140427;    5;   0.0;   0;-999;eor
       5344;19140428;    5;   0.1;   1;-999;eor
       5344;19140429;    5;   0.0;   0;-999;eor
       5344;19140430;    5;   0.0;   0;-999;eor
       5344;19140501;    5;   0.0;   0;-999;eor
       5344;19140502;    5;   0.0;   0;-999;eor
       5344;19140503;    5;   0.0;   0;-999;eor
       5344;19140504;    5;   0.6;   1;-999;eor
       5344;19140505;    5;   7.1;   1;-999;eor
       5344;19140506;    5;   2.5;   1;-999;eor
       5344;19140507;    5;   6.7;   1;-999;eor
       5344;19140508;    5;   1.7;   1;-999;eor
       5344;19140509;    5;   0.7;   1;-999;eor
       5344;19140510;    5;   0.0;   0;-999;eor
       5344;19140511;    5;   0.2;   1;-999;eor
       5344;19140512;    5;   1.3;   1;-999;eor
       5344;19140513;    5;   0.8;   1;-999;eor
       5344;19140514;    5;   0.0;   0;-999;eor
       5344;19140515;    5;   0.0;   0;-999;eor
       5344;19140516;    5;   0.0;   0;-999;eor
       5344;19140517;    5;   0.0;   0;-999;eor
       5344;19140518;    5;   0.0;   0;-999;eor
       5344;19140519;    5;   0.0;   0;-999;eor
       5344;19140520;    5;   0.0;   0;-999;eor
       5344;19140521;    5;   0.0;   0;-999;eor
       5344;19140522;    5;   0.0;   0;-999;eor
       5344;19140523;    5;  10.3;   1;-999;eor
       5344;19140524;    5;   0.0;   0;-999;eor
       5344;19140525;    5;   0.0;   0;-999;eor
       5344;19140526;    5;   0.0;   0;-999;eor
       5344;19140527;    5;   0.0;   0;-999;eor
       5344;19140528;    5;   0.3;   1;-999;eor
       5344;19140529;    5;   0.0;   0;-999;eor
       5344;19140530;    5;   0.0;   0;-999;eor
       5344;19140531;    5;   3.6;   1;-999;eor
       5344;19140601;    5;   0.0;   0;-999;eor
       5344;19140602;    5;   0.0;   0;-999;eor
       5344;19140603;    5;   0.0;   0;-999;eor
       5344;19140604;    5;   0.7;   1;-999;eor
       5344;19140605;    5;   0.3;   1;-999;eor
       5344;19140606;    5;   0.0;   0;-999;eor
       5344;19140607;    5;  11.0;   1;-999;eor
       5344;19140608;    5;   0.0;   0;-999;eor
       5344;19140609;    5;   8.8;   1;-999;eor
       5344;19140610;    5;   0.0;   0;-999;eor
       5344;19140611;    5;   0.0;   0;-999;eor
       5344;19140612;    5;   0.0;   0;-999;eor
       5344;19140613;    5;   0.0;   0;-999;eor
       5344;19140614;    5;   0.0;   0;-999;eor
       5344;19140615;    5;   0.0;   0;-999;eor
       5344;19140616;    5;   0.0;   0;-999;eor
       5344;19140617;    5;   0.2;   1;-999;eor
       5344;19140618;    5;   0.0;   1;-999;eor
       5344;19140619;    5;   0.0;   0;-999;eor
       5344;19140620;    5;   0.0;   0;-999;eor
       5344;19140621;    5;   9.9;   1;-999;eor
       5344;19140622;    5;  37.8;   1;-999;eor
       5344;19140623;    5;   7.6;   1;-999;eor
       5344;19140624;    5;   0.0;   0;-999;eor
       5344;19140625;    5;   2.7;   1;-999;eor
       5344;19140626;    5;   0.0;   0;-999;eor
       5344;19140627;    5;   0.0;   0;-999;eor
       5344;19140628;    5;   0.0;   0;-999;eor
       5344;19140629;    5;   0.0;   0;-999;eor
       5344;19140630;    5;   0.0;   0;-999;eor
       5344;19140701;    5;   0.0;   0;-999;eor
       5344;19140702;    5;   0.0;   0;-999;eor
       5344;19140703;    5;  14.3;   1;-999;eor
       5344;19140704;    5;   0.3;   1;-999;eor
       5344;19140705;    5;  12.6;   1;-999;eor
       5344;19140706;    5;   8.9;   1;-999;eor
       5344;19140707;    5;   7.0;   1;-999;eor
       5344;19140708;    5;   0.0;   0;-999;eor
       5344;19140709;    5;   0.0;   0;-999;eor
       5344;19140710;    5;   0.0;   0;-999;eor
       5344;19140711;    5;   0.0;   0;-999;eor
       5344;19140712;    5;   0.0;   0;-999;eor
       5344;19140713;    5;   0.0;   0;-999;eor
       5344;19140714;    5;   0.0;   0;-999;eor
       5344;19140715;    5;  11.9;   1;-999;eor
       5344;19140716;    5;   0.6;   1;-999;eor
       5344;19140717;    5;   0.0;   0;-999;eor
       5344;19140718;    5;   0.0;   0;-999;eor
       5344;19140719;    5;   0.0;   0;-999;eor
       5344;19140720;    5;   0.0;   0;-999;eor
       5344;19140721;    5;   0.0;   0;-999;eor
       5344;19140722;    5;   1.4;   1;-999;eor
       5344;19140723;    5;   3.6;   1;-999;eor
       5344;19140724;    5;   6.9;   1;-999;eor
       5344;19140725;    5;  11.2;   1;-999;eor
       5344;19140726;    5;  19.8;   1;-999;eor
       5344;19140727;    5;   3.4;   1;-999;eor
       5344;19140728;    5;  14.3;   1;-999;eor
       5344;19140729;    5;   0.0;   0;-999;eor
       5344;19140730;    5;   0.0;   0;-999;eor
       5344;19140731;    5;   0.0;   0;-999;eor
       5344;19140801;    5;   0.0;   0;-999;eor
       5344;19140802;    5;  11.6;   1;-999;eor
       5344;19140803;    5;   0.0;   0;-999;eor
       5344;19140804;    5;   0.0;   0;-999;eor
       5344;19140805;    5;  10.2;   1;-999;eor
       5344;19140806;    5;   0.0;   0;-999;eor
       5344;19140807;    5;   0.0;   0;-999;eor
       5344;19140808;    5;   0.0;   0;-999;eor
       5344;19140809;    5;   0.0;   0;-999;eor
       5344;19140810;    5;   8.2;   1;-999;eor
       5344;19140811;    5;   0.0;   0;-999;eor
       5344;19140812;    5;   0.0;   0;-999;eor
       5344;19140813;    5;   0.0;   0;-999;eor
       5344;19140814;    5;   0.0;   0;-999;eor
       5344;19140815;    5;   0.0;   0;-999;eor
       5344;19140816;    5;   0.0;   0;-999;eor
       5344;19140817;    5;   0.0;   0;-999;eor
       5344;19140818;    5;   0.0;   0;-999;eor
       5344;19140819;    5;   0.0;   0;-999;eor
       5344;19140820;    5;   0.0;   0;-999;eor
       5344;19140821;    5;   0.0;   0;-999;eor
       5344;19140822;    5;   0.0;   0;-999;eor
       5344;19140823;    5;   0.0;   0;-999;eor
       5344;19140824;    5;   0.0;   0;-999;eor
       5344;19140825;    5;   1.5;   1;-999;eor
       5344;19140826;    5;   0.5;   1;-999;eor
       5344;19140827;    5;   0.1;   1;-999;eor
       5344;19140828;    5;   1.5;   1;-999;eor
       5344;19140829;    5;   0.0;   0;-999;eor
       5344;19140830;    5;   0.0;   0;-999;eor
       5344;19140831;    5;   0.0;   0;-999;eor
       5344;19140901;    5;   0.0;   0;-999;eor
       5344;19140902;    5;   0.0;   0;-999;eor
       5344;19140903;    5;   0.0;   0;-999;eor
       5344;19140904;    5;   0.0;   0;-999;eor
       5344;19140905;    5;   0.0;   0;-999;eor
       5344;19140906;    5;   0.0;   0;-999;eor
       5344;19140907;    5;   0.0;   0;-999;eor
       5344;19140908;    5;   0.0;   0;-999;eor
       5344;19140909;    5;   0.0;   0;-999;eor
       5344;19140910;    5;   0.0;   0;-999;eor
       5344;19140911;    5;   9.9;   1;-999;eor
       5344;19140912;    5;  10.1;   1;-999;eor
       5344;19140913;    5;   6.3;   1;-999;eor
       5344;19140914;    5;   1.7;   1;-999;eor
       5344;19140915;    5;   0.3;   1;-999;eor
       5344;19140916;    5;   0.0;   0;-999;eor
       5344;19140917;    5;  19.0;   1;-999;eor
       5344;19140918;    5;  39.5;   1;-999;eor
       5344;19140919;    5;  15.7;   1;-999;eor
       5344;19140920;    5;  14.8;   1;-999;eor
       5344;19140921;    5;   0.0;   0;-999;eor
       5344;19140922;    5;   0.0;   0;-999;eor
       5344;19140923;    5;   0.0;   0;-999;eor
       5344;19140924;    5;   0.0;   0;-999;eor
       5344;19140925;    5;   0.0;   0;-999;eor
       5344;19140926;    5;   0.0;   0;-999;eor
       5344;19140927;    5;   0.0;   0;-999;eor
       5344;19140928;    5;   2.7;   1;-999;eor
       5344;19140929;    5;   1.6;   1;-999;eor
       5344;19140930;    5;   0.0;   0;-999;eor
       5344;19141001;    5;   1.9;   1;-999;eor
       5344;19141002;    5;   0.7;   1;-999;eor
       5344;19141003;    5;   2.7;   1;-999;eor
       5344;19141004;    5;   2.3;   1;-999;eor
       5344;19141005;    5;   9.2;   1;-999;eor
       5344;19141006;    5;   0.7;   1;-999;eor
       5344;19141007;    5;   0.0;   0;-999;eor
       5344;19141008;    5;   0.0;   0;-999;eor
       5344;19141009;    5;   2.3;   1;-999;eor
       5344;19141010;    5;   0.0;   0;-999;eor
       5344;19141011;    5;   0.0;   0;-999;eor
       5344;19141012;    5;   0.0;   0;-999;eor
       5344;19141013;    5;   0.0;   0;-999;eor
       5344;19141014;    5;   1.4;   1;-999;eor
       5344;19141015;    5;   0.0;   0;-999;eor
       5344;19141016;    5;   0.0;   0;-999;eor
       5344;19141017;    5;   0.2;   1;-999;eor
       5344;19141018;    5;   0.0;   0;-999;eor
       5344;19141019;    5;   0.3;   1;-999;eor
       5344;19141020;    5;   7.4;   1;-999;eor
       5344;19141021;    5;   0.6;   1;-999;eor
       5344;19141022;    5;   0.0;   0;-999;eor
       5344;19141023;    5;   0.9;   1;-999;eor
       5344;19141024;    5;   5.8;   1;-999;eor
       5344;19141025;    5;   1.5;   1;-999;eor
       5344;19141026;    5;   2.3;   1;-999;eor
       5344;19141027;    5;   0.4;   1;-999;eor
       5344;19141028;    5;  11.5;   1;-999;eor
       5344;19141029;    5;   8.6;   1;-999;eor
       5344;19141030;    5;   0.0;   0;-999;eor
       5344;19141031;    5;   0.0;   0;-999;eor
       5344;19141101;    5;   1.0;   1;-999;eor
       5344;19141102;    5;   0.1;   1;-999;eor
       5344;19141103;    5;   0.1;   1;-999;eor
       5344;19141104;    5;   0.1;   1;-999;eor
       5344;19141105;    5;   2.9;   1;-999;eor
       5344;19141106;    5;   0.0;   0;-999;eor
       5344;19141107;    5;   0.0;   0;-999;eor
       5344;19141108;    5;   0.0;   0;-999;eor
       5344;19141109;    5;   1.5;   1;-999;eor
       5344;19141110;    5;   1.0;   1;-999;eor
       5344;19141111;    5;  18.8;   1;-999;eor
       5344;19141112;    5;   2.9;   1;-999;eor
       5344;19141113;    5;   8.8;   1;-999;eor
       5344;19141114;    5;   2.9;   1;-999;eor
       5344;19141115;    5;   3.6;   1;-999;eor
       5344;19141116;    5;   0.0;   0;-999;eor
       5344;19141117;    5;   0.0;   0;-999;eor
       5344;19141118;    5;   0.0;   0;-999;eor
       5344;19141119;    5;   0.1;   7;-999;eor
       5344;19141120;    5;   0.0;   0;-999;eor
       5344;19141121;    5;   0.0;   0;-999;eor
       5344;19141122;    5;   0.0;   0;-999;eor
       5344;19141123;    5;   0.3;   7;-999;eor
       5344;19141124;    5;   0.1;   1;-999;eor
       5344;19141125;    5;   0.4;   1;-999;eor
       5344;19141126;    5;   0.3;   1;-999;eor
       5344;19141127;    5;   0.0;   0;-999;eor
       5344;19141128;    5;   8.3;   1;-999;eor
       5344;19141129;    5;   2.5;   1;-999;eor
       5344;19141130;    5;   0.9;   1;-999;eor
       5344;19141201;    5;   0.3;   1;-999;eor
       5344;19141202;    5;   0.0;   0;-999;eor
       5344;19141203;    5;   0.0;   0;-999;eor
       5344;19141204;    5;   0.0;   0;-999;eor
       5344;19141205;    5;   1.0;   1;-999;eor
       5344;19141206;    5;   3.5;   1;-999;eor
       5344;19141207;    5;   9.4;   1;-999;eor
       5344;19141208;    5;   0.0;   0;-999;eor
       5344;19141209;    5;   3.0;   1;-999;eor
       5344;19141210;    5;   2.1;   1;-999;eor
       5344;19141211;    5;   2.3;   1;-999;eor
       5344;19141212;    5;   2.5;   1;-999;eor
       5344;19141213;    5;   2.1;   1;-999;eor
       5344;19141214;    5;   2.7;   1;-999;eor
       5344;19141215;    5;   5.2;   1;-999;eor
       5344;19141216;    5;   0.6;   1;-999;eor
       5344;19141217;    5;   0.0;   0;-999;eor
       5344;19141218;    5;   3.8;   1;-999;eor
       5344;19141219;    5;   8.4;   1;-999;eor
       5344;19141220;    5;   0.0;   0;-999;eor
       5344;19141221;    5;   2.7;   1;-999;eor
       5344;19141222;    5;   0.0;   0;-999;eor
       5344;19141223;    5;   0.0;   0;-999;eor
       5344;19141224;    5;   0.0;   0;-999;eor
       5344;19141225;    5;   0.0;   0;-999;eor
       5344;19141226;    5;   0.0;   0;-999;eor
       5344;19141227;    5;   2.9;   1;-999;eor
       5344;19141228;    5;  13.6;   1;-999;eor
       5344;19141229;    5;   5.6;   1;-999;eor
       5344;19141230;    5;   1.3;   1;-999;eor
       5344;19141231;    5;   0.0;   0;-999;eor
       5344;19150101;    5;   0.0;   0;-999;eor
       5344;19150102;    5;   3.8;   1;-999;eor
       5344;19150103;    5;   0.0;   7;-999;eor
       5344;19150104;    5;   7.3;   7;-999;eor
       5344;19150105;    5;   0.0;   0;-999;eor
       5344;19150106;    5;   0.6;   1;-999;eor
       5344;19150107;    5;   6.0;   1;-999;eor
       5344;19150108;    5;   7.9;   1;-999;eor
       5344;19150109;    5;   0.7;   1;-999;eor
       5344;19150110;    5;   6.4;   8;-999;eor
       5344;19150111;    5;  12.1;   1;-999;eor
       5344;19150112;    5;   1.6;   1;-999;eor
       5344;19150113;    5;   7.3;   1;-999;eor
       5344;19150114;    5;   3.0;   1;-999;eor
       5344;19150115;    5;   8.7;   1;-999;eor
       5344;19150116;    5;   3.4;   1;-999;eor
       5344;19150117;    5;   1.4;   7;-999;eor
       5344;19150118;    5;   0.3;   7;-999;eor
       5344;19150119;    5;   0.0;   0;-999;eor
       5344;19150120;    5;   1.3;   1;-999;eor
       5344;19150121;    5;   3.4;   8;-999;eor
       5344;19150122;    5;   0.0;   0;-999;eor
       5344;19150123;    5;   0.0;   0;-999;eor
       5344;19150124;    5;   0.0;   0;-999;eor
       5344;19150125;    5;   0.2;   7;-999;eor
       5344;19150126;    5;   0.0;   0;-999;eor
       5344;19150127;    5;   0.0;   0;-999;eor
       5344;19150128;    5;   2.3;   8;-999;eor
       5344;19150129;    5;   0.5;   1;-999;eor
       5344;19150130;    5;   1.6;   8;-999;eor
       5344;19150131;    5;   4.2;   7;-999;eor
       5344;19150201;    5;   0.0;   0;-999;eor
       5344;19150202;    5;   3.2;   1;-999;eor
       5344;19150203;    5;   0.0;   0;-999;eor
       5344;19150204;    5;   0.0;   0;-999;eor
       5344;19150205;    5;   0.0;   0;-999;eor
       5344;19150206;    5;   0.0;   0;-999;eor
       5344;19150207;    5;   1.9;   1;-999;eor
       5344;19150208;    5;   0.5;   1;-999;eor
       5344;19150209;    5;   0.0;   0;-999;eor
       5344;19150210;    5;   0.0;   0;-999;eor
       5344;19150211;    5;   4.9;   7;-999;eor
       5344;19150212;    5;   0.0;   0;-999;eor
       5344;19150213;    5;   4.0;   1;-999;eor
       5344;19150214;    5;   3.1;   1;-999;eor
       5344;19150215;    5;   1.8;   1;-999;eor
       5344;19150216;    5;   0.7;   1;-999;eor
       5344;19150217;    5;   3.0;   1;-999;eor
       5344;19150218;    5;   0.3;   1;-999;eor
       5344;19150219;    5;   0.0;   0;-999;eor
       5344;19150220;    5;   0.0;   0;-999;eor
       5344;19150221;    5;   0.6;   1;-999;eor
       5344;19150222;    5;   0.1;   1;-999;eor
       5344;19150223;    5;   0.0;   0;-999;eor
       5344;19150224;    5;   0.0;   0;-999;eor
       5344;19150225;    5;   0.0;   0;-999;eor
       5344;19150226;    5;   0.0;   0;-999;eor
       5344;19150227;    5;   2.5;   7;-999;eor
       5344;19150228;    5;   5.0;   7;-999;eor
       5344;19150301;    5;   6.4;   7;-999;eor
       5344;19150302;    5;   0.3;   7;-999;eor
       5344;19150303;    5;   0.4;   7;-999;eor
       5344;19150304;    5;  14.0;   1;-999;eor
       5344;19150305;    5;  11.4;   1;-999;eor
       5344;19150306;    5;   0.5;   1;-999;eor
       5344;19150307;    5;   1.0;   7;-999;eor
       5344;19150308;    5;   0.0;   0;-999;eor
       5344;19150309;    5;   2.9;   8;-999;eor
       5344;19150310;    5;   0.5;   1;-999;eor
       5344;19150311;    5;   0.1;   1;-999;eor
       5344;19150312;    5;   0.2;   1;-999;eor
       5344;19150313;    5;   1.5;   1;-999;eor
       5344;19150314;    5;   0.3;   1;-999;eor
       5344;19150315;    5;   0.0;   0;-999;eor
       5344;19150316;    5;   0.0;   0;-999;eor
       5344;19150317;    5;   1.0;   7;-999;eor
       5344;19150318;    5;   3.4;   1;-999;eor
       5344;19150319;    5;   2.0;   7;-999;eor
       5344;19150320;    5;   0.0;   0;-999;eor
       5344;19150321;    5;   0.0;   0;-999;eor
       5344;19150322;    5;   0.0;   0;-999;eor
       5344;19150323;    5;   4.1;   1;-999;eor
       5344;19150324;    5;   1.4;   1;-999;eor
       5344;19150325;    5;   0.5;   1;-999;eor
       5344;19150326;    5;   0.3;   1;-999;eor
       5344;19150327;    5;   0.0;   0;-999;eor
       5344;19150328;    5;   1.5;   7;-999;eor
       5344;19150329;    5;   0.0;   0;-999;eor
       5344;19150330;    5;   0.0;   0;-999;eor
       5344;19150331;    5;   0.0;   0;-999;eor
       5344;19150401;    5;   0.0;   0;-999;eor
       5344;19150402;    5;   0.5;   1;-999;eor
       5344;19150403;    5;   4.6;   1;-999;eor
       5344;19150404;    5;   0.0;   0;-999;eor
       5344;19150405;    5;   2.1;   1;-999;eor
       5344;19150406;    5;   1.7;   1;-999;eor
       5344;19150407;    5;   5.6;   1;-999;eor
       5344;19150408;    5;   0.9;   1;-999;eor
       5344;19150409;    5;   3.6;   1;-999;eor
       5344;19150410;    5;   0.0;   0;-999;eor
       5344;19150411;    5;   0.0;   0;-999;eor
       5344;19150412;    5;   0.0;   0;-999;eor
       5344;19150413;    5;   0.0;   0;-999;eor
       5344;19150414;    5;   0.0;   0;-999;eor
       5344;19150415;    5;   0.0;   0;-999;eor
       5344;19150416;    5;   0.5;   1;-999;eor
       5344;19150417;    5;   0.0;   0;-999;eor
       5344;19150418;    5;   0.0;   0;-999;eor
       5344;19150419;    5;   0.0;   0;-999;eor
       5344;19150420;    5;   0.0;   0;-999;eor
       5344;19150421;    5;   0.0;   0;-999;eor
       5344;19150422;    5;   0.0;   0;-999;eor
       5344;19150423;    5;   0.0;   0;-999;eor
       5344;19150424;    5;   0.0;   0;-999;eor
       5344;19150425;    5;   0.0;   0;-999;eor
       5344;19150426;    5;   0.0;   0;-999;eor
       5344;19150427;    5;   0.0;   0;-999;eor
       5344;19150428;    5;   0.0;   0;-999;eor
       5344;19150429;    5;   0.0;   0;-999;eor
       5344;19150430;    5;   0.0;   0;-999;eor
       5344;19150501;    5;   0.2;   1;-999;eor
       5344;19150502;    5;   1.8;   1;-999;eor
       5344;19150503;    5;   0.0;   0;-999;eor
       5344;19150504;    5;   0.0;   0;-999;eor
       5344;19150505;    5;   0.1;   1;-999;eor
       5344;19150506;    5;   8.8;   1;-999;eor
       5344;19150507;    5;   0.0;   0;-999;eor
       5344;19150508;    5;   0.0;   0;-999;eor
       5344;19150509;    5;   0.0;   0;-999;eor
       5344;19150510;    5;   0.0;   0;-999;eor
       5344;19150511;    5;   0.0;   0;-999;eor
       5344;19150512;    5;   3.1;   1;-999;eor
       5344;19150513;    5;  18.2;   1;-999;eor
       5344;19150514;    5;   6.3;   1;-999;eor
       5344;19150515;    5;   0.0;   0;-999;eor
       5344;19150516;    5;   0.0;   0;-999;eor
       5344;19150517;    5;   2.1;   1;-999;eor
       5344;19150518;    5;   3.9;   1;-999;eor
       5344;19150519;    5;   5.6;   1;-999;eor
       5344;19150520;    5;   0.0;   0;-999;eor
       5344;19150521;    5;   0.1;   1;-999;eor
       5344;19150522;    5;   0.0;   0;-999;eor
       5344;19150523;    5;   0.0;   0;-999;eor
       5344;19150524;    5;   0.0;   0;-999;eor
       5344;19150525;    5;   0.0;   0;-999;eor
       5344;19150526;    5;   0.0;   0;-999;eor
       5344;19150527;    5;   0.0;   0;-999;eor
       5344;19150528;    5;   0.0;   0;-999;eor
       5344;19150529;    5;   0.2;   1;-999;eor
       5344;19150530;    5;   6.8;   1;-999;eor
       5344;19150531;    5;   0.0;   0;-999;eor
       5344;19150601;    5;   0.0;   0;-999;eor
       5344;19150602;    5;   0.0;   0;-999;eor
       5344;19150603;    5;   0.2;   1;-999;eor
       5344;19150604;    5;   0.0;   0;-999;eor
       5344;19150605;    5;   0.0;   0;-999;eor
       5344;19150606;    5;   0.0;   0;-999;eor
       5344;19150607;    5;   0.0;   0;-999;eor
       5344;19150608;    5;   0.0;   0;-999;eor
       5344;19150609;    5;   0.2;   1;-999;eor
       5344;19150610;    5;   0.0;   0;-999;eor
       5344;19150611;    5;   0.0;   0;-999;eor
       5344;19150612;    5;   0.0;   0;-999;eor
       5344;19150613;    5;   0.0;   0;-999;eor
       5344;19150614;    5;   0.0;   0;-999;eor
       5344;19150615;    5;   0.0;   0;-999;eor
       5344;19150616;    5;   0.0;   0;-999;eor
       5344;19150617;    5;   0.0;   0;-999;eor
