STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;NSH_TAG;eor
       5118;19660123;    5;   1.2;   1;-999;-999;eor
       5118;19660124;    5;   0.2;   8;-999;-999;eor
       5118;19660125;    5;   0.0;   1;-999;-999;eor
       5118;19660126;    5;   2.7;   1;-999;-999;eor
       5118;19660127;    5;   0.4;   1;-999;-999;eor
       5118;19660128;    5;   0.0;   0;-999;-999;eor
       5118;19660129;    5;   0.0;   0;-999;-999;eor
       5118;19660130;    5;   0.1;   1;-999;-999;eor
       5118;19660131;    5;   1.3;   1;-999;-999;eor
       5118;19660201;    5;   0.1;   1;-999;-999;eor
       5118;19660202;    5;   1.9;   1;-999;-999;eor
       5118;19660203;    5;   1.9;   1;-999;-999;eor
       5118;19660204;    5;   0.2;   1;-999;-999;eor
       5118;19660205;    5;   0.0;   1;-999;-999;eor
       5118;19660206;    5;   4.4;   1;-999;-999;eor
       5118;19660207;    5;   0.6;   1;-999;-999;eor
       5118;19660208;    5;  15.4;   1;-999;-999;eor
       5118;19660209;    5;   3.0;   1;-999;-999;eor
       5118;19660210;    5;   0.7;   1;-999;-999;eor
       5118;19660211;    5;   0.0;   0;-999;-999;eor
       5118;19660212;    5;   0.6;   1;-999;-999;eor
       5118;19660213;    5;   0.8;   1;-999;-999;eor
       5118;19660214;    5;   0.6;   1;-999;-999;eor
       5118;19660215;    5;   0.0;   0;-999;-999;eor
       5118;19660216;    5;   0.0;   0;-999;-999;eor
       5118;19660217;    5;   0.1;   1;-999;-999;eor
       5118;19660218;    5;   0.0;   0;-999;-999;eor
       5118;19660219;    5;   0.2;   1;-999;-999;eor
       5118;19660220;    5;   0.0;   1;-999;-999;eor
       5118;19660221;    5;   0.5;   1;-999;-999;eor
       5118;19660222;    5;   0.3;   1;-999;-999;eor
       5118;19660223;    5;   0.4;   1;-999;-999;eor
       5118;19660224;    5;   0.0;   1;-999;-999;eor
       5118;19660225;    5;   0.0;   1;-999;-999;eor
       5118;19660226;    5;   0.3;   1;-999;-999;eor
       5118;19660227;    5;   0.0;   1;-999;-999;eor
       5118;19660228;    5;   8.9;   1;-999;-999;eor
       5118;19660301;    5;   3.6;   1;-999;-999;eor
       5118;19660302;    5;   0.0;   0;-999;-999;eor
       5118;19660303;    5;   0.2;   1;-999;-999;eor
       5118;19660304;    5;   0.1;   1;-999;-999;eor
       5118;19660305;    5;   0.0;   0;-999;-999;eor
       5118;19660306;    5;   0.0;   0;-999;-999;eor
       5118;19660307;    5;   0.0;   0;-999;-999;eor
       5118;19660308;    5;   0.0;   0;-999;-999;eor
       5118;19660309;    5;   0.0;   1;-999;-999;eor
       5118;19660310;    5;   0.3;   1;-999;-999;eor
       5118;19660311;    5;   4.5;   8;-999;-999;eor
       5118;19660312;    5;   5.9;   8;-999;-999;eor
       5118;19660313;    5;   1.2;   7;-999;-999;eor
       5118;19660314;    5;   0.0;   0;-999;-999;eor
       5118;19660315;    5;   5.2;   8;-999;-999;eor
       5118;19660316;    5;   0.0;   0;-999;-999;eor
       5118;19660317;    5;   0.0;   1;-999;-999;eor
       5118;19660318;    5;   8.6;   1;-999;-999;eor
       5118;19660319;    5;   0.0;   0;-999;-999;eor
       5118;19660320;    5;   0.0;   0;-999;-999;eor
       5118;19660321;    5;   0.0;   0;-999;-999;eor
       5118;19660322;    5;   0.0;   0;-999;-999;eor
       5118;19660323;    5;   2.1;   1;-999;-999;eor
       5118;19660324;    5;   5.4;   8;-999;-999;eor
       5118;19660325;    5;   1.3;   7;-999;-999;eor
       5118;19660326;    5;   0.8;   8;-999;-999;eor
       5118;19660327;    5;   7.3;   1;-999;-999;eor
       5118;19660328;    5;   1.7;   8;-999;-999;eor
       5118;19660329;    5;   6.9;   8;-999;-999;eor
       5118;19660330;    5;   0.9;   8;-999;-999;eor
       5118;19660331;    5;   0.7;   1;-999;-999;eor
       5118;19660401;    5;   0.0;   0;-999;-999;eor
       5118;19660402;    5;   0.0;   1;-999;-999;eor
       5118;19660403;    5;   2.7;   1;-999;-999;eor
       5118;19660404;    5;   0.2;   1;-999;-999;eor
       5118;19660405;    5;   0.0;   0;-999;-999;eor
       5118;19660406;    5;   0.0;   1;-999;-999;eor
       5118;19660407;    5;   4.1;   1;-999;-999;eor
       5118;19660408;    5;   2.9;   1;-999;-999;eor
       5118;19660409;    5;   3.2;   1;-999;-999;eor
       5118;19660410;    5;   2.4;   1;-999;-999;eor
       5118;19660411;    5;   6.4;   1;-999;-999;eor
       5118;19660412;    5;   0.3;   1;-999;-999;eor
       5118;19660413;    5;   6.5;   1;-999;-999;eor
       5118;19660414;    5;   8.3;   1;-999;-999;eor
       5118;19660415;    5;   2.2;   1;-999;-999;eor
       5118;19660416;    5;   0.6;   1;-999;-999;eor
       5118;19660417;    5;   1.8;   1;-999;-999;eor
       5118;19660418;    5;   4.9;   1;-999;-999;eor
       5118;19660419;    5;   6.4;   1;-999;-999;eor
       5118;19660420;    5;   3.9;   1;-999;-999;eor
       5118;19660421;    5;   0.1;   1;-999;-999;eor
       5118;19660422;    5;   0.0;   0;-999;-999;eor
       5118;19660423;    5;   0.0;   0;-999;-999;eor
       5118;19660424;    5;   7.1;   1;-999;-999;eor
       5118;19660425;    5;   3.5;   1;-999;-999;eor
       5118;19660426;    5;   0.0;   0;-999;-999;eor
       5118;19660427;    5;   0.0;   0;-999;-999;eor
       5118;19660428;    5;   0.0;   1;-999;-999;eor
       5118;19660429;    5;   0.0;   0;-999;-999;eor
       5118;19660430;    5;   0.0;   0;-999;-999;eor
       5118;19660501;    5;   0.0;   0;-999;-999;eor
       5118;19660502;    5;   0.0;   0;-999;-999;eor
       5118;19660503;    5;   1.5;   1;-999;-999;eor
       5118;19660504;    5;   0.5;   1;-999;-999;eor
       5118;19660505;    5;  13.1;   1;-999;-999;eor
       5118;19660506;    5;  11.0;   1;-999;-999;eor
       5118;19660507;    5;   5.3;   1;-999;-999;eor
       5118;19660508;    5;   1.0;   1;-999;-999;eor
       5118;19660509;    5;   6.6;   1;-999;-999;eor
       5118;19660510;    5;   6.5;   1;-999;-999;eor
       5118;19660511;    5;   0.0;   0;-999;-999;eor
       5118;19660512;    5;   0.0;   0;-999;-999;eor
       5118;19660513;    5;   0.0;   0;-999;-999;eor
       5118;19660514;    5;   0.0;   0;-999;-999;eor
       5118;19660515;    5;   0.0;   0;-999;-999;eor
       5118;19660516;    5;   0.0;   0;-999;-999;eor
       5118;19660517;    5;   0.0;   0;-999;-999;eor
       5118;19660518;    5;  37.8;   1;-999;-999;eor
       5118;19660519;    5;   5.8;   1;-999;-999;eor
       5118;19660520;    5;   6.7;   1;-999;-999;eor
       5118;19660521;    5;   0.7;   1;-999;-999;eor
       5118;19660522;    5;   5.0;   1;-999;-999;eor
       5118;19660523;    5;   0.0;   0;-999;-999;eor
       5118;19660524;    5;   0.5;   1;-999;-999;eor
       5118;19660525;    5;   0.8;   1;-999;-999;eor
       5118;19660526;    5;   7.3;   1;-999;-999;eor
       5118;19660527;    5;   1.5;   1;-999;-999;eor
       5118;19660528;    5;   0.0;   1;-999;-999;eor
       5118;19660529;    5;   2.5;   1;-999;-999;eor
       5118;19660530;    5;   0.0;   0;-999;-999;eor
       5118;19660531;    5;   0.0;   0;-999;-999;eor
       5118;19660601;    5;   0.0;   0;-999;-999;eor
       5118;19660602;    5;   0.0;   0;-999;-999;eor
       5118;19660603;    5;   0.0;   0;-999;-999;eor
       5118;19660604;    5;   0.0;   0;-999;-999;eor
       5118;19660605;    5;   3.0;   1;-999;-999;eor
       5118;19660606;    5;   8.8;   1;-999;-999;eor
       5118;19660607;    5;   0.0;   0;-999;-999;eor
       5118;19660608;    5;   1.0;   1;-999;-999;eor
       5118;19660609;    5;   0.0;   0;-999;-999;eor
       5118;19660610;    5;   0.0;   0;-999;-999;eor
       5118;19660611;    5;   0.0;   0;-999;-999;eor
       5118;19660612;    5;   2.0;   1;-999;-999;eor
       5118;19660613;    5;   4.2;   1;-999;-999;eor
       5118;19660614;    5;   4.2;   1;-999;-999;eor
       5118;19660615;    5;   0.0;   0;-999;-999;eor
       5118;19660616;    5;   0.2;   1;-999;-999;eor
       5118;19660617;    5;  18.7;   1;-999;-999;eor
       5118;19660618;    5;  39.8;   1;-999;-999;eor
       5118;19660619;    5;   0.8;   1;-999;-999;eor
       5118;19660620;    5;   2.4;   1;-999;-999;eor
       5118;19660621;    5;   0.0;   1;-999;-999;eor
       5118;19660622;    5;   0.0;   1;-999;-999;eor
       5118;19660623;    5;   0.3;   1;-999;-999;eor
       5118;19660624;    5;   2.5;   1;-999;-999;eor
       5118;19660625;    5;   0.5;   1;-999;-999;eor
       5118;19660626;    5;  14.9;   1;-999;-999;eor
       5118;19660627;    5;  12.2;   1;-999;-999;eor
       5118;19660628;    5;   0.0;   1;-999;-999;eor
       5118;19660629;    5;   2.9;   1;-999;-999;eor
       5118;19660630;    5;   0.2;   1;-999;-999;eor
       5118;19660701;    5;   0.0;   0;-999;-999;eor
       5118;19660702;    5;   0.0;   0;-999;-999;eor
       5118;19660703;    5;   0.8;   1;-999;-999;eor
       5118;19660704;    5;   0.0;   0;-999;-999;eor
       5118;19660705;    5;  10.7;   1;-999;-999;eor
       5118;19660706;    5;  16.6;   1;-999;-999;eor
       5118;19660707;    5;   5.9;   1;-999;-999;eor
       5118;19660708;    5;   0.3;   1;-999;-999;eor
       5118;19660709;    5;   0.0;   0;-999;-999;eor
       5118;19660710;    5;   0.0;   0;-999;-999;eor
       5118;19660711;    5;   1.8;   1;-999;-999;eor
       5118;19660712;    5;   0.0;   0;-999;-999;eor
       5118;19660713;    5;   1.2;   1;-999;-999;eor
       5118;19660714;    5;   0.1;   1;-999;-999;eor
       5118;19660715;    5;   0.0;   0;-999;-999;eor
       5118;19660716;    5;   4.8;   1;-999;-999;eor
       5118;19660717;    5;   9.3;   1;-999;-999;eor
       5118;19660718;    5;   2.1;   1;-999;-999;eor
       5118;19660719;    5;   5.3;   1;-999;-999;eor
       5118;19660720;    5;   0.0;   0;-999;-999;eor
       5118;19660721;    5;   3.0;   1;-999;-999;eor
       5118;19660722;    5;   8.0;   1;-999;-999;eor
       5118;19660723;    5;   0.0;   0;-999;-999;eor
       5118;19660724;    5;   1.1;   1;-999;-999;eor
       5118;19660725;    5;   0.5;   1;-999;-999;eor
       5118;19660726;    5;   0.0;   0;-999;-999;eor
       5118;19660727;    5;   1.1;   1;-999;-999;eor
       5118;19660728;    5;   0.0;   0;-999;-999;eor
       5118;19660729;    5;   0.0;   0;-999;-999;eor
       5118;19660730;    5;   0.0;   0;-999;-999;eor
       5118;19660731;    5;   0.0;   0;-999;-999;eor
       5118;19660801;    5;   9.9;   1;-999;-999;eor
       5118;19660802;    5;  12.1;   1;-999;-999;eor
       5118;19660803;    5;  16.3;   1;-999;-999;eor
       5118;19660804;    5;   3.9;   1;-999;-999;eor
       5118;19660805;    5;   1.7;   1;-999;-999;eor
       5118;19660806;    5;   0.0;   1;-999;-999;eor
       5118;19660807;    5;   0.2;   1;-999;-999;eor
       5118;19660808;    5;   8.2;   1;-999;-999;eor
       5118;19660809;    5;   0.0;   1;-999;-999;eor
       5118;19660810;    5;   0.0;   0;-999;-999;eor
       5118;19660811;    5;   0.0;   0;-999;-999;eor
       5118;19660812;    5;   0.0;   0;-999;-999;eor
       5118;19660813;    5;   0.0;   0;-999;-999;eor
       5118;19660814;    5;   2.3;   1;-999;-999;eor
       5118;19660815;    5;   8.4;   1;-999;-999;eor
       5118;19660816;    5;   0.1;   1;-999;-999;eor
       5118;19660817;    5;   0.0;   1;-999;-999;eor
       5118;19660818;    5;  14.6;   1;-999;-999;eor
       5118;19660819;    5;  17.2;   1;-999;-999;eor
       5118;19660820;    5;  51.5;   1;-999;-999;eor
       5118;19660821;    5;  23.6;   1;-999;-999;eor
       5118;19660822;    5;   6.6;   1;-999;-999;eor
       5118;19660823;    5;   0.0;   0;-999;-999;eor
       5118;19660824;    5;   0.0;   1;-999;-999;eor
       5118;19660825;    5;   2.3;   1;-999;-999;eor
       5118;19660826;    5;   0.0;   0;-999;-999;eor
       5118;19660827;    5;   0.0;   0;-999;-999;eor
       5118;19660828;    5;   0.0;   0;-999;-999;eor
       5118;19660829;    5;   2.8;   1;-999;-999;eor
       5118;19660830;    5;   0.1;   1;-999;-999;eor
       5118;19660831;    5;   2.4;   1;-999;-999;eor
       5118;19660901;    5;   0.0;   1;-999;-999;eor
       5118;19660902;    5;   1.6;   1;-999;-999;eor
       5118;19660903;    5;   5.6;   1;-999;-999;eor
       5118;19660904;    5;   0.0;   1;-999;-999;eor
       5118;19660905;    5;   0.0;   0;-999;-999;eor
       5118;19660906;    5;   0.0;   0;-999;-999;eor
       5118;19660907;    5;   0.0;   0;-999;-999;eor
       5118;19660908;    5;   0.6;   1;-999;-999;eor
       5118;19660909;    5;   0.0;   0;-999;-999;eor
       5118;19660910;    5;   0.0;   0;-999;-999;eor
       5118;19660911;    5;   0.0;   0;-999;-999;eor
       5118;19660912;    5;   6.7;   1;-999;-999;eor
       5118;19660913;    5;  17.3;   1;-999;-999;eor
       5118;19660914;    5;   0.0;   0;-999;-999;eor
       5118;19660915;    5;   0.1;   1;-999;-999;eor
       5118;19660916;    5;   0.0;   1;-999;-999;eor
       5118;19660917;    5;   0.0;   0;-999;-999;eor
       5118;19660918;    5;   0.0;   0;-999;-999;eor
       5118;19660919;    5;   0.0;   0;-999;-999;eor
       5118;19660920;    5;   0.0;   0;-999;-999;eor
       5118;19660921;    5;   0.0;   0;-999;-999;eor
       5118;19660922;    5;   0.0;   0;-999;-999;eor
       5118;19660923;    5;   0.0;   0;-999;-999;eor
       5118;19660924;    5;   0.0;   0;-999;-999;eor
       5118;19660925;    5;   0.0;   0;-999;-999;eor
       5118;19660926;    5;   0.0;   0;-999;-999;eor
       5118;19660927;    5;   0.0;   0;-999;-999;eor
       5118;19660928;    5;   0.0;   0;-999;-999;eor
       5118;19660929;    5;   0.0;   0;-999;-999;eor
       5118;19660930;    5;   0.0;   0;-999;-999;eor
       5118;19661001;    5;   0.6;   1;-999;-999;eor
       5118;19661002;    5;   0.6;   1;-999;-999;eor
       5118;19661003;    5;   0.0;   0;-999;-999;eor
       5118;19661004;    5;   0.0;   0;-999;-999;eor
       5118;19661005;    5;   0.0;   0;-999;-999;eor
       5118;19661006;    5;   0.0;   1;-999;-999;eor
       5118;19661007;    5;   0.0;   1;-999;-999;eor
       5118;19661008;    5;   0.0;   1;-999;-999;eor
       5118;19661009;    5;   1.2;   1;-999;-999;eor
       5118;19661010;    5;   0.0;   1;-999;-999;eor
       5118;19661011;    5;   0.2;   1;-999;-999;eor
       5118;19661012;    5;   1.7;   1;-999;-999;eor
       5118;19661013;    5;   0.6;   1;-999;-999;eor
       5118;19661014;    5;   0.0;   0;-999;-999;eor
       5118;19661015;    5;   0.0;   0;-999;-999;eor
       5118;19661016;    5;   0.6;   1;-999;-999;eor
       5118;19661017;    5;   0.0;   0;-999;-999;eor
       5118;19661018;    5;   0.0;   0;-999;-999;eor
       5118;19661019;    5;   5.0;   1;-999;-999;eor
       5118;19661020;    5;   3.1;   1;-999;-999;eor
       5118;19661021;    5;   0.8;   1;-999;-999;eor
       5118;19661022;    5;   0.5;   1;-999;-999;eor
       5118;19661023;    5;   0.0;   1;-999;-999;eor
       5118;19661024;    5;   9.2;   1;-999;-999;eor
       5118;19661025;    5;   1.0;   1;-999;-999;eor
       5118;19661026;    5;  17.1;   1;-999;-999;eor
       5118;19661027;    5;   2.2;   1;-999;-999;eor
       5118;19661028;    5;   3.0;   1;-999;-999;eor
       5118;19661029;    5;   2.2;   1;-999;-999;eor
       5118;19661030;    5;   0.0;   1;-999;-999;eor
       5118;19661031;    5;   0.0;   0;-999;-999;eor
       5118;19661101;    5;   0.0;   0;-999;-999;eor
       5118;19661102;    5;   0.0;   0;-999;-999;eor
       5118;19661103;    5;   0.0;   7;-999;-999;eor
       5118;19661104;    5;  11.9;   7;-999;-999;eor
       5118;19661105;    5;   0.0;   0;-999;-999;eor
       5118;19661106;    5;   0.0;   0;-999;-999;eor
       5118;19661107;    5;   0.0;   0;-999;-999;eor
       5118;19661108;    5;   0.0;   1;-999;-999;eor
       5118;19661109;    5;   0.0;   1;-999;-999;eor
       5118;19661110;    5;   2.1;   1;-999;-999;eor
       5118;19661111;    5;   0.0;   1;-999;-999;eor
       5118;19661112;    5;   0.0;   0;-999;-999;eor
       5118;19661113;    5;   0.0;   0;-999;-999;eor
       5118;19661114;    5;   1.3;   7;-999;-999;eor
       5118;19661115;    5;   2.1;   1;-999;-999;eor
       5118;19661116;    5;   2.6;   1;-999;-999;eor
       5118;19661117;    5;   1.8;   8;-999;-999;eor
       5118;19661118;    5;   2.7;   8;-999;-999;eor
       5118;19661119;    5;   0.7;   7;-999;-999;eor
       5118;19661120;    5;   0.0;   7;-999;-999;eor
       5118;19661121;    5;   0.0;   8;-999;-999;eor
       5118;19661122;    5;   0.0;   0;-999;-999;eor
       5118;19661123;    5;   0.0;   0;-999;-999;eor
       5118;19661124;    5;   0.0;   0;-999;-999;eor
       5118;19661125;    5;   0.0;   0;-999;-999;eor
       5118;19661126;    5;   1.2;   7;-999;-999;eor
       5118;19661127;    5;   2.1;   8;-999;-999;eor
       5118;19661128;    5;   0.9;   1;-999;-999;eor
       5118;19661129;    5;   3.8;   8;-999;-999;eor
       5118;19661130;    5;   2.0;   1;-999;-999;eor
       5118;19661201;    5;   0.4;   1;-999;-999;eor
       5118;19661202;    5;   1.4;   1;-999;-999;eor
       5118;19661203;    5;   3.4;   8;-999;-999;eor
       5118;19661204;    5;   2.2;   7;-999;-999;eor
       5118;19661205;    5;   0.4;   8;-999;-999;eor
       5118;19661206;    5;   0.0;   0;-999;-999;eor
       5118;19661207;    5;   0.0;   7;-999;-999;eor
       5118;19661208;    5;   0.3;   1;-999;-999;eor
       5118;19661209;    5;   2.0;   8;-999;-999;eor
       5118;19661210;    5;  13.0;   1;-999;-999;eor
       5118;19661211;    5;   3.2;   1;-999;-999;eor
       5118;19661212;    5;   8.2;   1;-999;-999;eor
       5118;19661213;    5;   1.7;   8;-999;-999;eor
       5118;19661214;    5;   1.2;   8;-999;-999;eor
       5118;19661215;    5;   0.0;   0;-999;-999;eor
       5118;19661216;    5;   0.3;   1;-999;-999;eor
       5118;19661217;    5;   1.7;   1;-999;-999;eor
       5118;19661218;    5;   0.2;   1;-999;-999;eor
       5118;19661219;    5;   0.0;   1;-999;-999;eor
       5118;19661220;    5;   4.7;   1;-999;-999;eor
       5118;19661221;    5;   1.3;   8;-999;-999;eor
       5118;19661222;    5;   5.4;   8;-999;-999;eor
       5118;19661223;    5;   2.8;   1;-999;-999;eor
       5118;19661224;    5;  22.3;   8;-999;-999;eor
       5118;19661225;    5;   0.5;   7;-999;-999;eor
       5118;19661226;    5;   0.0;   0;-999;-999;eor
       5118;19661227;    5;   0.3;   1;-999;-999;eor
       5118;19661228;    5;   0.0;   1;-999;-999;eor
       5118;19661229;    5;   3.0;   1;-999;-999;eor
       5118;19661230;    5;   3.0;   1;-999;-999;eor
       5118;19661231;    5;   1.0;   1;-999;-999;eor
       5118;19670101;    5;   7.9;   1;-999;-999;eor
       5118;19670102;    5;   0.0;   0;-999;-999;eor
       5118;19670103;    5;   0.1;   7;-999;-999;eor
       5118;19670104;    5;   3.1;   7;-999;-999;eor
       5118;19670105;    5;   1.3;   7;-999;-999;eor
       5118;19670106;    5;   0.6;   7;-999;-999;eor
       5118;19670107;    5;   0.1;   7;-999;-999;eor
       5118;19670108;    5;   0.0;   7;-999;-999;eor
       5118;19670109;    5;   0.0;   7;-999;-999;eor
       5118;19670110;    5;   0.0;   7;-999;-999;eor
       5118;19670111;    5;   0.7;   7;-999;-999;eor
       5118;19670112;    5;   0.9;   7;-999;-999;eor
       5118;19670113;    5;   1.8;   1;-999;-999;eor
       5118;19670114;    5;   1.5;   1;-999;-999;eor
       5118;19670115;    5;   0.1;   1;-999;-999;eor
       5118;19670116;    5;   0.0;   0;-999;-999;eor
       5118;19670117;    5;   0.0;   0;-999;-999;eor
       5118;19670118;    5;   0.0;   0;-999;-999;eor
       5118;19670119;    5;   0.0;   0;-999;-999;eor
       5118;19670120;    5;   0.5;   1;-999;-999;eor
       5118;19670121;    5;   4.9;   1;-999;-999;eor
       5118;19670122;    5;   2.6;   1;-999;-999;eor
       5118;19670123;    5;   0.6;   1;-999;-999;eor
       5118;19670124;    5;   3.5;   1;-999;-999;eor
       5118;19670125;    5;   0.5;   1;-999;-999;eor
       5118;19670126;    5;  18.4;   1;-999;-999;eor
       5118;19670127;    5;   5.5;   1;-999;-999;eor
       5118;19670128;    5;   0.0;   0;-999;-999;eor
       5118;19670129;    5;   0.0;   0;-999;-999;eor
       5118;19670130;    5;   0.0;   0;-999;-999;eor
       5118;19670131;    5;   0.0;   0;-999;-999;eor
       5118;19670201;    5;   0.6;   1;-999;-999;eor
       5118;19670202;    5;   0.0;   1;-999;-999;eor
       5118;19670203;    5;   0.0;   1;-999;-999;eor
       5118;19670204;    5;   0.0;   1;-999;-999;eor
       5118;19670205;    5;   0.0;   0;-999;-999;eor
       5118;19670206;    5;   0.0;   0;-999;-999;eor
       5118;19670207;    5;   0.0;   1;-999;-999;eor
       5118;19670208;    5;   0.4;   7;-999;-999;eor
       5118;19670209;    5;   0.0;   7;-999;-999;eor
       5118;19670210;    5;   0.0;   0;-999;-999;eor
       5118;19670211;    5;   0.0;   0;-999;-999;eor
       5118;19670212;    5;   0.0;   0;-999;-999;eor
       5118;19670213;    5;   0.0;   0;-999;-999;eor
       5118;19670214;    5;   0.0;   0;-999;-999;eor
       5118;19670215;    5;   0.0;   0;-999;-999;eor
       5118;19670216;    5;   0.0;   1;-999;-999;eor
       5118;19670217;    5;   0.0;   0;-999;-999;eor
       5118;19670218;    5;   0.0;   0;-999;-999;eor
       5118;19670219;    5;   8.9;   1;-999;-999;eor
       5118;19670220;    5;   6.1;   8;-999;-999;eor
       5118;19670221;    5;   3.4;   1;-999;-999;eor
       5118;19670222;    5;   0.0;   0;-999;-999;eor
       5118;19670223;    5;   3.5;   8;-999;-999;eor
       5118;19670224;    5;   0.0;   0;-999;-999;eor
       5118;19670225;    5;   0.0;   0;-999;-999;eor
       5118;19670226;    5;   0.1;   1;-999;-999;eor
       5118;19670227;    5;   0.4;   1;-999;-999;eor
       5118;19670228;    5;   8.3;   1;-999;-999;eor
       5118;19670301;    5;   2.7;   1;-999;-999;eor
       5118;19670302;    5;   0.6;   1;-999;-999;eor
       5118;19670303;    5;   0.0;   0;-999;-999;eor
       5118;19670304;    5;   0.0;   0;-999;-999;eor
       5118;19670305;    5;   4.5;   1;-999;-999;eor
       5118;19670306;    5;   0.0;   0;-999;-999;eor
       5118;19670307;    5;   0.3;   1;-999;-999;eor
       5118;19670308;    5;   0.0;   1;-999;-999;eor
       5118;19670309;    5;   0.8;   1;-999;-999;eor
       5118;19670310;    5;  11.3;   1;-999;-999;eor
       5118;19670311;    5;   9.9;   1;-999;-999;eor
       5118;19670312;    5;   4.3;   8;-999;-999;eor
       5118;19670313;    5;   5.2;   8;-999;-999;eor
       5118;19670314;    5;   0.0;   0;-999;-999;eor
       5118;19670315;    5;   0.8;   1;-999;-999;eor
       5118;19670316;    5;   5.7;   1;-999;-999;eor
       5118;19670317;    5;   1.2;   1;-999;-999;eor
       5118;19670318;    5;  10.2;   8;-999;-999;eor
       5118;19670319;    5;   3.1;   8;-999;-999;eor
       5118;19670320;    5;   5.1;   8;-999;-999;eor
       5118;19670321;    5;   0.3;   1;-999;-999;eor
       5118;19670322;    5;   0.0;   1;-999;-999;eor
       5118;19670323;    5;   3.1;   1;-999;-999;eor
       5118;19670324;    5;   0.0;   0;-999;-999;eor
       5118;19670325;    5;   0.0;   0;-999;-999;eor
       5118;19670326;    5;   5.4;   1;-999;-999;eor
       5118;19670327;    5;   5.2;   1;-999;-999;eor
       5118;19670328;    5;  10.1;   1;-999;-999;eor
       5118;19670329;    5;   1.2;   8;-999;-999;eor
       5118;19670330;    5;   0.8;   8;-999;-999;eor
       5118;19670331;    5;   0.0;   0;-999;-999;eor
       5118;19670401;    5;   0.0;   0;-999;-999;eor
       5118;19670402;    5;   1.6;   1;-999;-999;eor
       5118;19670403;    5;   5.5;   1;-999;-999;eor
       5118;19670404;    5;   2.4;   1;-999;-999;eor
       5118;19670405;    5;   3.3;   1;-999;-999;eor
       5118;19670406;    5;   2.7;   8;-999;-999;eor
       5118;19670407;    5;   0.0;   1;-999;-999;eor
       5118;19670408;    5;   0.0;   0;-999;-999;eor
       5118;19670409;    5;   0.0;   1;-999;-999;eor
       5118;19670410;    5;   1.6;   1;-999;-999;eor
       5118;19670411;    5;   0.9;   1;-999;-999;eor
       5118;19670412;    5;   0.0;   0;-999;-999;eor
       5118;19670413;    5;   0.0;   0;-999;-999;eor
       5118;19670414;    5;   0.0;   0;-999;-999;eor
       5118;19670415;    5;   0.0;   1;-999;-999;eor
       5118;19670416;    5;   0.0;   0;-999;-999;eor
       5118;19670417;    5;   0.0;   0;-999;-999;eor
       5118;19670418;    5;   0.0;   1;-999;-999;eor
       5118;19670419;    5;   0.0;   0;-999;-999;eor
       5118;19670420;    5;   0.0;   0;-999;-999;eor
       5118;19670421;    5;   0.4;   8;-999;-999;eor
       5118;19670422;    5;   0.2;   7;-999;-999;eor
       5118;19670423;    5;   9.3;   8;-999;-999;eor
       5118;19670424;    5;   0.7;   8;-999;-999;eor
       5118;19670425;    5;   0.0;   8;-999;-999;eor
       5118;19670426;    5;   0.1;   1;-999;-999;eor
       5118;19670427;    5;   0.2;   1;-999;-999;eor
       5118;19670428;    5;   0.0;   0;-999;-999;eor
       5118;19670429;    5;   0.0;   0;-999;-999;eor
       5118;19670430;    5;   0.0;   0;-999;-999;eor
       5118;19670501;    5;   1.1;   1;-999;-999;eor
       5118;19670502;    5;   7.6;   1;-999;-999;eor
       5118;19670503;    5;   6.0;   1;-999;-999;eor
       5118;19670504;    5;   0.0;   0;-999;-999;eor
       5118;19670505;    5;   0.0;   1;-999;-999;eor
       5118;19670506;    5;   3.4;   1;-999;-999;eor
       5118;19670507;    5;   0.0;   0;-999;-999;eor
       5118;19670508;    5;   0.0;   1;-999;-999;eor
       5118;19670509;    5;   0.0;   0;-999;-999;eor
       5118;19670510;    5;   0.0;   0;-999;-999;eor
       5118;19670511;    5;   0.0;   0;-999;-999;eor
       5118;19670512;    5;   0.0;   0;-999;-999;eor
       5118;19670513;    5;   5.9;   1;-999;-999;eor
       5118;19670514;    5;  10.9;   1;-999;-999;eor
       5118;19670515;    5;   7.6;   1;-999;-999;eor
       5118;19670516;    5;   0.3;   1;-999;-999;eor
       5118;19670517;    5;   3.7;   1;-999;-999;eor
       5118;19670518;    5;   0.1;   1;-999;-999;eor
       5118;19670519;    5;   0.0;   0;-999;-999;eor
       5118;19670520;    5;   0.0;   1;-999;-999;eor
       5118;19670521;    5;   0.0;   1;-999;-999;eor
       5118;19670522;    5;   2.1;   1;-999;-999;eor
       5118;19670523;    5;  14.9;   1;-999;-999;eor
       5118;19670524;    5;   2.9;   1;-999;-999;eor
       5118;19670525;    5;   9.7;   1;-999;-999;eor
       5118;19670526;    5;   0.0;   0;-999;-999;eor
       5118;19670527;    5;   0.0;   0;-999;-999;eor
       5118;19670528;    5;   0.2;   1;-999;-999;eor
       5118;19670529;    5;   7.3;   1;-999;-999;eor
       5118;19670530;    5;   3.7;   1;-999;-999;eor
       5118;19670531;    5;  11.1;   1;-999;-999;eor
       5118;19670601;    5;   0.0;   1;-999;-999;eor
       5118;19670602;    5;   0.0;   0;-999;-999;eor
       5118;19670603;    5;   0.0;   0;-999;-999;eor
       5118;19670604;    5;   0.0;   0;-999;-999;eor
