STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;NSH_TAG;eor
        433;19480522;    5;   0.0;   0;   0;-999;eor
        433;19480523;    5;   0.0;   1;   0;-999;eor
        433;19480524;    5;   0.0;   0;   0;-999;eor
        433;19480525;    5;   0.0;   0;   0;-999;eor
        433;19480526;    5;   1.5;   1;   0;-999;eor
        433;19480527;    5;   0.0;   0;   0;-999;eor
        433;19480528;    5;   2.2;   1;   0;-999;eor
        433;19480529;    5;   0.1;   1;   0;-999;eor
        433;19480530;    5;   0.6;   1;   0;-999;eor
        433;19480531;    5;   0.0;   1;   0;-999;eor
        433;19480601;    5;   0.0;   0;   0;-999;eor
        433;19480602;    5;   0.3;   1;   0;-999;eor
        433;19480603;    5;   0.3;   1;   0;-999;eor
        433;19480604;    5;   0.0;   0;   0;-999;eor
        433;19480605;    5;   0.0;   0;   0;-999;eor
        433;19480606;    5;   0.0;   0;   0;-999;eor
        433;19480607;    5;   0.0;   0;   0;-999;eor
        433;19480608;    5;   0.0;   0;   0;-999;eor
        433;19480609;    5;   0.0;   0;   0;-999;eor
        433;19480610;    5;   0.0;   0;   0;-999;eor
        433;19480611;    5;   0.0;   0;   0;-999;eor
        433;19480612;    5;   5.1;   1;   0;-999;eor
        433;19480613;    5;   0.0;   0;   0;-999;eor
        433;19480614;    5;   0.0;   0;   0;-999;eor
        433;19480615;    5;   3.5;   1;   0;-999;eor
        433;19480616;    5;   3.6;   1;   0;-999;eor
        433;19480617;    5;   3.9;   1;   0;-999;eor
        433;19480618;    5;   0.3;   1;   0;-999;eor
        433;19480619;    5;   1.3;   1;   0;-999;eor
        433;19480620;    5;   0.0;   0;   0;-999;eor
        433;19480621;    5;   0.0;   0;   0;-999;eor
        433;19480622;    5;   5.4;   1;   0;-999;eor
        433;19480623;    5;   2.5;   1;   0;-999;eor
        433;19480624;    5;   0.0;   1;   0;-999;eor
        433;19480625;    5;   0.0;   0;   0;-999;eor
        433;19480626;    5;   0.7;   1;   0;-999;eor
        433;19480627;    5;   7.6;   1;   0;-999;eor
        433;19480628;    5;  13.4;   1;   0;-999;eor
        433;19480629;    5;   4.0;   1;   0;-999;eor
        433;19480630;    5;   0.0;   0;   0;-999;eor
        433;19480701;    5;   3.7;   1;   0;-999;eor
        433;19480702;    5;   8.2;   1;   0;-999;eor
        433;19480703;    5;   0.0;   1;   0;-999;eor
        433;19480704;    5;   0.0;   0;   0;-999;eor
        433;19480705;    5;   1.3;   1;   0;-999;eor
        433;19480706;    5;   0.0;   0;   0;-999;eor
        433;19480707;    5;   7.2;   1;   0;-999;eor
        433;19480708;    5;  21.2;   1;   0;-999;eor
        433;19480709;    5;   0.3;   1;   0;-999;eor
        433;19480710;    5;  15.8;   1;   0;-999;eor
        433;19480711;    5;   2.6;   1;   0;-999;eor
        433;19480712;    5;   4.4;   1;   0;-999;eor
        433;19480713;    5;  22.4;   1;   0;-999;eor
        433;19480714;    5;   1.1;   1;   0;-999;eor
        433;19480715;    5;   0.0;   0;   0;-999;eor
        433;19480716;    5;   0.2;   1;   0;-999;eor
        433;19480717;    5;   0.0;   0;   0;-999;eor
        433;19480718;    5;   0.0;   1;   0;-999;eor
        433;19480719;    5;   0.0;   0;   0;-999;eor
        433;19480720;    5;   0.0;   0;   0;-999;eor
        433;19480721;    5;   0.0;   0;   0;-999;eor
        433;19480722;    5;   5.3;   1;   0;-999;eor
        433;19480723;    5;   0.0;   0;   0;-999;eor
        433;19480724;    5;   0.0;   0;   0;-999;eor
        433;19480725;    5;   0.0;   0;   0;-999;eor
        433;19480726;    5;   0.0;   0;   0;-999;eor
        433;19480727;    5;   0.0;   0;   0;-999;eor
        433;19480728;    5;   0.0;   0;   0;-999;eor
        433;19480729;    5;   0.0;   0;   0;-999;eor
        433;19480730;    5;   0.0;   0;   0;-999;eor
        433;19480731;    5;   0.0;   0;   0;-999;eor
        433;19480801;    5;   0.0;   0;   0;-999;eor
        433;19480802;    5;   0.0;   0;   0;-999;eor
        433;19480803;    5;   1.1;   1;   0;-999;eor
        433;19480804;    5;   0.0;   1;   0;-999;eor
        433;19480805;    5;   0.0;   0;   0;-999;eor
        433;19480806;    5;   0.0;   0;   0;-999;eor
        433;19480807;    5;   1.1;   1;   0;-999;eor
        433;19480808;    5;   3.5;   1;   0;-999;eor
        433;19480809;    5;   0.0;   0;   0;-999;eor
        433;19480810;    5;   0.2;   1;   0;-999;eor
        433;19480811;    5;   2.6;   1;   0;-999;eor
        433;19480812;    5;  28.8;   1;   0;-999;eor
        433;19480813;    5;  76.7;   1;   0;-999;eor
        433;19480814;    5;   0.7;   1;   0;-999;eor
        433;19480815;    5;   0.0;   0;   0;-999;eor
        433;19480816;    5;   0.0;   0;   0;-999;eor
        433;19480817;    5;   1.2;   1;   0;-999;eor
        433;19480818;    5;   7.9;   1;   0;-999;eor
        433;19480819;    5;  23.1;   1;   0;-999;eor
        433;19480820;    5;   0.0;   1;   0;-999;eor
        433;19480821;    5;   0.0;   0;   0;-999;eor
        433;19480822;    5;   4.0;   1;   0;-999;eor
        433;19480823;    5;   0.0;   1;   0;-999;eor
        433;19480824;    5;   0.0;   1;   0;-999;eor
        433;19480825;    5;   2.5;   1;   0;-999;eor
        433;19480826;    5;   0.3;   1;   0;-999;eor
        433;19480827;    5;   2.0;   1;   0;-999;eor
        433;19480828;    5;   0.0;   0;   0;-999;eor
        433;19480829;    5;   0.0;   0;   0;-999;eor
        433;19480830;    5;   0.0;   0;   0;-999;eor
        433;19480831;    5;   0.0;   0;   0;-999;eor
        433;19480901;    5;   0.3;   1;   0;-999;eor
        433;19480902;    5;   0.0;   0;   0;-999;eor
        433;19480903;    5;   0.0;   0;   0;-999;eor
        433;19480904;    5;   0.0;   0;   0;-999;eor
        433;19480905;    5;   0.0;   0;   0;-999;eor
        433;19480906;    5;   0.1;   1;   0;-999;eor
        433;19480907;    5;   0.0;   1;   0;-999;eor
        433;19480908;    5;   0.0;   0;   0;-999;eor
        433;19480909;    5;   0.0;   0;   0;-999;eor
        433;19480910;    5;   0.0;   0;   0;-999;eor
        433;19480911;    5;   0.0;   0;   0;-999;eor
        433;19480912;    5;   0.0;   0;   0;-999;eor
        433;19480913;    5;   0.0;   0;   0;-999;eor
        433;19480914;    5;   0.0;   1;   0;-999;eor
        433;19480915;    5;   0.1;   1;   0;-999;eor
        433;19480916;    5;   1.4;   1;   0;-999;eor
        433;19480917;    5;   0.0;   1;   0;-999;eor
        433;19480918;    5;   0.0;   1;   0;-999;eor
        433;19480919;    5;   0.1;   1;   0;-999;eor
        433;19480920;    5;   0.4;   1;   0;-999;eor
        433;19480921;    5;   0.5;   1;   0;-999;eor
        433;19480922;    5;   2.1;   1;   0;-999;eor
        433;19480923;    5;   0.0;   0;   0;-999;eor
        433;19480924;    5;   0.0;   0;   0;-999;eor
        433;19480925;    5;   0.0;   0;   0;-999;eor
        433;19480926;    5;   0.0;   0;   0;-999;eor
        433;19480927;    5;   0.0;   1;   0;-999;eor
        433;19480928;    5;   0.0;   1;   0;-999;eor
        433;19480929;    5;   0.0;   0;   0;-999;eor
        433;19480930;    5;   0.0;   1;   0;-999;eor
        433;19481001;    5;   0.0;   0;   0;-999;eor
        433;19481002;    5;   0.2;   1;   0;-999;eor
        433;19481003;    5;   6.2;   1;   0;-999;eor
        433;19481004;    5;   1.4;   1;   0;-999;eor
        433;19481005;    5;   0.0;   0;   0;-999;eor
        433;19481006;    5;   0.0;   0;   0;-999;eor
        433;19481007;    5;   0.0;   0;   0;-999;eor
        433;19481008;    5;   0.0;   0;   0;-999;eor
        433;19481009;    5;   0.0;   0;   0;-999;eor
        433;19481010;    5;   0.0;   0;   0;-999;eor
        433;19481011;    5;   0.0;   0;   0;-999;eor
        433;19481012;    5;   0.0;   1;   0;-999;eor
        433;19481013;    5;   0.2;   1;   0;-999;eor
        433;19481014;    5;   0.0;   1;   0;-999;eor
        433;19481015;    5;  13.6;   1;   0;-999;eor
        433;19481016;    5;   0.3;   1;   0;-999;eor
        433;19481017;    5;   1.0;   1;   0;-999;eor
        433;19481018;    5;   2.4;   1;   0;-999;eor
        433;19481019;    5;   0.0;   0;   0;-999;eor
        433;19481020;    5;   0.0;   1;   0;-999;eor
        433;19481021;    5;   1.1;   1;   0;-999;eor
        433;19481022;    5;   3.5;   1;   0;-999;eor
        433;19481023;    5;   1.2;   1;   0;-999;eor
        433;19481024;    5;   1.2;   1;   0;-999;eor
        433;19481025;    5;   0.1;   1;   0;-999;eor
        433;19481026;    5;   0.6;   1;   0;-999;eor
        433;19481027;    5;   0.3;   1;   0;-999;eor
        433;19481028;    5;  11.6;   1;   0;-999;eor
        433;19481029;    5;   1.5;   1;   0;-999;eor
        433;19481030;    5;   0.0;   1;   0;-999;eor
        433;19481031;    5;   0.2;   1;   0;-999;eor
        433;19481101;    5;   0.0;   0;   0;-999;eor
        433;19481102;    5;   0.0;   1;   0;-999;eor
        433;19481103;    5;   2.5;   1;   0;-999;eor
        433;19481104;    5;   3.1;   1;   0;-999;eor
        433;19481105;    5;   9.9;   1;   0;-999;eor
        433;19481106;    5;   0.0;   0;   0;-999;eor
        433;19481107;    5;   0.6;   1;   0;-999;eor
        433;19481108;    5;   0.0;   0;   0;-999;eor
        433;19481109;    5;   0.0;   0;   0;-999;eor
        433;19481110;    5;   0.0;   1;   0;-999;eor
        433;19481111;    5;   0.0;   0;   0;-999;eor
        433;19481112;    5;   0.0;   0;   0;-999;eor
        433;19481113;    5;   5.3;   1;   0;-999;eor
        433;19481114;    5;   4.6;   1;   0;-999;eor
        433;19481115;    5;   0.0;   1;   0;-999;eor
        433;19481116;    5;   0.0;   0;   0;-999;eor
        433;19481117;    5;   0.0;   0;   0;-999;eor
        433;19481118;    5;   0.1;   1;   0;-999;eor
        433;19481119;    5;   0.1;   1;   0;-999;eor
        433;19481120;    5;   0.1;   1;   0;-999;eor
        433;19481121;    5;   0.4;   1;   0;-999;eor
        433;19481122;    5;   0.0;   0;   0;-999;eor
        433;19481123;    5;   0.2;   1;   0;-999;eor
        433;19481124;    5;   0.0;   0;   0;-999;eor
        433;19481125;    5;   0.0;   0;   0;-999;eor
        433;19481126;    5;   0.0;   0;   0;-999;eor
        433;19481127;    5;   0.1;   1;   0;-999;eor
        433;19481128;    5;   0.0;   0;   0;-999;eor
        433;19481129;    5;   0.0;   1;   0;-999;eor
        433;19481130;    5;   0.1;   1;   0;-999;eor
        433;19481201;    5;   0.0;   0;   0;-999;eor
        433;19481202;    5;   0.0;   0;   0;-999;eor
        433;19481203;    5;   0.0;   0;   0;-999;eor
        433;19481204;    5;   0.0;   0;   0;-999;eor
        433;19481205;    5;   0.0;   1;   0;-999;eor
        433;19481206;    5;   0.0;   0;   0;-999;eor
        433;19481207;    5;   0.0;   0;   0;-999;eor
        433;19481208;    5;   0.0;   0;   0;-999;eor
        433;19481209;    5;   0.0;   0;   0;-999;eor
        433;19481210;    5;   0.0;   0;   0;-999;eor
        433;19481211;    5;   0.0;   0;   0;-999;eor
        433;19481212;    5;   0.0;   0;   0;-999;eor
        433;19481213;    5;   0.0;   0;   0;-999;eor
        433;19481214;    5;   2.8;   1;   0;-999;eor
        433;19481215;    5;   1.8;   1;   0;-999;eor
        433;19481216;    5;   0.5;   1;   0;-999;eor
        433;19481217;    5;   2.9;   1;   0;-999;eor
        433;19481218;    5;   0.0;   0;   0;-999;eor
        433;19481219;    5;   0.0;   0;   0;-999;eor
        433;19481220;    5;   0.0;   0;   0;-999;eor
        433;19481221;    5;   0.0;   1;   0;-999;eor
        433;19481222;    5;   0.1;   8;   0;-999;eor
        433;19481223;    5;   0.2;   8;   0;-999;eor
        433;19481224;    5;   0.0;   0;   0;-999;eor
        433;19481225;    5;   0.0;   0;   0;-999;eor
        433;19481226;    5;   0.0;   0;   0;-999;eor
        433;19481227;    5;   0.0;   0;   0;-999;eor
        433;19481228;    5;   0.0;   0;   0;-999;eor
        433;19481229;    5;   4.0;   1;   0;-999;eor
        433;19481230;    5;   0.1;   7;   0;-999;eor
        433;19481231;    5;   0.1;   7;   0;-999;eor
        433;19490101;    5;   0.0;   1;   0;-999;eor
        433;19490102;    5;   6.0;   1;   0;-999;eor
        433;19490103;    5;   3.0;   1;   0;-999;eor
        433;19490104;    5;   0.0;   1;   0;-999;eor
        433;19490105;    5;   0.0;   0;   0;-999;eor
        433;19490106;    5;   0.1;   1;   0;-999;eor
        433;19490107;    5;   0.0;   0;   0;-999;eor
        433;19490108;    5;   0.1;   8;   0;-999;eor
        433;19490109;    5;   0.0;   0;   0;-999;eor
        433;19490110;    5;   0.0;   0;   0;-999;eor
        433;19490111;    5;   0.4;   8;   0;-999;eor
        433;19490112;    5;   0.0;   7;   0;-999;eor
        433;19490113;    5;   0.0;   1;   0;-999;eor
        433;19490114;    5;   1.5;   1;   0;-999;eor
        433;19490115;    5;   0.5;   1;   0;-999;eor
        433;19490116;    5;   2.9;   8;   0;-999;eor
        433;19490117;    5;   5.9;   1;   0;-999;eor
        433;19490118;    5;   1.6;   1;   0;-999;eor
        433;19490119;    5;   0.9;   1;   0;-999;eor
        433;19490120;    5;   1.3;   8;   0;-999;eor
        433;19490121;    5;   5.3;   8;   0;-999;eor
        433;19490122;    5;   0.0;   0;   0;-999;eor
        433;19490123;    5;   0.0;   0;   0;-999;eor
        433;19490124;    5;   0.1;   1;   0;-999;eor
        433;19490125;    5;   0.0;   0;   0;-999;eor
        433;19490126;    5;   0.0;   0;   0;-999;eor
        433;19490127;    5;   0.0;   0;   0;-999;eor
        433;19490128;    5;   0.0;   0;   0;-999;eor
        433;19490129;    5;   0.0;   0;   0;-999;eor
        433;19490130;    5;   0.0;   0;   0;-999;eor
        433;19490131;    5;   0.0;   0;   0;-999;eor
        433;19490201;    5;   0.0;   1;   0;-999;eor
        433;19490202;    5;   0.1;   1;   0;-999;eor
        433;19490203;    5;   0.0;   1;   0;-999;eor
        433;19490204;    5;   0.0;   1;   0;-999;eor
        433;19490205;    5;   0.1;   1;   0;-999;eor
        433;19490206;    5;   0.0;   1;   0;-999;eor
        433;19490207;    5;   0.0;   1;   0;-999;eor
        433;19490208;    5;   0.8;   1;   0;-999;eor
        433;19490209;    5;   8.3;   1;   0;-999;eor
        433;19490210;    5;   0.7;   1;   0;-999;eor
        433;19490211;    5;   0.0;   0;   0;-999;eor
        433;19490212;    5;   0.0;   0;   0;-999;eor
        433;19490213;    5;   0.0;   0;   0;-999;eor
        433;19490214;    5;   0.1;   1;   0;-999;eor
        433;19490215;    5;   4.6;   1;   0;-999;eor
        433;19490216;    5;   0.1;   1;   0;-999;eor
        433;19490217;    5;   0.0;   0;   0;-999;eor
        433;19490218;    5;   0.0;   0;   0;-999;eor
        433;19490219;    5;   0.0;   0;   0;-999;eor
        433;19490220;    5;   0.0;   0;   0;-999;eor
        433;19490221;    5;   0.0;   0;   0;-999;eor
        433;19490222;    5;   0.3;   1;   0;-999;eor
        433;19490223;    5;   1.3;   1;   0;-999;eor
        433;19490224;    5;   0.6;   1;   0;-999;eor
        433;19490225;    5;   1.7;   1;   0;-999;eor
        433;19490226;    5;   8.6;   1;   0;-999;eor
        433;19490227;    5;   2.1;   1;   0;-999;eor
        433;19490228;    5;   4.8;   8;   0;-999;eor
        433;19490301;    5;   6.0;   8;   5;-999;eor
        433;19490302;    5;   0.2;   7;   3;-999;eor
        433;19490303;    5;   0.0;   0;   2;-999;eor
        433;19490304;    5;   0.0;   1;   0;-999;eor
        433;19490305;    5;   2.3;   7;   0;-999;eor
        433;19490306;    5;   1.3;   7;   9;-999;eor
        433;19490307;    5;   0.0;   1;   9;-999;eor
        433;19490308;    5;   0.0;   0;   5;-999;eor
        433;19490309;    5;   0.0;   0;   3;-999;eor
        433;19490310;    5;   0.0;   0;   0;-999;eor
        433;19490311;    5;   0.0;   0;   0;-999;eor
        433;19490312;    5;   0.0;   1;   0;-999;eor
        433;19490313;    5;   1.5;   1;   0;-999;eor
        433;19490314;    5;   1.3;   1;   0;-999;eor
        433;19490315;    5;   1.6;   8;   0;-999;eor
        433;19490316;    5;   8.8;   8;   0;-999;eor
        433;19490317;    5;  14.7;   8;   0;-999;eor
        433;19490318;    5;   1.2;   8;  11;-999;eor
        433;19490319;    5;   0.1;   7;   5;-999;eor
        433;19490320;    5;   0.7;   7;   0;-999;eor
        433;19490321;    5;   0.0;   0;   0;-999;eor
        433;19490322;    5;   0.0;   1;   0;-999;eor
        433;19490323;    5;   0.0;   0;   0;-999;eor
        433;19490324;    5;   0.0;   0;   0;-999;eor
        433;19490325;    5;   0.0;   0;   0;-999;eor
        433;19490326;    5;   0.0;   0;   0;-999;eor
        433;19490327;    5;   0.0;   0;   0;-999;eor
        433;19490328;    5;   0.0;   0;   0;-999;eor
        433;19490329;    5;   0.0;   0;   0;-999;eor
        433;19490330;    5;   0.0;   0;   0;-999;eor
        433;19490331;    5;   0.0;   0;   0;-999;eor
        433;19490401;    5;   0.0;   0;   0;-999;eor
        433;19490402;    5;   0.0;   0;   0;-999;eor
        433;19490403;    5;   0.0;   1;   0;-999;eor
        433;19490404;    5;   1.7;   1;   0;-999;eor
        433;19490405;    5;   0.3;   1;   0;-999;eor
        433;19490406;    5;   3.0;   1;   0;-999;eor
        433;19490407;    5;  11.6;   1;   0;-999;eor
        433;19490408;    5;   6.1;   1;   0;-999;eor
        433;19490409;    5;   4.7;   1;   0;-999;eor
        433;19490410;    5;   0.6;   1;   0;-999;eor
        433;19490411;    5;   0.3;   1;   0;-999;eor
        433;19490412;    5;   9.4;   1;   0;-999;eor
        433;19490413;    5;   1.0;   1;   0;-999;eor
        433;19490414;    5;   0.0;   0;   0;-999;eor
        433;19490415;    5;   0.0;   0;   0;-999;eor
        433;19490416;    5;   0.0;   0;   0;-999;eor
        433;19490417;    5;   0.0;   0;   0;-999;eor
        433;19490418;    5;   0.7;   1;   0;-999;eor
        433;19490419;    5;   0.0;   1;   0;-999;eor
        433;19490420;    5;   0.0;   1;   0;-999;eor
        433;19490421;    5;   0.0;   0;   0;-999;eor
        433;19490422;    5;   0.5;   1;   0;-999;eor
        433;19490423;    5;   0.0;   0;   0;-999;eor
        433;19490424;    5;   0.0;   0;   0;-999;eor
        433;19490425;    5;   0.0;   1;   0;-999;eor
        433;19490426;    5;   0.2;   1;   0;-999;eor
        433;19490427;    5;   0.0;   0;   0;-999;eor
        433;19490428;    5;   0.0;   0;   0;-999;eor
        433;19490429;    5;   0.2;   1;   0;-999;eor
        433;19490430;    5;   0.3;   1;   0;-999;eor
        433;19490501;    5;   0.0;   0;   0;-999;eor
        433;19490502;    5;   0.0;   0;   0;-999;eor
        433;19490503;    5;   0.0;   0;   0;-999;eor
        433;19490504;    5;   0.0;   0;   0;-999;eor
        433;19490505;    5;   6.6;   1;   0;-999;eor
        433;19490506;    5;   6.7;   1;   0;-999;eor
        433;19490507;    5;   0.6;   1;   0;-999;eor
        433;19490508;    5;   1.1;   1;   0;-999;eor
        433;19490509;    5;   0.1;   1;   0;-999;eor
        433;19490510;    5;   1.1;   1;   0;-999;eor
        433;19490511;    5;   0.0;   0;   0;-999;eor
        433;19490512;    5;   0.0;   0;   0;-999;eor
        433;19490513;    5;   0.4;   1;   0;-999;eor
        433;19490514;    5;   0.0;   1;   0;-999;eor
        433;19490515;    5;   4.5;   1;   0;-999;eor
        433;19490516;    5;   0.0;   0;   0;-999;eor
        433;19490517;    5;   0.0;   0;   0;-999;eor
        433;19490518;    5;   1.9;   1;   0;-999;eor
        433;19490519;    5;   0.0;   1;   0;-999;eor
        433;19490520;    5;   0.0;   0;   0;-999;eor
        433;19490521;    5;   0.0;   1;   0;-999;eor
        433;19490522;    5;   5.1;   1;   0;-999;eor
        433;19490523;    5;   0.0;   0;   0;-999;eor
        433;19490524;    5;  11.0;   1;   0;-999;eor
        433;19490525;    5;   0.2;   1;   0;-999;eor
        433;19490526;    5;   7.2;   1;   0;-999;eor
        433;19490527;    5;   0.2;   1;   0;-999;eor
        433;19490528;    5;   0.0;   0;   0;-999;eor
