STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;NSH_TAG;eor
       1032;19410226;    5;   0.0;   0;   1;-999;eor
       1032;19410227;    5;  12.4;   8;   0;-999;eor
       1032;19410228;    5;  13.2;   1;-999;-999;eor
       1032;19410301;    5;   0.9;   1;-999;-999;eor
       1032;19410302;    5;   1.2;   1;-999;-999;eor
       1032;19410303;    5;   2.3;   1;-999;-999;eor
       1032;19410304;    5;   0.0;   1;-999;-999;eor
       1032;19410305;    5;   0.0;   1;-999;-999;eor
       1032;19410306;    5;   0.0;   0;-999;-999;eor
       1032;19410307;    5;   0.1;   1;-999;-999;eor
       1032;19410308;    5;  13.5;   1;-999;-999;eor
       1032;19410309;    5;   1.3;   1;-999;-999;eor
       1032;19410310;    5;   0.0;   0;-999;-999;eor
       1032;19410311;    5;   2.3;   1;-999;-999;eor
       1032;19410312;    5;   0.0;   0;-999;-999;eor
       1032;19410313;    5;   0.0;   0;-999;-999;eor
       1032;19410314;    5;   0.0;   0;-999;-999;eor
       1032;19410315;    5;   0.0;   0;-999;-999;eor
       1032;19410316;    5;   0.0;   0;-999;-999;eor
       1032;19410317;    5;   0.0;   0;-999;-999;eor
       1032;19410318;    5;   0.0;   0;-999;-999;eor
       1032;19410319;    5;   0.0;   0;-999;-999;eor
       1032;19410320;    5;   0.0;   0;-999;-999;eor
       1032;19410321;    5;   2.6;   1;-999;-999;eor
       1032;19410322;    5;   3.7;   1;-999;-999;eor
       1032;19410323;    5;   0.2;   7;-999;-999;eor
       1032;19410324;    5;   0.8;   8;   0;-999;eor
       1032;19410325;    5;  13.9;   1;-999;-999;eor
       1032;19410326;    5;  20.5;   1;-999;-999;eor
       1032;19410327;    5;   0.1;   1;-999;-999;eor
       1032;19410328;    5;   3.7;   1;-999;-999;eor
       1032;19410329;    5;   1.6;   1;-999;-999;eor
       1032;19410330;    5;   0.0;   8;-999;-999;eor
       1032;19410331;    5;   0.0;   0;-999;-999;eor
       1032;19410401;    5;   0.0;   0;-999;-999;eor
       1032;19410402;    5;   0.0;   1;-999;-999;eor
       1032;19410403;    5;   2.4;   1;-999;-999;eor
       1032;19410404;    5;   0.0;   1;-999;-999;eor
       1032;19410405;    5;   4.3;   1;-999;-999;eor
       1032;19410406;    5;   0.0;   1;-999;-999;eor
       1032;19410407;    5;   0.0;   0;-999;-999;eor
       1032;19410408;    5;   0.0;   0;-999;-999;eor
       1032;19410409;    5;   0.0;   0;-999;-999;eor
       1032;19410410;    5;   0.0;   0;-999;-999;eor
       1032;19410411;    5;   3.4;   1;-999;-999;eor
       1032;19410412;    5;   1.3;   1;-999;-999;eor
       1032;19410413;    5;   0.3;   1;-999;-999;eor
       1032;19410414;    5;   0.5;   1;-999;-999;eor
       1032;19410415;    5;   0.0;   1;-999;-999;eor
       1032;19410416;    5;   0.0;   0;-999;-999;eor
       1032;19410417;    5;   0.0;   0;-999;-999;eor
       1032;19410418;    5;   0.1;   1;-999;-999;eor
       1032;19410419;    5;   1.9;   1;-999;-999;eor
       1032;19410420;    5;   2.4;   1;-999;-999;eor
       1032;19410421;    5;   0.1;   1;-999;-999;eor
       1032;19410422;    5;   0.2;   1;-999;-999;eor
       1032;19410423;    5;   0.0;   1;-999;-999;eor
       1032;19410424;    5;   0.0;   0;-999;-999;eor
       1032;19410425;    5;   0.0;   0;-999;-999;eor
       1032;19410426;    5;   0.0;   0;-999;-999;eor
       1032;19410427;    5;   0.0;   0;-999;-999;eor
       1032;19410428;    5;   0.0;   1;-999;-999;eor
       1032;19410429;    5;   0.0;   1;-999;-999;eor
       1032;19410430;    5;   5.7;   1;-999;-999;eor
       1032;19410501;    5;   1.0;   1;-999;-999;eor
       1032;19410502;    5;   0.0;   0;-999;-999;eor
       1032;19410503;    5;   0.0;   7;-999;-999;eor
       1032;19410504;    5;   0.0;   1;-999;-999;eor
       1032;19410505;    5;   0.1;   1;-999;-999;eor
       1032;19410506;    5;   0.0;   1;-999;-999;eor
       1032;19410507;    5;   0.0;   1;-999;-999;eor
       1032;19410508;    5;   0.0;   0;-999;-999;eor
       1032;19410509;    5;   0.0;   0;-999;-999;eor
       1032;19410510;    5;   0.0;   0;-999;-999;eor
       1032;19410511;    5;   0.0;   0;-999;-999;eor
       1032;19410512;    5;   0.0;   0;-999;-999;eor
       1032;19410513;    5;   0.0;   0;-999;-999;eor
       1032;19410514;    5;   0.9;   1;-999;-999;eor
       1032;19410515;    5;   1.8;   1;-999;-999;eor
       1032;19410516;    5;   0.0;   1;-999;-999;eor
       1032;19410517;    5;   0.0;   0;-999;-999;eor
       1032;19410518;    5;   1.5;   1;-999;-999;eor
       1032;19410519;    5;   0.0;   1;-999;-999;eor
       1032;19410520;    5;   0.3;   1;-999;-999;eor
       1032;19410521;    5;   0.0;   0;-999;-999;eor
       1032;19410522;    5;   0.0;   1;-999;-999;eor
       1032;19410523;    5;   0.5;   1;-999;-999;eor
       1032;19410524;    5;   0.0;   0;-999;-999;eor
       1032;19410525;    5;   0.0;   0;-999;-999;eor
       1032;19410526;    5;   0.0;   1;-999;-999;eor
       1032;19410527;    5;   0.0;   0;-999;-999;eor
       1032;19410528;    5;   0.0;   0;-999;-999;eor
       1032;19410529;    5;  41.6;   1;-999;-999;eor
       1032;19410530;    5;  19.0;   1;-999;-999;eor
       1032;19410531;    5;   0.0;   0;-999;-999;eor
       1032;19410601;    5;   0.0;   1;-999;-999;eor
       1032;19410602;    5;   3.3;   1;-999;-999;eor
       1032;19410603;    5;   9.8;   1;-999;-999;eor
       1032;19410604;    5;   0.0;   0;-999;-999;eor
       1032;19410605;    5;   0.0;   0;-999;-999;eor
       1032;19410606;    5;   4.0;   1;-999;-999;eor
       1032;19410607;    5;   0.0;   1;-999;-999;eor
       1032;19410608;    5;   0.0;   1;-999;-999;eor
       1032;19410609;    5;   0.0;   0;-999;-999;eor
       1032;19410610;    5;   0.0;   0;-999;-999;eor
       1032;19410611;    5;   0.0;   1;-999;-999;eor
       1032;19410612;    5;   0.0;   0;-999;-999;eor
       1032;19410613;    5;   0.9;   1;-999;-999;eor
       1032;19410614;    5;   0.1;   1;-999;-999;eor
       1032;19410615;    5;   1.0;   1;-999;-999;eor
       1032;19410616;    5;   0.0;   0;-999;-999;eor
       1032;19410617;    5;   0.0;   0;-999;-999;eor
       1032;19410618;    5;   0.0;   0;-999;-999;eor
       1032;19410619;    5;   0.0;   0;-999;-999;eor
       1032;19410620;    5;   0.0;   0;-999;-999;eor
       1032;19410621;    5;   0.0;   0;-999;-999;eor
       1032;19410622;    5;   0.0;   0;-999;-999;eor
       1032;19410623;    5;   0.0;   0;-999;-999;eor
       1032;19410624;    5;   0.0;   0;-999;-999;eor
       1032;19410625;    5;   0.0;   1;-999;-999;eor
       1032;19410626;    5;   6.9;   1;-999;-999;eor
       1032;19410627;    5;   1.5;   1;-999;-999;eor
       1032;19410628;    5;   0.0;   1;-999;-999;eor
       1032;19410629;    5;   0.6;   1;-999;-999;eor
       1032;19410630;    5;   0.0;   1;-999;-999;eor
       1032;19410701;    5;   0.0;   0;-999;-999;eor
       1032;19410702;    5;   0.0;   0;-999;-999;eor
       1032;19410703;    5;   0.0;   0;-999;-999;eor
       1032;19410704;    5;   1.9;   1;-999;-999;eor
       1032;19410705;    5;   0.0;   0;-999;-999;eor
       1032;19410706;    5;   0.0;   0;-999;-999;eor
       1032;19410707;    5;   0.0;   0;-999;-999;eor
       1032;19410708;    5;   0.0;   0;-999;-999;eor
       1032;19410709;    5;   0.0;   0;-999;-999;eor
       1032;19410710;    5;   0.0;   0;-999;-999;eor
       1032;19410711;    5;   0.0;   0;-999;-999;eor
       1032;19410712;    5;   0.0;   1;-999;-999;eor
       1032;19410713;    5;  12.5;   1;-999;-999;eor
       1032;19410714;    5;   0.0;   0;-999;-999;eor
       1032;19410715;    5;   0.4;   1;-999;-999;eor
       1032;19410716;    5;   2.3;   1;-999;-999;eor
       1032;19410717;    5;   1.0;   1;-999;-999;eor
       1032;19410718;    5;   0.0;   0;-999;-999;eor
       1032;19410719;    5;   1.0;   1;-999;-999;eor
       1032;19410720;    5;  11.6;   1;-999;-999;eor
       1032;19410721;    5;   0.0;   0;-999;-999;eor
       1032;19410722;    5;   0.1;   1;-999;-999;eor
       1032;19410723;    5;   0.0;   0;-999;-999;eor
       1032;19410724;    5;   0.0;   0;-999;-999;eor
       1032;19410725;    5;   0.0;   0;-999;-999;eor
       1032;19410726;    5;   0.4;   1;-999;-999;eor
       1032;19410727;    5;   0.0;   0;-999;-999;eor
       1032;19410728;    5;   0.5;   1;-999;-999;eor
       1032;19410729;    5;   0.9;   1;-999;-999;eor
       1032;19410730;    5;   1.8;   1;-999;-999;eor
       1032;19410731;    5;   0.0;   0;-999;-999;eor
       1032;19410801;    5;   4.2;   1;-999;-999;eor
       1032;19410802;    5;   0.0;   0;-999;-999;eor
       1032;19410803;    5;   0.1;   1;-999;-999;eor
       1032;19410804;    5;   5.5;   1;-999;-999;eor
       1032;19410805;    5;   8.8;   1;-999;-999;eor
       1032;19410806;    5;  18.2;   1;-999;-999;eor
       1032;19410807;    5;   1.6;   1;-999;-999;eor
       1032;19410808;    5;   0.0;   1;-999;-999;eor
       1032;19410809;    5;   6.4;   1;-999;-999;eor
       1032;19410810;    5;  17.6;   1;-999;-999;eor
       1032;19410811;    5;   5.3;   1;-999;-999;eor
       1032;19410812;    5;   2.0;   1;-999;-999;eor
       1032;19410813;    5;  22.9;   1;-999;-999;eor
       1032;19410814;    5;   9.6;   1;-999;-999;eor
       1032;19410815;    5;   1.8;   1;-999;-999;eor
       1032;19410816;    5;   6.5;   1;-999;-999;eor
       1032;19410817;    5;   1.8;   1;-999;-999;eor
       1032;19410818;    5;   0.1;   1;-999;-999;eor
       1032;19410819;    5;   2.2;   1;-999;-999;eor
       1032;19410820;    5;   0.9;   1;-999;-999;eor
       1032;19410821;    5;   6.4;   1;-999;-999;eor
       1032;19410822;    5;   4.6;   1;-999;-999;eor
       1032;19410823;    5;   4.4;   1;-999;-999;eor
       1032;19410824;    5;   2.2;   1;-999;-999;eor
       1032;19410825;    5;   3.5;   1;-999;-999;eor
       1032;19410826;    5;   1.7;   1;-999;-999;eor
       1032;19410827;    5;   0.0;   0;-999;-999;eor
       1032;19410828;    5;   0.0;   1;-999;-999;eor
       1032;19410829;    5;   4.0;   1;-999;-999;eor
       1032;19410830;    5;   8.1;   1;-999;-999;eor
       1032;19410831;    5;   1.3;   1;-999;-999;eor
       1032;19410901;    5;   0.0;   0;-999;-999;eor
       1032;19410902;    5;   0.0;   0;-999;-999;eor
       1032;19410903;    5;   0.0;   1;-999;-999;eor
       1032;19410904;    5;   0.0;   0;-999;-999;eor
       1032;19410905;    5;   0.0;   0;-999;-999;eor
       1032;19410906;    5;   0.0;   0;-999;-999;eor
       1032;19410907;    5;   0.0;   0;-999;-999;eor
       1032;19410908;    5;   0.0;   0;-999;-999;eor
       1032;19410909;    5;   0.3;   1;-999;-999;eor
       1032;19410910;    5;   8.7;   1;-999;-999;eor
       1032;19410911;    5;   5.0;   1;-999;-999;eor
       1032;19410912;    5;   3.4;   1;-999;-999;eor
       1032;19410913;    5;   4.5;   1;-999;-999;eor
       1032;19410914;    5;   9.5;   1;-999;-999;eor
       1032;19410915;    5;   0.0;   0;-999;-999;eor
       1032;19410916;    5;   0.0;   0;-999;-999;eor
       1032;19410917;    5;   0.0;   0;-999;-999;eor
       1032;19410918;    5;   0.3;   1;-999;-999;eor
       1032;19410919;    5;   0.0;   1;-999;-999;eor
       1032;19410920;    5;   0.0;   0;-999;-999;eor
       1032;19410921;    5;   0.0;   0;-999;-999;eor
       1032;19410922;    5;   0.0;   0;-999;-999;eor
       1032;19410923;    5;   0.0;   0;-999;-999;eor
       1032;19410924;    5;   0.0;   0;-999;-999;eor
       1032;19410925;    5;   0.0;   0;-999;-999;eor
       1032;19410926;    5;  14.0;   1;-999;-999;eor
       1032;19410927;    5;   0.0;   0;-999;-999;eor
       1032;19410928;    5;   0.0;   0;-999;-999;eor
       1032;19410929;    5;   0.0;   0;-999;-999;eor
       1032;19410930;    5;   1.0;   1;-999;-999;eor
       1032;19411001;    5;   0.2;   1;-999;-999;eor
       1032;19411002;    5;   0.0;   0;-999;-999;eor
       1032;19411003;    5;   0.0;   0;-999;-999;eor
       1032;19411004;    5;   0.0;   0;-999;-999;eor
       1032;19411005;    5;   0.0;   0;-999;-999;eor
       1032;19411006;    5;   0.0;   0;-999;-999;eor
       1032;19411007;    5;   0.0;   0;-999;-999;eor
       1032;19411008;    5;   0.9;   1;-999;-999;eor
       1032;19411009;    5;  24.6;   1;-999;-999;eor
       1032;19411010;    5;  21.8;   1;-999;-999;eor
       1032;19411011;    5;  11.5;   1;-999;-999;eor
       1032;19411012;    5;   1.2;   1;-999;-999;eor
       1032;19411013;    5;   0.0;   0;-999;-999;eor
       1032;19411014;    5;   4.8;   1;-999;-999;eor
       1032;19411015;    5;   1.7;   1;-999;-999;eor
       1032;19411016;    5;   3.5;   1;-999;-999;eor
       1032;19411017;    5;   2.6;   1;-999;-999;eor
       1032;19411018;    5;  10.5;   1;-999;-999;eor
       1032;19411019;    5;   0.6;   1;-999;-999;eor
       1032;19411020;    5;   0.4;   1;-999;-999;eor
       1032;19411021;    5;   1.1;   1;-999;-999;eor
       1032;19411022;    5;   4.1;   1;-999;-999;eor
       1032;19411023;    5;   0.4;   1;-999;-999;eor
       1032;19411024;    5;   0.0;   0;-999;-999;eor
       1032;19411025;    5;   7.6;   1;-999;-999;eor
       1032;19411026;    5;   2.1;   1;-999;-999;eor
       1032;19411027;    5;  14.3;   1;-999;-999;eor
       1032;19411028;    5;  11.5;   1;-999;-999;eor
       1032;19411029;    5;   7.6;   8;-999;-999;eor
       1032;19411030;    5;   4.0;   1;-999;-999;eor
       1032;19411031;    5;   7.0;   1;-999;-999;eor
       1032;19411101;    5;   3.6;   8;-999;-999;eor
       1032;19411102;    5;   0.0;   0;-999;-999;eor
       1032;19411103;    5;   4.6;   7;-999;-999;eor
       1032;19411104;    5;   0.8;   7;   2;-999;eor
       1032;19411105;    5;   0.2;   7;   1;-999;eor
       1032;19411106;    5;   8.3;   1;   0;-999;eor
       1032;19411107;    5;   1.4;   1;-999;-999;eor
       1032;19411108;    5;   0.9;   1;-999;-999;eor
       1032;19411109;    5;   0.0;   0;-999;-999;eor
       1032;19411110;    5;   0.0;   0;-999;-999;eor
       1032;19411111;    5;   0.0;   1;-999;-999;eor
       1032;19411112;    5;   0.7;   1;-999;-999;eor
       1032;19411113;    5;   0.0;   0;-999;-999;eor
       1032;19411114;    5;   0.0;   0;-999;-999;eor
       1032;19411115;    5;   0.0;   7;-999;-999;eor
       1032;19411116;    5;   0.0;   1;-999;-999;eor
       1032;19411117;    5;   1.2;   1;-999;-999;eor
       1032;19411118;    5;   0.1;   1;-999;-999;eor
       1032;19411119;    5;   3.5;   1;-999;-999;eor
       1032;19411120;    5;   0.0;   0;-999;-999;eor
       1032;19411121;    5;   3.5;   1;-999;-999;eor
       1032;19411122;    5;   0.0;   0;-999;-999;eor
       1032;19411123;    5;   0.0;   0;-999;-999;eor
       1032;19411124;    5;   0.0;   0;-999;-999;eor
       1032;19411125;    5;   1.7;   1;-999;-999;eor
       1032;19411126;    5;   0.3;   1;-999;-999;eor
       1032;19411127;    5;   0.0;   0;-999;-999;eor
       1032;19411128;    5;   0.0;   0;-999;-999;eor
       1032;19411129;    5;   0.0;   0;-999;-999;eor
       1032;19411130;    5;   0.0;   0;-999;-999;eor
       1032;19411201;    5;   0.0;   0;-999;-999;eor
       1032;19411202;    5;   0.0;   0;-999;-999;eor
       1032;19411203;    5;   4.2;   1;-999;-999;eor
       1032;19411204;    5;   1.1;   1;-999;-999;eor
       1032;19411205;    5;   0.3;   1;-999;-999;eor
       1032;19411206;    5;   7.8;   1;-999;-999;eor
       1032;19411207;    5;  21.0;   8;-999;-999;eor
       1032;19411208;    5;   8.4;   7;   1;-999;eor
       1032;19411209;    5;   1.0;   1;-999;-999;eor
       1032;19411210;    5;   1.0;   1;-999;-999;eor
       1032;19411211;    5;   7.1;   1;-999;-999;eor
       1032;19411212;    5;   4.5;   1;-999;-999;eor
       1032;19411213;    5;   0.0;   1;-999;-999;eor
       1032;19411214;    5;  13.2;   1;-999;-999;eor
       1032;19411215;    5;  10.0;   1;-999;-999;eor
       1032;19411216;    5;   2.7;   1;-999;-999;eor
       1032;19411217;    5;   5.1;   1;-999;-999;eor
       1032;19411218;    5;   0.5;   1;-999;-999;eor
       1032;19411219;    5;   0.9;   1;-999;-999;eor
       1032;19411220;    5;   0.7;   1;-999;-999;eor
       1032;19411221;    5;   0.0;   0;-999;-999;eor
       1032;19411222;    5;   3.9;   1;-999;-999;eor
       1032;19411223;    5;   2.9;   1;-999;-999;eor
       1032;19411224;    5;   4.6;   1;-999;-999;eor
       1032;19411225;    5;   0.2;   1;-999;-999;eor
       1032;19411226;    5;  10.9;   7;-999;-999;eor
       1032;19411227;    5;   1.1;   7;   8;-999;eor
       1032;19411228;    5;   0.0;   0;   7;-999;eor
       1032;19411229;    5;   0.3;   7;   6;-999;eor
       1032;19411230;    5;   3.8;   8;   4;-999;eor
       1032;19411231;    5;   1.7;   1;   3;-999;eor
       1032;19420101;    5;   0.3;   1;   0;-999;eor
       1032;19420102;    5;   1.0;   1;-999;-999;eor
       1032;19420103;    5;   0.3;   1;-999;-999;eor
       1032;19420104;    5;   2.6;   1;-999;-999;eor
       1032;19420105;    5;   0.0;   1;-999;-999;eor
       1032;19420106;    5;   0.0;   7;-999;-999;eor
       1032;19420107;    5;   0.0;   0;-999;-999;eor
       1032;19420108;    5;   0.0;   0;-999;-999;eor
       1032;19420109;    5;   2.5;   7;-999;-999;eor
       1032;19420110;    5;   0.0;   7;   4;-999;eor
       1032;19420111;    5;   0.0;   7;   3;-999;eor
       1032;19420112;    5;   0.3;   7;   2;-999;eor
       1032;19420113;    5;   0.0;   0;   2;-999;eor
       1032;19420114;    5;   0.0;   0;   2;-999;eor
       1032;19420115;    5;   0.0;   0;   2;-999;eor
       1032;19420116;    5;   0.0;   0;   2;-999;eor
       1032;19420117;    5;   0.0;   0;   2;-999;eor
       1032;19420118;    5;   0.0;   0;   2;-999;eor
       1032;19420119;    5;   0.1;   7;   2;-999;eor
       1032;19420120;    5;   0.0;   0;   2;-999;eor
       1032;19420121;    5;   0.0;   0;   2;-999;eor
       1032;19420122;    5;   0.0;   0;   2;-999;eor
       1032;19420123;    5;   0.7;   7;   2;-999;eor
       1032;19420124;    5;   9.2;   7;   3;-999;eor
       1032;19420125;    5;   4.7;   7;  14;-999;eor
       1032;19420126;    5;   4.5;   7;  16;-999;eor
       1032;19420127;    5;   0.0;   0;  19;-999;eor
       1032;19420128;    5;   6.4;   8;  19;-999;eor
       1032;19420129;    5;   5.4;   7;  17;-999;eor
       1032;19420130;    5;   0.9;   7;  13;-999;eor
       1032;19420131;    5;   0.7;   7;  15;-999;eor
       1032;19420201;    5;   0.0;   7;  16;-999;eor
       1032;19420202;    5;   0.0;   7;  16;-999;eor
       1032;19420203;    5;   0.0;   0;  16;-999;eor
       1032;19420204;    5;   1.9;   7;  16;-999;eor
       1032;19420205;    5;   0.2;   7;  17;-999;eor
       1032;19420206;    5;   0.0;   7;  17;-999;eor
       1032;19420207;    5;   0.0;   7;  17;-999;eor
       1032;19420208;    5;   0.1;   7;  17;-999;eor
       1032;19420209;    5;   0.2;   7;  16;-999;eor
       1032;19420210;    5;   7.8;   8;  16;-999;eor
       1032;19420211;    5;   0.2;   7;  13;-999;eor
       1032;19420212;    5;   6.7;   8;  13;-999;eor
       1032;19420213;    5;   3.5;   8;  13;-999;eor
       1032;19420214;    5;   0.4;   7;  15;-999;eor
       1032;19420215;    5;   0.4;   7;  15;-999;eor
       1032;19420216;    5;   0.0;   7;  15;-999;eor
       1032;19420217;    5;   0.0;   7;  15;-999;eor
       1032;19420218;    5;   0.0;   0;  15;-999;eor
       1032;19420219;    5;   1.3;   7;  15;-999;eor
       1032;19420220;    5;   0.4;   7;  16;-999;eor
       1032;19420221;    5;   0.0;   0;  17;-999;eor
       1032;19420222;    5;   0.5;   7;  16;-999;eor
       1032;19420223;    5;   2.4;   7;  13;-999;eor
       1032;19420224;    5;   0.6;   7;  15;-999;eor
       1032;19420225;    5;   0.0;   0;  16;-999;eor
       1032;19420226;    5;   0.0;   0;  14;-999;eor
       1032;19420227;    5;   0.4;   7;  13;-999;eor
       1032;19420228;    5;   0.0;   0;  11;-999;eor
       1032;19420301;    5;   0.0;   0;  11;-999;eor
       1032;19420302;    5;   0.0;   0;   8;-999;eor
       1032;19420303;    5;   0.0;   0;   7;-999;eor
       1032;19420304;    5;   9.3;   8;   4;-999;eor
       1032;19420305;    5;   0.0;   8;   1;-999;eor
       1032;19420306;    5;   3.4;   1;   0;-999;eor
       1032;19420307;    5;   0.0;   0;   0;-999;eor
       1032;19420308;    5;   0.0;   0;   0;-999;eor
       1032;19420309;    5;   0.0;   0;   0;-999;eor
       1032;19420310;    5;   0.0;   0;   0;-999;eor
       1032;19420311;    5;   0.0;   0;   0;-999;eor
       1032;19420312;    5;   0.0;   0;   0;-999;eor
       1032;19420313;    5;   0.0;   0;   0;-999;eor
       1032;19420314;    5;   0.0;   0;   0;-999;eor
       1032;19420315;    5;   2.5;   1;-999;-999;eor
       1032;19420316;    5;   0.0;   0;-999;-999;eor
       1032;19420317;    5;   2.5;   1;-999;-999;eor
       1032;19420318;    5;   5.6;   1;-999;-999;eor
       1032;19420319;    5;   2.0;   1;-999;-999;eor
       1032;19420320;    5;   0.1;   1;-999;-999;eor
       1032;19420321;    5;   0.0;   0;-999;-999;eor
       1032;19420322;    5;   0.0;   0;-999;-999;eor
       1032;19420323;    5;   0.0;   0;-999;-999;eor
       1032;19420324;    5;   0.0;   0;-999;-999;eor
       1032;19420325;    5;   0.0;   0;-999;-999;eor
       1032;19420326;    5;   0.0;   0;-999;-999;eor
       1032;19420327;    5;   0.0;   0;-999;-999;eor
       1032;19420328;    5;   0.0;   0;-999;-999;eor
       1032;19420329;    5;   0.0;   0;-999;-999;eor
       1032;19420330;    5;   0.0;   0;-999;-999;eor
       1032;19420331;    5;  11.2;   1;-999;-999;eor
       1032;19420401;    5;   6.1;   1;-999;-999;eor
       1032;19420402;    5;   4.3;   1;-999;-999;eor
       1032;19420403;    5;   0.0;   0;-999;-999;eor
       1032;19420404;    5;   0.9;   1;-999;-999;eor
       1032;19420405;    5;   0.9;   1;-999;-999;eor
       1032;19420406;    5;   0.0;   0;-999;-999;eor
       1032;19420407;    5;   7.2;   1;-999;-999;eor
       1032;19420408;    5;   4.6;   1;-999;-999;eor
       1032;19420409;    5;   0.9;   1;-999;-999;eor
       1032;19420410;    5;   2.4;   1;-999;-999;eor
       1032;19420411;    5;   0.0;   0;-999;-999;eor
       1032;19420412;    5;   0.0;   0;-999;-999;eor
       1032;19420413;    5;   0.0;   0;-999;-999;eor
       1032;19420414;    5;   0.0;   0;-999;-999;eor
       1032;19420415;    5;   0.0;   0;-999;-999;eor
       1032;19420416;    5;   0.0;   0;-999;-999;eor
       1032;19420417;    5;   0.0;   0;-999;-999;eor
       1032;19420418;    5;   0.0;   1;-999;-999;eor
       1032;19420419;    5;   1.5;   1;-999;-999;eor
       1032;19420420;    5;   0.0;   1;-999;-999;eor
       1032;19420421;    5;   0.0;   0;-999;-999;eor
       1032;19420422;    5;   0.0;   0;-999;-999;eor
       1032;19420423;    5;   0.0;   0;-999;-999;eor
       1032;19420424;    5;   0.0;   0;-999;-999;eor
       1032;19420425;    5;   0.0;   0;-999;-999;eor
       1032;19420426;    5;   0.0;   0;-999;-999;eor
       1032;19420427;    5;   0.0;   0;-999;-999;eor
       1032;19420428;    5;   0.0;   0;-999;-999;eor
       1032;19420429;    5;   0.0;   0;-999;-999;eor
       1032;19420430;    5;   0.0;   0;-999;-999;eor
       1032;19420501;    5;   3.2;   1;-999;-999;eor
       1032;19420502;    5;   8.4;   1;-999;-999;eor
       1032;19420503;    5;   2.0;   1;-999;-999;eor
       1032;19420504;    5;   0.0;   1;-999;-999;eor
       1032;19420505;    5;   0.0;   0;-999;-999;eor
       1032;19420506;    5;   0.0;   0;-999;-999;eor
       1032;19420507;    5;   0.0;   0;-999;-999;eor
       1032;19420508;    5;   0.0;   0;-999;-999;eor
       1032;19420509;    5;   0.0;   1;-999;-999;eor
       1032;19420510;    5;   0.0;   1;-999;-999;eor
       1032;19420511;    5;   3.5;   1;-999;-999;eor
