STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;NSH_TAG;eor
       1303;19350321;    5;   0.0;   0;-999;-999;eor
       1303;19350322;    5;   2.2;   1;-999;-999;eor
       1303;19350323;    5;  16.1;   1;-999;-999;eor
       1303;19350324;    5;   0.1;   1;-999;-999;eor
       1303;19350325;    5;   0.2;   1;-999;-999;eor
       1303;19350326;    5;   0.0;   0;-999;-999;eor
       1303;19350327;    5;   0.0;   0;-999;-999;eor
       1303;19350328;    5;   0.0;   0;-999;-999;eor
       1303;19350329;    5;   0.2;   1;-999;-999;eor
       1303;19350330;    5;   2.2;   1;-999;-999;eor
       1303;19350331;    5;   6.0;   1;-999;-999;eor
       1303;19350401;    5;   2.2;   1;-999;-999;eor
       1303;19350402;    5;   4.3;   1;-999;-999;eor
       1303;19350403;    5;   2.0;   1;-999;-999;eor
       1303;19350404;    5;   6.0;   1;-999;-999;eor
       1303;19350405;    5;   5.3;   1;-999;-999;eor
       1303;19350406;    5;   3.5;   1;-999;-999;eor
       1303;19350407;    5;  11.0;   1;-999;-999;eor
       1303;19350408;    5;   3.6;   1;-999;-999;eor
       1303;19350409;    5;  10.6;   1;-999;-999;eor
       1303;19350410;    5;   0.5;   1;-999;-999;eor
       1303;19350411;    5;   1.1;   1;-999;-999;eor
       1303;19350412;    5;  13.6;   1;-999;-999;eor
       1303;19350413;    5;   0.0;   0;-999;-999;eor
       1303;19350414;    5;   0.0;   0;-999;-999;eor
       1303;19350415;    5;   0.0;   0;-999;-999;eor
       1303;19350416;    5;  13.1;   1;-999;-999;eor
       1303;19350417;    5;   0.7;   1;-999;-999;eor
       1303;19350418;    5;   0.6;   1;-999;-999;eor
       1303;19350419;    5;   1.5;   1;-999;-999;eor
       1303;19350420;    5;   0.0;   0;-999;-999;eor
       1303;19350421;    5;  11.6;   1;-999;-999;eor
       1303;19350422;    5;   5.7;   1;-999;-999;eor
       1303;19350423;    5;   4.1;   1;-999;-999;eor
       1303;19350424;    5;   5.2;   1;-999;-999;eor
       1303;19350425;    5;   3.0;   1;-999;-999;eor
       1303;19350426;    5;   0.8;   1;-999;-999;eor
       1303;19350427;    5;   0.0;   0;-999;-999;eor
       1303;19350428;    5;   1.2;   1;-999;-999;eor
       1303;19350429;    5;   0.0;   0;-999;-999;eor
       1303;19350430;    5;   0.2;   1;-999;-999;eor
       1303;19350501;    5;   0.0;   0;-999;-999;eor
       1303;19350502;    5;   0.0;   0;-999;-999;eor
       1303;19350503;    5;   0.0;   0;-999;-999;eor
       1303;19350504;    5;   0.0;   0;-999;-999;eor
       1303;19350505;    5;   0.0;   0;-999;-999;eor
       1303;19350506;    5;   0.0;   0;-999;-999;eor
       1303;19350507;    5;   0.0;   0;-999;-999;eor
       1303;19350508;    5;   0.0;   0;-999;-999;eor
       1303;19350509;    5;   0.0;   0;-999;-999;eor
       1303;19350510;    5;   0.0;   0;-999;-999;eor
       1303;19350511;    5;   0.0;   0;-999;-999;eor
       1303;19350512;    5;   0.0;   0;-999;-999;eor
       1303;19350513;    5;   0.0;   0;-999;-999;eor
       1303;19350514;    5;   4.1;   1;-999;-999;eor
       1303;19350515;    5;   3.0;   1;-999;-999;eor
       1303;19350516;    5;   0.8;   1;-999;-999;eor
       1303;19350517;    5;   0.0;   0;-999;-999;eor
       1303;19350518;    5;   2.1;   1;-999;-999;eor
       1303;19350519;    5;   3.9;   1;-999;-999;eor
       1303;19350520;    5;   0.6;   1;-999;-999;eor
       1303;19350521;    5;   0.0;   0;-999;-999;eor
       1303;19350522;    5;   0.0;   0;-999;-999;eor
       1303;19350523;    5;   0.0;   0;-999;-999;eor
       1303;19350524;    5;   0.7;   1;-999;-999;eor
       1303;19350525;    5;   0.0;   0;-999;-999;eor
       1303;19350526;    5;   1.5;   1;-999;-999;eor
       1303;19350527;    5;   0.0;   0;-999;-999;eor
       1303;19350528;    5;   0.0;   0;-999;-999;eor
       1303;19350529;    5;   0.3;   1;-999;-999;eor
       1303;19350530;    5;   3.0;   1;-999;-999;eor
       1303;19350531;    5;   0.0;   0;-999;-999;eor
       1303;19350601;    5;   0.0;   0;-999;-999;eor
       1303;19350602;    5;   2.4;   1;-999;-999;eor
       1303;19350603;    5;   0.0;   0;-999;-999;eor
       1303;19350604;    5;   0.0;   0;-999;-999;eor
       1303;19350605;    5;   1.6;   1;-999;-999;eor
       1303;19350606;    5;   0.4;   1;-999;-999;eor
       1303;19350607;    5;   2.4;   1;-999;-999;eor
       1303;19350608;    5;   0.0;   0;-999;-999;eor
       1303;19350609;    5;   0.0;   0;-999;-999;eor
       1303;19350610;    5;   1.0;   1;-999;-999;eor
       1303;19350611;    5;   8.7;   1;-999;-999;eor
       1303;19350612;    5;   1.3;   1;-999;-999;eor
       1303;19350613;    5;   2.7;   1;-999;-999;eor
       1303;19350614;    5;   6.6;   1;-999;-999;eor
       1303;19350615;    5;   9.5;   1;-999;-999;eor
       1303;19350616;    5;   8.7;   1;-999;-999;eor
       1303;19350617;    5;   2.5;   1;-999;-999;eor
       1303;19350618;    5;  10.6;   1;-999;-999;eor
       1303;19350619;    5;   1.9;   1;-999;-999;eor
       1303;19350620;    5;  18.5;   1;-999;-999;eor
       1303;19350621;    5;   0.1;   1;-999;-999;eor
       1303;19350622;    5;   0.0;   0;-999;-999;eor
       1303;19350623;    5;   0.0;   0;-999;-999;eor
       1303;19350624;    5;   1.9;   1;-999;-999;eor
       1303;19350625;    5;  11.1;   1;-999;-999;eor
       1303;19350626;    5;   0.0;   0;-999;-999;eor
       1303;19350627;    5;   0.0;   0;-999;-999;eor
       1303;19350628;    5;   0.0;   0;-999;-999;eor
       1303;19350629;    5;   0.0;   0;-999;-999;eor
       1303;19350630;    5;   0.0;   0;-999;-999;eor
       1303;19350701;    5;   9.6;   1;-999;-999;eor
       1303;19350702;    5;   0.3;   1;-999;-999;eor
       1303;19350703;    5;   0.0;   0;-999;-999;eor
       1303;19350704;    5;   0.0;   1;-999;-999;eor
       1303;19350705;    5;   7.4;   1;-999;-999;eor
       1303;19350706;    5;   1.2;   1;-999;-999;eor
       1303;19350707;    5;   0.0;   0;-999;-999;eor
       1303;19350708;    5;   0.0;   0;-999;-999;eor
       1303;19350709;    5;   0.0;   0;-999;-999;eor
       1303;19350710;    5;   0.0;   0;-999;-999;eor
       1303;19350711;    5;   0.0;   0;-999;-999;eor
       1303;19350712;    5;   0.0;   0;-999;-999;eor
       1303;19350713;    5;   0.0;   0;-999;-999;eor
       1303;19350714;    5;   0.0;   0;-999;-999;eor
       1303;19350715;    5;   0.0;   0;-999;-999;eor
       1303;19350716;    5;   0.0;   1;-999;-999;eor
       1303;19350717;    5;   0.6;   1;-999;-999;eor
       1303;19350718;    5;   2.1;   1;-999;-999;eor
       1303;19350719;    5;   0.0;   0;-999;-999;eor
       1303;19350720;    5;   5.5;   1;-999;-999;eor
       1303;19350721;    5;   0.0;   1;-999;-999;eor
       1303;19350722;    5;   0.0;   0;-999;-999;eor
       1303;19350723;    5;   0.0;   0;-999;-999;eor
       1303;19350724;    5;   0.0;   0;-999;-999;eor
       1303;19350725;    5;   0.0;   0;-999;-999;eor
       1303;19350726;    5;   0.0;   0;-999;-999;eor
       1303;19350727;    5;   2.1;   1;-999;-999;eor
       1303;19350728;    5;   1.3;   1;-999;-999;eor
       1303;19350729;    5;   0.1;   1;-999;-999;eor
       1303;19350730;    5;   1.5;   1;-999;-999;eor
       1303;19350731;    5;   0.0;   0;-999;-999;eor
       1303;19350801;    5;   0.0;   0;-999;-999;eor
       1303;19350802;    5;   0.0;   0;-999;-999;eor
       1303;19350803;    5;   0.0;   0;-999;-999;eor
       1303;19350804;    5;   0.0;   0;-999;-999;eor
       1303;19350805;    5;   0.0;   0;-999;-999;eor
       1303;19350806;    5;   0.0;   0;-999;-999;eor
       1303;19350807;    5;   0.0;   0;-999;-999;eor
       1303;19350808;    5;   0.0;   1;-999;-999;eor
       1303;19350809;    5;   0.0;   1;-999;-999;eor
       1303;19350810;    5;   0.0;   0;-999;-999;eor
       1303;19350811;    5;   0.0;   0;-999;-999;eor
       1303;19350812;    5;  11.9;   1;-999;-999;eor
       1303;19350813;    5;   2.6;   1;-999;-999;eor
       1303;19350814;    5;   0.0;   1;-999;-999;eor
       1303;19350815;    5;   0.0;   1;-999;-999;eor
       1303;19350816;    5;   0.0;   0;-999;-999;eor
       1303;19350817;    5;   0.0;   1;-999;-999;eor
       1303;19350818;    5;   0.0;   0;-999;-999;eor
       1303;19350819;    5;   0.0;   0;-999;-999;eor
       1303;19350820;    5;   0.0;   0;-999;-999;eor
       1303;19350821;    5;   0.0;   0;-999;-999;eor
       1303;19350822;    5;   0.0;   0;-999;-999;eor
       1303;19350823;    5;   0.0;   0;-999;-999;eor
       1303;19350824;    5;   3.7;   1;-999;-999;eor
       1303;19350825;    5;   0.0;   1;-999;-999;eor
       1303;19350826;    5;   0.2;   1;-999;-999;eor
       1303;19350827;    5;   3.6;   1;-999;-999;eor
       1303;19350828;    5;  10.4;   1;-999;-999;eor
       1303;19350829;    5;   4.7;   1;-999;-999;eor
       1303;19350830;    5;   7.9;   1;-999;-999;eor
       1303;19350831;    5;   0.2;   1;-999;-999;eor
       1303;19350901;    5;   1.1;   1;-999;-999;eor
       1303;19350902;    5;   1.2;   1;-999;-999;eor
       1303;19350903;    5;   0.0;   0;-999;-999;eor
       1303;19350904;    5;   4.2;   1;-999;-999;eor
       1303;19350905;    5;  19.6;   1;-999;-999;eor
       1303;19350906;    5;   0.3;   1;-999;-999;eor
       1303;19350907;    5;   0.5;   1;-999;-999;eor
       1303;19350908;    5;   0.0;   0;-999;-999;eor
       1303;19350909;    5;   0.0;   0;-999;-999;eor
       1303;19350910;    5;   0.0;   0;-999;-999;eor
       1303;19350911;    5;   0.0;   0;-999;-999;eor
       1303;19350912;    5;   1.3;   1;-999;-999;eor
       1303;19350913;    5;   0.0;   1;-999;-999;eor
       1303;19350914;    5;   3.8;   1;-999;-999;eor
       1303;19350915;    5;  11.8;   1;-999;-999;eor
       1303;19350916;    5;   1.9;   1;-999;-999;eor
       1303;19350917;    5;   0.3;   1;-999;-999;eor
       1303;19350918;    5;   0.2;   1;-999;-999;eor
       1303;19350919;    5;  13.6;   1;-999;-999;eor
       1303;19350920;    5;   3.2;   1;-999;-999;eor
       1303;19350921;    5;   0.0;   0;-999;-999;eor
       1303;19350922;    5;   2.4;   1;-999;-999;eor
       1303;19350923;    5;   0.0;   1;-999;-999;eor
       1303;19350924;    5;  14.1;   1;-999;-999;eor
       1303;19350925;    5;   4.1;   1;-999;-999;eor
       1303;19350926;    5;   0.0;   0;-999;-999;eor
       1303;19350927;    5;   0.8;   1;-999;-999;eor
       1303;19350928;    5;   0.0;   0;-999;-999;eor
       1303;19350929;    5;   1.9;   1;-999;-999;eor
       1303;19350930;    5;   6.3;   1;-999;-999;eor
       1303;19351001;    5;   0.0;   0;-999;-999;eor
       1303;19351002;    5;   0.0;   1;-999;-999;eor
       1303;19351003;    5;   0.0;   1;-999;-999;eor
       1303;19351004;    5;   0.0;   1;-999;-999;eor
       1303;19351005;    5;   0.0;   1;-999;-999;eor
       1303;19351006;    5;   0.0;   0;-999;-999;eor
       1303;19351007;    5;   0.0;   0;-999;-999;eor
       1303;19351008;    5;   2.0;   1;-999;-999;eor
       1303;19351009;    5;   0.0;   1;-999;-999;eor
       1303;19351010;    5;   6.0;   1;-999;-999;eor
       1303;19351011;    5;   0.1;   1;-999;-999;eor
       1303;19351012;    5;   0.6;   1;-999;-999;eor
       1303;19351013;    5;   0.0;   0;-999;-999;eor
       1303;19351014;    5;   0.0;   0;-999;-999;eor
       1303;19351015;    5;   0.0;   0;-999;-999;eor
       1303;19351016;    5;   3.0;   1;-999;-999;eor
       1303;19351017;    5;   0.9;   1;-999;-999;eor
       1303;19351018;    5;   0.0;   0;-999;-999;eor
       1303;19351019;    5;   3.2;   1;-999;-999;eor
       1303;19351020;    5;   5.8;   1;-999;-999;eor
       1303;19351021;    5;   0.0;   1;-999;-999;eor
       1303;19351022;    5;   0.0;   0;-999;-999;eor
       1303;19351023;    5;   0.0;   0;-999;-999;eor
       1303;19351024;    5;   0.0;   1;-999;-999;eor
       1303;19351025;    5;   3.4;   1;-999;-999;eor
       1303;19351026;    5;  17.6;   1;-999;-999;eor
       1303;19351027;    5;  33.9;   1;-999;-999;eor
       1303;19351028;    5;   0.9;   1;-999;-999;eor
       1303;19351029;    5;   7.0;   1;-999;-999;eor
       1303;19351030;    5;   0.0;   1;-999;-999;eor
       1303;19351031;    5;   0.0;   1;-999;-999;eor
       1303;19351101;    5;   0.0;   0;-999;-999;eor
       1303;19351102;    5;   0.0;   0;-999;-999;eor
       1303;19351103;    5;   0.0;   0;-999;-999;eor
       1303;19351104;    5;   3.7;   1;-999;-999;eor
       1303;19351105;    5;   1.6;   1;-999;-999;eor
       1303;19351106;    5;   1.1;   1;-999;-999;eor
       1303;19351107;    5;   1.6;   1;-999;-999;eor
       1303;19351108;    5;   1.6;   1;-999;-999;eor
       1303;19351109;    5;   0.0;   1;-999;-999;eor
       1303;19351110;    5;   0.2;   1;-999;-999;eor
       1303;19351111;    5;   0.0;   1;-999;-999;eor
       1303;19351112;    5;   0.1;   1;-999;-999;eor
       1303;19351113;    5;   0.4;   1;-999;-999;eor
       1303;19351114;    5;   0.0;   0;-999;-999;eor
       1303;19351115;    5;   0.0;   1;-999;-999;eor
       1303;19351116;    5;   0.0;   1;-999;-999;eor
       1303;19351117;    5;   0.0;   1;-999;-999;eor
       1303;19351118;    5;   3.0;   1;-999;-999;eor
       1303;19351119;    5;   0.3;   1;-999;-999;eor
       1303;19351120;    5;   0.1;   1;-999;-999;eor
       1303;19351121;    5;  13.3;   1;-999;-999;eor
       1303;19351122;    5;   1.1;   1;-999;-999;eor
       1303;19351123;    5;   0.6;   1;-999;-999;eor
       1303;19351124;    5;   1.8;   1;-999;-999;eor
       1303;19351125;    5;   0.2;   1;-999;-999;eor
       1303;19351126;    5;   0.5;   1;-999;-999;eor
       1303;19351127;    5;   0.4;   1;-999;-999;eor
       1303;19351128;    5;  16.5;   1;-999;-999;eor
       1303;19351129;    5;   0.1;   1;-999;-999;eor
       1303;19351130;    5;   7.8;   1;-999;-999;eor
       1303;19351201;    5;   9.6;   1;-999;-999;eor
       1303;19351202;    5;   1.7;   1;-999;-999;eor
       1303;19351203;    5;   0.9;   1;-999;-999;eor
       1303;19351204;    5;   4.1;   1;-999;-999;eor
       1303;19351205;    5;   0.0;   1;-999;-999;eor
       1303;19351206;    5;   0.0;   0;-999;-999;eor
       1303;19351207;    5;   0.0;   0;-999;-999;eor
       1303;19351208;    5;   0.7;   1;-999;-999;eor
       1303;19351209;    5;   0.0;   1;-999;-999;eor
       1303;19351210;    5;   0.8;   1;-999;-999;eor
       1303;19351211;    5;   0.0;   0;-999;-999;eor
       1303;19351212;    5;   0.0;   0;-999;-999;eor
       1303;19351213;    5;   0.0;   0;-999;-999;eor
       1303;19351214;    5;   0.0;   1;-999;-999;eor
       1303;19351215;    5;   0.0;   1;-999;-999;eor
       1303;19351216;    5;   3.8;   1;-999;-999;eor
       1303;19351217;    5;   0.0;   0;-999;-999;eor
       1303;19351218;    5;   0.8;   1;-999;-999;eor
       1303;19351219;    5;   0.0;   0;-999;-999;eor
       1303;19351220;    5;   0.3;   1;-999;-999;eor
       1303;19351221;    5;   0.6;   1;-999;-999;eor
       1303;19351222;    5;   0.1;   1;-999;-999;eor
       1303;19351223;    5;   0.0;   0;-999;-999;eor
       1303;19351224;    5;   1.9;   1;-999;-999;eor
       1303;19351225;    5;   0.7;   1;-999;-999;eor
       1303;19351226;    5;   0.9;   1;-999;-999;eor
       1303;19351227;    5;   0.8;   1;-999;-999;eor
       1303;19351228;    5;   0.4;   1;-999;-999;eor
       1303;19351229;    5;   0.8;   1;-999;-999;eor
       1303;19351230;    5;   2.3;   1;-999;-999;eor
       1303;19351231;    5;   2.1;   1;-999;-999;eor
       1303;19360101;    5;   2.2;   1;   0;-999;eor
       1303;19360102;    5;   1.1;   1;   0;-999;eor
       1303;19360103;    5;   0.3;   1;   0;-999;eor
       1303;19360104;    5;   0.9;   1;   0;-999;eor
       1303;19360105;    5;   0.0;   0;   0;-999;eor
       1303;19360106;    5;   1.5;   1;   0;-999;eor
       1303;19360107;    5;   0.8;   1;   0;-999;eor
       1303;19360108;    5;   7.9;   1;   0;-999;eor
       1303;19360109;    5;   5.4;   1;   0;-999;eor
       1303;19360110;    5;   4.8;   1;   0;-999;eor
       1303;19360111;    5;   0.1;   1;   0;-999;eor
       1303;19360112;    5;   0.0;   0;   0;-999;eor
       1303;19360113;    5;   0.2;   1;   0;-999;eor
       1303;19360114;    5;   0.0;   1;   0;-999;eor
       1303;19360115;    5;   0.0;   0;   0;-999;eor
       1303;19360116;    5;   0.2;   1;   0;-999;eor
       1303;19360117;    5;  10.6;   1;   0;-999;eor
       1303;19360118;    5;   6.7;   1;   4;-999;eor
       1303;19360119;    5;   1.7;   1;   0;-999;eor
       1303;19360120;    5;   7.2;   1;   0;-999;eor
       1303;19360121;    5;   1.2;   1;   0;-999;eor
       1303;19360122;    5;   0.1;   1;   0;-999;eor
       1303;19360123;    5;   1.4;   1;   0;-999;eor
       1303;19360124;    5;   4.0;   1;   0;-999;eor
       1303;19360125;    5;   0.3;   1;   0;-999;eor
       1303;19360126;    5;   0.0;   0;   0;-999;eor
       1303;19360127;    5;   0.1;   1;   0;-999;eor
       1303;19360128;    5;   1.9;   1;   0;-999;eor
       1303;19360129;    5;   0.9;   1;   0;-999;eor
       1303;19360130;    5;   0.0;   1;   0;-999;eor
       1303;19360131;    5;  11.9;   1;   0;-999;eor
       1303;19360201;    5;   5.9;   1;   0;-999;eor
       1303;19360202;    5;  10.0;   1;   0;-999;eor
       1303;19360203;    5;   3.5;   1;   0;-999;eor
       1303;19360204;    5;   0.2;   1;   0;-999;eor
       1303;19360205;    5;   0.0;   1;   0;-999;eor
       1303;19360206;    5;   0.0;   0;   0;-999;eor
       1303;19360207;    5;   0.0;   0;   0;-999;eor
       1303;19360208;    5;   0.0;   0;   0;-999;eor
       1303;19360209;    5;   0.0;   1;   0;-999;eor
       1303;19360210;    5;   0.0;   0;   0;-999;eor
       1303;19360211;    5;   0.0;   0;   0;-999;eor
       1303;19360212;    5;   0.0;   1;   0;-999;eor
       1303;19360213;    5;   0.0;   1;   0;-999;eor
       1303;19360214;    5;   0.0;   0;   0;-999;eor
       1303;19360215;    5;   2.0;   1;   0;-999;eor
       1303;19360216;    5;   3.2;   1;   0;-999;eor
       1303;19360217;    5;   0.0;   0;   0;-999;eor
       1303;19360218;    5;   2.3;   1;   0;-999;eor
       1303;19360219;    5;   4.2;   1;   0;-999;eor
       1303;19360220;    5;   0.0;   0;   0;-999;eor
       1303;19360221;    5;   0.8;   1;   0;-999;eor
       1303;19360222;    5;   5.7;   1;   0;-999;eor
       1303;19360223;    5;   9.4;   1;   0;-999;eor
       1303;19360224;    5;   1.5;   1;   0;-999;eor
       1303;19360225;    5;   2.7;   1;   0;-999;eor
       1303;19360226;    5;   0.4;   1;   0;-999;eor
       1303;19360227;    5;   0.0;   0;   0;-999;eor
       1303;19360228;    5;   0.0;   0;   0;-999;eor
       1303;19360229;    5;   0.0;   1;   0;-999;eor
       1303;19360301;    5;   0.0;   0;   0;-999;eor
       1303;19360302;    5;   2.3;   1;   0;-999;eor
       1303;19360303;    5;   0.0;   0;   0;-999;eor
       1303;19360304;    5;   0.0;   0;   0;-999;eor
       1303;19360305;    5;   0.0;   1;   0;-999;eor
       1303;19360306;    5;   0.0;   1;   0;-999;eor
       1303;19360307;    5;   0.0;   1;   0;-999;eor
       1303;19360308;    5;   2.0;   1;   0;-999;eor
       1303;19360309;    5;   0.1;   1;   0;-999;eor
       1303;19360310;    5;   0.0;   0;   0;-999;eor
       1303;19360311;    5;   0.0;   0;   0;-999;eor
       1303;19360312;    5;   0.0;   0;   0;-999;eor
       1303;19360313;    5;   0.0;   1;   0;-999;eor
       1303;19360314;    5;   0.0;   1;   0;-999;eor
       1303;19360315;    5;   1.5;   1;   0;-999;eor
       1303;19360316;    5;   0.0;   1;   0;-999;eor
       1303;19360317;    5;   0.0;   0;   0;-999;eor
       1303;19360318;    5;   0.0;   0;   0;-999;eor
       1303;19360319;    5;   0.0;   0;   0;-999;eor
       1303;19360320;    5;   0.0;   0;   0;-999;eor
       1303;19360321;    5;   0.0;   0;   0;-999;eor
       1303;19360322;    5;   0.0;   0;   0;-999;eor
       1303;19360323;    5;   0.0;   1;   0;-999;eor
       1303;19360324;    5;   0.0;   1;   0;-999;eor
       1303;19360325;    5;   0.0;   1;   0;-999;eor
       1303;19360326;    5;   0.1;   1;   0;-999;eor
       1303;19360327;    5;   0.9;   1;   0;-999;eor
       1303;19360328;    5;   0.2;   1;   0;-999;eor
       1303;19360329;    5;   5.0;   1;   0;-999;eor
       1303;19360330;    5;   1.2;   1;   0;-999;eor
       1303;19360331;    5;   0.0;   1;   0;-999;eor
       1303;19360401;    5;   2.3;   1;   0;-999;eor
       1303;19360402;    5;  12.6;   1;   0;-999;eor
       1303;19360403;    5;   0.0;   1;   0;-999;eor
       1303;19360404;    5;   0.0;   0;   0;-999;eor
       1303;19360405;    5;   0.0;   0;   0;-999;eor
       1303;19360406;    5;   0.0;   1;   0;-999;eor
       1303;19360407;    5;   0.0;   1;   0;-999;eor
       1303;19360408;    5;   0.0;   0;   0;-999;eor
       1303;19360409;    5;   0.0;   0;   0;-999;eor
       1303;19360410;    5;   0.0;   1;   0;-999;eor
       1303;19360411;    5;   1.4;   1;   0;-999;eor
       1303;19360412;    5;   4.0;   1;   0;-999;eor
       1303;19360413;    5;   0.0;   0;   0;-999;eor
       1303;19360414;    5;   0.0;   0;   0;-999;eor
       1303;19360415;    5;   3.7;   1;   0;-999;eor
       1303;19360416;    5;   1.6;   1;   0;-999;eor
       1303;19360417;    5;  67.6;   1;   0;-999;eor
       1303;19360418;    5;   3.7;   1;   0;-999;eor
       1303;19360419;    5;   3.0;   1;   0;-999;eor
       1303;19360420;    5;  12.3;   1;   0;-999;eor
       1303;19360421;    5;   4.7;   1;   0;-999;eor
       1303;19360422;    5;   5.3;   1;   0;-999;eor
       1303;19360423;    5;   1.8;   1;   0;-999;eor
       1303;19360424;    5;   2.6;   1;   0;-999;eor
       1303;19360425;    5;   0.1;   1;   0;-999;eor
       1303;19360426;    5;  33.1;   1;   0;-999;eor
       1303;19360427;    5;   3.5;   1;   0;-999;eor
       1303;19360428;    5;   0.6;   1;   0;-999;eor
       1303;19360429;    5;   0.0;   0;   0;-999;eor
       1303;19360430;    5;   0.0;   1;   0;-999;eor
       1303;19360501;    5;   0.2;   1;   0;-999;eor
       1303;19360502;    5;   0.1;   1;   0;-999;eor
       1303;19360503;    5;   0.0;   0;   0;-999;eor
       1303;19360504;    5;   0.0;   0;   0;-999;eor
       1303;19360505;    5;   9.6;   1;   0;-999;eor
       1303;19360506;    5;   0.0;   0;   0;-999;eor
       1303;19360507;    5;   0.0;   0;   0;-999;eor
       1303;19360508;    5;   0.0;   1;   0;-999;eor
       1303;19360509;    5;   0.0;   1;   0;-999;eor
       1303;19360510;    5;   0.2;   1;   0;-999;eor
