STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;NSH_TAG;eor
       2014;19560813;    5;   0.9;   1;   0;-999;eor
       2014;19560814;    5;   0.0;   1;   0;-999;eor
       2014;19560815;    5;   6.6;   1;   0;-999;eor
       2014;19560816;    5;   2.2;   1;   0;-999;eor
       2014;19560817;    5;   0.0;   0;   0;-999;eor
       2014;19560818;    5;   2.2;   1;   0;-999;eor
       2014;19560819;    5;   1.0;   1;   0;-999;eor
       2014;19560820;    5;   0.0;   0;   0;-999;eor
       2014;19560821;    5;   0.4;   1;   0;-999;eor
       2014;19560822;    5;   0.0;   0;   0;-999;eor
       2014;19560823;    5;   0.0;   0;   0;-999;eor
       2014;19560824;    5;  12.5;   1;   0;-999;eor
       2014;19560825;    5;   5.6;   1;   0;-999;eor
       2014;19560826;    5;   0.0;   0;   0;-999;eor
       2014;19560827;    5;   2.0;   1;   0;-999;eor
       2014;19560828;    5;   3.9;   1;   0;-999;eor
       2014;19560829;    5;   0.0;   1;   0;-999;eor
       2014;19560830;    5;   0.0;   1;   0;-999;eor
       2014;19560831;    5;   0.0;   0;   0;-999;eor
       2014;19560901;    5;   0.1;   1;   0;-999;eor
       2014;19560902;    5;   0.0;   0;   0;-999;eor
       2014;19560903;    5;   0.6;   1;   0;-999;eor
       2014;19560904;    5;   0.4;   1;   0;-999;eor
       2014;19560905;    5;   0.0;   1;   0;-999;eor
       2014;19560906;    5;   1.1;   1;   0;-999;eor
       2014;19560907;    5;   0.0;   1;   0;-999;eor
       2014;19560908;    5;   0.0;   0;   0;-999;eor
       2014;19560909;    5;   0.3;   1;   0;-999;eor
       2014;19560910;    5;   0.0;   1;   0;-999;eor
       2014;19560911;    5;   7.1;   1;   0;-999;eor
       2014;19560912;    5;   2.5;   1;   0;-999;eor
       2014;19560913;    5;   0.0;   1;   0;-999;eor
       2014;19560914;    5;   0.0;   1;   0;-999;eor
       2014;19560915;    5;   0.0;   0;   0;-999;eor
       2014;19560916;    5;   0.0;   1;   0;-999;eor
       2014;19560917;    5;   0.5;   1;   0;-999;eor
       2014;19560918;    5;   0.1;   1;   0;-999;eor
       2014;19560919;    5;   0.0;   0;   0;-999;eor
       2014;19560920;    5;   0.0;   0;   0;-999;eor
       2014;19560921;    5;   0.0;   0;   0;-999;eor
       2014;19560922;    5;   0.0;   0;   0;-999;eor
       2014;19560923;    5;   0.0;   0;   0;-999;eor
       2014;19560924;    5;   0.0;   0;   0;-999;eor
       2014;19560925;    5;   0.0;   0;   0;-999;eor
       2014;19560926;    5;   0.0;   0;   0;-999;eor
       2014;19560927;    5;   4.8;   1;   0;-999;eor
       2014;19560928;    5;   3.6;   1;   0;-999;eor
       2014;19560929;    5;   0.3;   1;   0;-999;eor
       2014;19560930;    5;  13.3;   1;   0;-999;eor
       2014;19561001;    5;   1.4;   1;   0;-999;eor
       2014;19561002;    5;  15.0;   1;   0;-999;eor
       2014;19561003;    5;   0.4;   1;   0;-999;eor
       2014;19561004;    5;   1.7;   1;   0;-999;eor
       2014;19561005;    5;   2.6;   1;   0;-999;eor
       2014;19561006;    5;   0.4;   1;   0;-999;eor
       2014;19561007;    5;   0.0;   0;   0;-999;eor
       2014;19561008;    5;   0.0;   1;   0;-999;eor
       2014;19561009;    5;   0.6;   1;   0;-999;eor
       2014;19561010;    5;   0.1;   1;   0;-999;eor
       2014;19561011;    5;   0.1;   1;   0;-999;eor
       2014;19561012;    5;   0.0;   0;   0;-999;eor
       2014;19561013;    5;   0.0;   0;   0;-999;eor
       2014;19561014;    5;   0.2;   1;   0;-999;eor
       2014;19561015;    5;   0.0;   0;   0;-999;eor
       2014;19561016;    5;   0.0;   0;   0;-999;eor
       2014;19561017;    5;   0.6;   1;   0;-999;eor
       2014;19561018;    5;  12.4;   1;   0;-999;eor
       2014;19561019;    5;   0.0;   1;   0;-999;eor
       2014;19561020;    5;   0.4;   1;   0;-999;eor
       2014;19561021;    5;   0.0;   1;   0;-999;eor
       2014;19561022;    5;   0.0;   0;   0;-999;eor
       2014;19561023;    5;   0.0;   1;   0;-999;eor
       2014;19561024;    5;   0.8;   1;   0;-999;eor
       2014;19561025;    5;   0.2;   1;   0;-999;eor
       2014;19561026;    5;   0.4;   1;   0;-999;eor
       2014;19561027;    5;   4.5;   1;   0;-999;eor
       2014;19561028;    5;   1.1;   1;   0;-999;eor
       2014;19561029;    5;  10.6;   8;   0;-999;eor
       2014;19561030;    5;   3.1;   1;   0;-999;eor
       2014;19561031;    5;   0.0;   0;   0;-999;eor
       2014;19561101;    5;   0.6;   1;   0;-999;eor
       2014;19561102;    5;   0.1;   1;   0;-999;eor
       2014;19561103;    5;   0.6;   1;   0;-999;eor
       2014;19561104;    5;   2.2;   1;   0;-999;eor
       2014;19561105;    5;   2.6;   1;   0;-999;eor
       2014;19561106;    5;   1.5;   1;   0;-999;eor
       2014;19561107;    5;   0.0;   1;   0;-999;eor
       2014;19561108;    5;   0.0;   0;   0;-999;eor
       2014;19561109;    5;   4.9;   1;   0;-999;eor
       2014;19561110;    5;   0.1;   1;   0;-999;eor
       2014;19561111;    5;   0.7;   1;   0;-999;eor
       2014;19561112;    5;   0.6;   1;   0;-999;eor
       2014;19561113;    5;   0.0;   1;   0;-999;eor
       2014;19561114;    5;   0.0;   0;   0;-999;eor
       2014;19561115;    5;   0.7;   1;   0;-999;eor
       2014;19561116;    5;   3.0;   1;   0;-999;eor
       2014;19561117;    5;   0.9;   1;   0;-999;eor
       2014;19561118;    5;   0.3;   1;   0;-999;eor
       2014;19561119;    5;   0.0;   0;   0;-999;eor
       2014;19561120;    5;   0.0;   0;   0;-999;eor
       2014;19561121;    5;   0.0;   0;   0;-999;eor
       2014;19561122;    5;   0.0;   0;   0;-999;eor
       2014;19561123;    5;   0.0;   0;   0;-999;eor
       2014;19561124;    5;   0.0;   0;   0;-999;eor
       2014;19561125;    5;   3.2;   1;   0;-999;eor
       2014;19561126;    5;   9.5;   1;   0;-999;eor
       2014;19561127;    5;   2.1;   1;   0;-999;eor
       2014;19561128;    5;   5.6;   1;   0;-999;eor
       2014;19561129;    5;   4.5;   8;   0;-999;eor
       2014;19561130;    5;   0.0;   0;   0;-999;eor
       2014;19561201;    5;   0.1;   1;   0;-999;eor
       2014;19561202;    5;   1.8;   1;   0;-999;eor
       2014;19561203;    5;   9.1;   1;   0;-999;eor
       2014;19561204;    5;   0.7;   1;   0;-999;eor
       2014;19561205;    5;   5.7;   1;   0;-999;eor
       2014;19561206;    5;   0.1;   1;   0;-999;eor
       2014;19561207;    5;   1.6;   1;   0;-999;eor
       2014;19561208;    5;   1.7;   1;   0;-999;eor
       2014;19561209;    5;   0.2;   1;   0;-999;eor
       2014;19561210;    5;   0.0;   1;   0;-999;eor
       2014;19561211;    5;  15.8;   1;   0;-999;eor
       2014;19561212;    5;   4.2;   1;   0;-999;eor
       2014;19561213;    5;   4.8;   1;   0;-999;eor
       2014;19561214;    5;   0.3;   1;   0;-999;eor
       2014;19561215;    5;   4.3;   1;   0;-999;eor
       2014;19561216;    5;   0.0;   0;   0;-999;eor
       2014;19561217;    5;   0.0;   0;   0;-999;eor
       2014;19561218;    5;   0.0;   0;   0;-999;eor
       2014;19561219;    5;   0.0;   0;   0;-999;eor
       2014;19561220;    5;   0.0;   0;   0;-999;eor
       2014;19561221;    5;   1.5;   8;   0;-999;eor
       2014;19561222;    5;   0.4;   8;   0;-999;eor
       2014;19561223;    5;   3.3;   8;   0;-999;eor
       2014;19561224;    5;   1.1;   7;   1;-999;eor
       2014;19561225;    5;   0.1;   7;   2;-999;eor
       2014;19561226;    5;   0.0;   7;   2;-999;eor
       2014;19561227;    5;   0.0;   7;   1;-999;eor
       2014;19561228;    5;   0.0;   0;   1;-999;eor
       2014;19561229;    5;   0.9;   8;   1;-999;eor
       2014;19561230;    5;   0.0;   0;   1;-999;eor
       2014;19561231;    5;   0.0;   0;   1;-999;eor
       2014;19570101;    5;   0.3;   8;   1;-999;eor
       2014;19570102;    5;   0.0;   8;   0;-999;eor
       2014;19570103;    5;   2.7;   1;   0;-999;eor
       2014;19570104;    5;   3.1;   1;   0;-999;eor
       2014;19570105;    5;   6.7;   1;   0;-999;eor
       2014;19570106;    5;   1.4;   1;   0;-999;eor
       2014;19570107;    5;   0.0;   0;   0;-999;eor
       2014;19570108;    5;   0.0;   1;   0;-999;eor
       2014;19570109;    5;   0.3;   1;   0;-999;eor
       2014;19570110;    5;   3.5;   1;   0;-999;eor
       2014;19570111;    5;   0.8;   1;   0;-999;eor
       2014;19570112;    5;   7.7;   1;   0;-999;eor
       2014;19570113;    5;   2.7;   8;   0;-999;eor
       2014;19570114;    5;   0.0;   7;   0;-999;eor
       2014;19570115;    5;   0.3;   7;   0;-999;eor
       2014;19570116;    5;   0.0;   7;   0;-999;eor
       2014;19570117;    5;   0.0;   1;   0;-999;eor
       2014;19570118;    5;   0.3;   8;   0;-999;eor
       2014;19570119;    5;   0.4;   1;   0;-999;eor
       2014;19570120;    5;   0.0;   0;   0;-999;eor
       2014;19570121;    5;   0.0;   0;   0;-999;eor
       2014;19570122;    5;   0.0;   0;   0;-999;eor
       2014;19570123;    5;   0.0;   0;   0;-999;eor
       2014;19570124;    5;   0.0;   8;   0;-999;eor
       2014;19570125;    5;   0.0;   0;   0;-999;eor
       2014;19570126;    5;   4.3;   1;   0;-999;eor
       2014;19570127;    5;   2.7;   1;   0;-999;eor
       2014;19570128;    5;   0.3;   1;   0;-999;eor
       2014;19570129;    5;   0.1;   1;   0;-999;eor
       2014;19570130;    5;   2.7;   1;   0;-999;eor
       2014;19570131;    5;  11.3;   1;   0;-999;eor
       2014;19570201;    5;   3.8;   1;   0;-999;eor
       2014;19570202;    5;   4.3;   1;   0;-999;eor
       2014;19570203;    5;   0.3;   1;   0;-999;eor
       2014;19570204;    5;   0.0;   0;   0;-999;eor
       2014;19570205;    5;   0.0;   0;   0;-999;eor
       2014;19570206;    5;   0.3;   1;   0;-999;eor
       2014;19570207;    5;   1.4;   1;   0;-999;eor
       2014;19570208;    5;   4.7;   1;   0;-999;eor
       2014;19570209;    5;   1.9;   1;   0;-999;eor
       2014;19570210;    5;   4.1;   1;   0;-999;eor
       2014;19570211;    5;   4.4;   1;   0;-999;eor
       2014;19570212;    5;   2.2;   1;   0;-999;eor
       2014;19570213;    5;   5.3;   1;   0;-999;eor
       2014;19570214;    5;   2.3;   1;   0;-999;eor
       2014;19570215;    5;   0.5;   1;   0;-999;eor
       2014;19570216;    5;   0.5;   8;   0;-999;eor
       2014;19570217;    5;   0.1;   8;   0;-999;eor
       2014;19570218;    5;   0.0;   0;   0;-999;eor
       2014;19570219;    5;   2.7;   8;   0;-999;eor
       2014;19570220;    5;   8.3;   8;   0;-999;eor
       2014;19570221;    5;   0.4;   8;   0;-999;eor
       2014;19570222;    5;   0.0;   8;   0;-999;eor
       2014;19570223;    5;   3.6;   7;   0;-999;eor
       2014;19570224;    5;   2.6;   7;   3;-999;eor
       2014;19570225;    5;   0.2;   1;   3;-999;eor
       2014;19570226;    5;   2.8;   1;   0;-999;eor
       2014;19570227;    5;   0.0;   1;   0;-999;eor
       2014;19570228;    5;   0.0;   0;   0;-999;eor
       2014;19570301;    5;   0.0;   0;   0;-999;eor
       2014;19570302;    5;   0.0;   0;   0;-999;eor
       2014;19570303;    5;   0.0;   0;   0;-999;eor
       2014;19570304;    5;   0.0;   7;   0;-999;eor
       2014;19570305;    5;   0.0;   8;   0;-999;eor
       2014;19570306;    5;   0.1;   1;   0;-999;eor
       2014;19570307;    5;   6.0;   1;   0;-999;eor
       2014;19570308;    5;   1.0;   1;   0;-999;eor
       2014;19570309;    5;   0.0;   0;   0;-999;eor
       2014;19570310;    5;   0.0;   0;   0;-999;eor
       2014;19570311;    5;   0.0;   0;   0;-999;eor
       2014;19570312;    5;   0.0;   0;   0;-999;eor
       2014;19570313;    5;   0.0;   1;   0;-999;eor
       2014;19570314;    5;   0.1;   1;   0;-999;eor
       2014;19570315;    5;  19.6;   1;   0;-999;eor
       2014;19570316;    5;  17.0;   1;   0;-999;eor
       2014;19570317;    5;  15.5;   1;   0;-999;eor
       2014;19570318;    5;   0.8;   1;   0;-999;eor
       2014;19570319;    5;   6.5;   1;   0;-999;eor
       2014;19570320;    5;   2.4;   1;   0;-999;eor
       2014;19570321;    5;   0.1;   1;   0;-999;eor
       2014;19570322;    5;   0.0;   0;   0;-999;eor
       2014;19570323;    5;   0.0;   0;   0;-999;eor
       2014;19570324;    5;   2.5;   1;   0;-999;eor
       2014;19570325;    5;   0.7;   1;   0;-999;eor
       2014;19570326;    5;   0.1;   1;   0;-999;eor
       2014;19570327;    5;   3.1;   1;   0;-999;eor
       2014;19570328;    5;   4.4;   1;   0;-999;eor
       2014;19570329;    5;   0.1;   1;   0;-999;eor
       2014;19570330;    5;   0.0;   1;   0;-999;eor
       2014;19570331;    5;   0.0;   1;   0;-999;eor
       2014;19570401;    5;   0.0;   1;   0;-999;eor
       2014;19570402;    5;   2.8;   1;   0;-999;eor
       2014;19570403;    5;   0.0;   0;   0;-999;eor
       2014;19570404;    5;   0.0;   0;   0;-999;eor
       2014;19570405;    5;   0.0;   0;   0;-999;eor
       2014;19570406;    5;   0.0;   1;   0;-999;eor
       2014;19570407;    5;   0.0;   0;   0;-999;eor
       2014;19570408;    5;   0.0;   0;   0;-999;eor
       2014;19570409;    5;   0.0;   0;   0;-999;eor
       2014;19570410;    5;   0.2;   1;   0;-999;eor
       2014;19570411;    5;   2.0;   8;   0;-999;eor
       2014;19570412;    5;   3.4;   8;   0;-999;eor
       2014;19570413;    5;   0.0;   0;   1;-999;eor
       2014;19570414;    5;   0.2;   7;   0;-999;eor
       2014;19570415;    5;   0.0;   1;   0;-999;eor
       2014;19570416;    5;   0.0;   1;   0;-999;eor
       2014;19570417;    5;   0.0;   1;   0;-999;eor
       2014;19570418;    5;   4.5;   1;   0;-999;eor
       2014;19570419;    5;   0.0;   0;   0;-999;eor
       2014;19570420;    5;   0.0;   0;   0;-999;eor
       2014;19570421;    5;   0.0;   0;   0;-999;eor
       2014;19570422;    5;   0.0;   0;   0;-999;eor
       2014;19570423;    5;   0.0;   0;   0;-999;eor
       2014;19570424;    5;   0.0;   0;   0;-999;eor
       2014;19570425;    5;   0.0;   0;   0;-999;eor
       2014;19570426;    5;   0.0;   0;   0;-999;eor
       2014;19570427;    5;   0.0;   0;   0;-999;eor
       2014;19570428;    5;  16.2;   1;   0;-999;eor
       2014;19570429;    5;   0.0;   0;   0;-999;eor
       2014;19570430;    5;   0.0;   0;   0;-999;eor
       2014;19570501;    5;   0.0;   1;   0;-999;eor
       2014;19570502;    5;   0.5;   1;   0;-999;eor
       2014;19570503;    5;   0.0;   1;   0;-999;eor
       2014;19570504;    5;   0.0;   8;   0;-999;eor
       2014;19570505;    5;   2.7;   8;   0;-999;eor
       2014;19570506;    5;   2.0;   8;   0;-999;eor
       2014;19570507;    5;   0.4;   8;   0;-999;eor
       2014;19570508;    5;   0.0;   0;   0;-999;eor
       2014;19570509;    5;   0.0;   0;   0;-999;eor
       2014;19570510;    5;   0.0;   0;   0;-999;eor
       2014;19570511;    5;   0.0;   1;   0;-999;eor
       2014;19570512;    5;   0.3;   1;   0;-999;eor
       2014;19570513;    5;   0.7;   1;   0;-999;eor
       2014;19570514;    5;   0.0;   0;   0;-999;eor
       2014;19570515;    5;   0.4;   1;   0;-999;eor
       2014;19570516;    5;   9.1;   1;   0;-999;eor
       2014;19570517;    5;   0.0;   0;   0;-999;eor
       2014;19570518;    5;   0.0;   1;   0;-999;eor
       2014;19570519;    5;   0.3;   1;   0;-999;eor
       2014;19570520;    5;   0.0;   1;   0;-999;eor
       2014;19570521;    5;   8.7;   1;   0;-999;eor
       2014;19570522;    5;   3.7;   1;   0;-999;eor
       2014;19570523;    5;   2.9;   1;   0;-999;eor
       2014;19570524;    5;   0.0;   0;   0;-999;eor
       2014;19570525;    5;   0.0;   0;   0;-999;eor
       2014;19570526;    5;   0.0;   0;   0;-999;eor
       2014;19570527;    5;   0.0;   0;   0;-999;eor
       2014;19570528;    5;   0.0;   0;   0;-999;eor
       2014;19570529;    5;   0.0;   0;   0;-999;eor
       2014;19570530;    5;   0.0;   0;   0;-999;eor
       2014;19570531;    5;   0.0;   0;   0;-999;eor
       2014;19570601;    5;   0.0;   0;   0;-999;eor
       2014;19570602;    5;   0.0;   0;   0;-999;eor
       2014;19570603;    5;   0.0;   1;   0;-999;eor
       2014;19570604;    5;   5.8;   1;   0;-999;eor
       2014;19570605;    5;   4.1;   1;   0;-999;eor
       2014;19570606;    5;   0.0;   1;   0;-999;eor
       2014;19570607;    5;   0.0;   0;   0;-999;eor
       2014;19570608;    5;   3.5;   1;   0;-999;eor
       2014;19570609;    5;   3.2;   1;   0;-999;eor
       2014;19570610;    5;  18.5;   1;   0;-999;eor
       2014;19570611;    5;   4.4;   1;   0;-999;eor
       2014;19570612;    5;   0.0;   0;   0;-999;eor
       2014;19570613;    5;   0.0;   0;   0;-999;eor
       2014;19570614;    5;   0.0;   0;   0;-999;eor
       2014;19570615;    5;   0.0;   0;   0;-999;eor
       2014;19570616;    5;   0.0;   0;   0;-999;eor
       2014;19570617;    5;   0.0;   0;   0;-999;eor
       2014;19570618;    5;   0.0;   0;   0;-999;eor
       2014;19570619;    5;   0.0;   0;   0;-999;eor
       2014;19570620;    5;   0.0;   0;   0;-999;eor
       2014;19570621;    5;   2.0;   1;   0;-999;eor
       2014;19570622;    5;   1.8;   1;   0;-999;eor
       2014;19570623;    5;   0.7;   1;   0;-999;eor
       2014;19570624;    5;  18.7;   1;   0;-999;eor
       2014;19570625;    5;   2.5;   1;   0;-999;eor
       2014;19570626;    5;   0.1;   1;   0;-999;eor
       2014;19570627;    5;   0.0;   1;   0;-999;eor
       2014;19570628;    5;   0.0;   0;   0;-999;eor
       2014;19570629;    5;   0.0;   0;   0;-999;eor
       2014;19570630;    5;   0.0;   0;   0;-999;eor
       2014;19570701;    5;   2.4;   1;   0;-999;eor
       2014;19570702;    5;   0.0;   1;   0;-999;eor
       2014;19570703;    5;  31.9;   1;   0;-999;eor
       2014;19570704;    5;   0.0;   1;   0;-999;eor
       2014;19570705;    5;   0.0;   0;   0;-999;eor
       2014;19570706;    5;   0.0;   0;   0;-999;eor
       2014;19570707;    5;   0.0;   0;   0;-999;eor
       2014;19570708;    5;   0.8;   1;   0;-999;eor
       2014;19570709;    5;   0.2;   1;   0;-999;eor
       2014;19570710;    5;   0.2;   1;   0;-999;eor
       2014;19570711;    5;   0.0;   0;   0;-999;eor
       2014;19570712;    5;   0.0;   1;   0;-999;eor
       2014;19570713;    5;   1.8;   1;   0;-999;eor
       2014;19570714;    5;  26.1;   1;   0;-999;eor
       2014;19570715;    5;   1.4;   1;   0;-999;eor
       2014;19570716;    5;   0.1;   1;   0;-999;eor
       2014;19570717;    5;   0.0;   0;   0;-999;eor
       2014;19570718;    5;   0.2;   1;   0;-999;eor
       2014;19570719;    5;   1.0;   1;   0;-999;eor
       2014;19570720;    5;   0.0;   0;   0;-999;eor
       2014;19570721;    5;   0.0;   1;   0;-999;eor
       2014;19570722;    5;   1.4;   1;   0;-999;eor
       2014;19570723;    5;   0.5;   1;   0;-999;eor
       2014;19570724;    5;   0.3;   1;   0;-999;eor
       2014;19570725;    5;  15.2;   1;   0;-999;eor
       2014;19570726;    5;  12.3;   1;   0;-999;eor
       2014;19570727;    5;   3.6;   1;   0;-999;eor
       2014;19570728;    5;   1.6;   1;   0;-999;eor
       2014;19570729;    5;   3.6;   1;   0;-999;eor
       2014;19570730;    5;   0.3;   1;   0;-999;eor
       2014;19570731;    5;   0.0;   0;   0;-999;eor
       2014;19570801;    5;   0.0;   0;   0;-999;eor
       2014;19570802;    5;   0.0;   0;   0;-999;eor
       2014;19570803;    5;   0.0;   1;   0;-999;eor
       2014;19570804;    5;   0.0;   0;   0;-999;eor
       2014;19570805;    5;   0.0;   0;   0;-999;eor
       2014;19570806;    5;   0.0;   1;   0;-999;eor
       2014;19570807;    5;   0.0;   1;   0;-999;eor
       2014;19570808;    5;   0.0;   1;   0;-999;eor
       2014;19570809;    5;   0.3;   1;   0;-999;eor
       2014;19570810;    5;   0.0;   1;   0;-999;eor
       2014;19570811;    5;   0.0;   1;   0;-999;eor
       2014;19570812;    5;   0.0;   0;   0;-999;eor
       2014;19570813;    5;   0.0;   0;   0;-999;eor
       2014;19570814;    5;   0.0;   1;   0;-999;eor
       2014;19570815;    5;   0.2;   1;   0;-999;eor
       2014;19570816;    5;   6.4;   1;   0;-999;eor
       2014;19570817;    5;   0.4;   1;   0;-999;eor
       2014;19570818;    5;   4.9;   1;   0;-999;eor
       2014;19570819;    5;   0.0;   1;   0;-999;eor
       2014;19570820;    5;   1.2;   1;   0;-999;eor
       2014;19570821;    5;   3.1;   1;   0;-999;eor
       2014;19570822;    5;   0.3;   1;   0;-999;eor
       2014;19570823;    5;   2.2;   1;   0;-999;eor
       2014;19570824;    5;   3.2;   1;   0;-999;eor
       2014;19570825;    5;  12.1;   1;   0;-999;eor
       2014;19570826;    5;   2.9;   1;   0;-999;eor
       2014;19570827;    5;   9.9;   1;   0;-999;eor
       2014;19570828;    5;   1.0;   1;   0;-999;eor
       2014;19570829;    5;   0.3;   1;   0;-999;eor
       2014;19570830;    5;   2.3;   1;   0;-999;eor
       2014;19570831;    5;   4.6;   1;   0;-999;eor
       2014;19570901;    5;   4.5;   1;   0;-999;eor
       2014;19570902;    5;   3.5;   1;   0;-999;eor
       2014;19570903;    5;   0.9;   1;   0;-999;eor
       2014;19570904;    5;   0.0;   1;   0;-999;eor
       2014;19570905;    5;   0.7;   1;   0;-999;eor
       2014;19570906;    5;   0.0;   0;   0;-999;eor
       2014;19570907;    5;   0.0;   1;   0;-999;eor
       2014;19570908;    5;  21.5;   1;   0;-999;eor
       2014;19570909;    5;   0.4;   1;   0;-999;eor
       2014;19570910;    5;   4.8;   1;   0;-999;eor
       2014;19570911;    5;   8.1;   1;   0;-999;eor
       2014;19570912;    5;   9.3;   1;   0;-999;eor
       2014;19570913;    5;   2.7;   1;   0;-999;eor
       2014;19570914;    5;   0.0;   1;   0;-999;eor
       2014;19570915;    5;   2.3;   1;   0;-999;eor
       2014;19570916;    5;   4.8;   1;   0;-999;eor
       2014;19570917;    5;   0.0;   0;   0;-999;eor
       2014;19570918;    5;   8.0;   1;   0;-999;eor
       2014;19570919;    5;   0.7;   1;   0;-999;eor
       2014;19570920;    5;   0.0;   0;   0;-999;eor
       2014;19570921;    5;   3.5;   1;   0;-999;eor
       2014;19570922;    5;   6.0;   1;   0;-999;eor
       2014;19570923;    5;  14.8;   1;   0;-999;eor
       2014;19570924;    5;   0.8;   1;   0;-999;eor
       2014;19570925;    5;   0.0;   0;   0;-999;eor
       2014;19570926;    5;   0.0;   0;   0;-999;eor
       2014;19570927;    5;   3.4;   1;   0;-999;eor
       2014;19570928;    5;  16.8;   1;   0;-999;eor
       2014;19570929;    5;   7.5;   1;   0;-999;eor
       2014;19570930;    5;   1.3;   1;   0;-999;eor
       2014;19571001;    5;   1.1;   1;   0;-999;eor
       2014;19571002;    5;   0.6;   1;   0;-999;eor
       2014;19571003;    5;   0.7;   1;   0;-999;eor
       2014;19571004;    5;   0.0;   0;   0;-999;eor
       2014;19571005;    5;   2.8;   1;   0;-999;eor
       2014;19571006;    5;   0.0;   1;   0;-999;eor
       2014;19571007;    5;   0.0;   1;   0;-999;eor
       2014;19571008;    5;   0.0;   0;   0;-999;eor
       2014;19571009;    5;   0.0;   0;   0;-999;eor
       2014;19571010;    5;   0.0;   0;   0;-999;eor
       2014;19571011;    5;   0.0;   1;   0;-999;eor
       2014;19571012;    5;   0.0;   0;   0;-999;eor
       2014;19571013;    5;   0.0;   0;   0;-999;eor
       2014;19571014;    5;   0.0;   0;   0;-999;eor
       2014;19571015;    5;   0.0;   0;   0;-999;eor
       2014;19571016;    5;   4.4;   1;   0;-999;eor
       2014;19571017;    5;   0.0;   1;   0;-999;eor
       2014;19571018;    5;   2.2;   1;   0;-999;eor
       2014;19571019;    5;   8.9;   1;   0;-999;eor
       2014;19571020;    5;   0.0;   0;   0;-999;eor
       2014;19571021;    5;   1.2;   1;   0;-999;eor
       2014;19571022;    5;   3.3;   1;   0;-999;eor
       2014;19571023;    5;   0.5;   1;   0;-999;eor
       2014;19571024;    5;   1.6;   1;   0;-999;eor
       2014;19571025;    5;   0.0;   0;   0;-999;eor
       2014;19571026;    5;   0.0;   0;   0;-999;eor
       2014;19571027;    5;   0.0;   0;   0;-999;eor
       2014;19571028;    5;   0.0;   1;   0;-999;eor
       2014;19571029;    5;   0.0;   1;   0;-999;eor
       2014;19571030;    5;   0.0;   1;   0;-999;eor
       2014;19571031;    5;   0.4;   1;   0;-999;eor
       2014;19571101;    5;   0.0;   0;   0;-999;eor
       2014;19571102;    5;   0.0;   0;   0;-999;eor
       2014;19571103;    5;   0.1;   1;   0;-999;eor
       2014;19571104;    5;   0.0;   1;   0;-999;eor
       2014;19571105;    5;   0.0;   1;   0;-999;eor
       2014;19571106;    5;  12.5;   1;   0;-999;eor
       2014;19571107;    5;   1.3;   1;   0;-999;eor
       2014;19571108;    5;   4.8;   1;   0;-999;eor
       2014;19571109;    5;  17.3;   1;   0;-999;eor
       2014;19571110;    5;   0.0;   1;   0;-999;eor
       2014;19571111;    5;   0.2;   1;   0;-999;eor
       2014;19571112;    5;   0.0;   1;   0;-999;eor
       2014;19571113;    5;   0.0;   0;   0;-999;eor
       2014;19571114;    5;   0.0;   0;   0;-999;eor
       2014;19571115;    5;   0.0;   0;   0;-999;eor
       2014;19571116;    5;   0.0;   1;   0;-999;eor
       2014;19571117;    5;   0.2;   1;   0;-999;eor
       2014;19571118;    5;   0.1;   1;   0;-999;eor
       2014;19571119;    5;   0.0;   0;   0;-999;eor
       2014;19571120;    5;   0.0;   0;   0;-999;eor
       2014;19571121;    5;   0.0;   0;   0;-999;eor
       2014;19571122;    5;   0.0;   1;   0;-999;eor
       2014;19571123;    5;   0.1;   1;   0;-999;eor
       2014;19571124;    5;   0.0;   1;   0;-999;eor
       2014;19571125;    5;   0.0;   0;   0;-999;eor
       2014;19571126;    5;   0.0;   1;   0;-999;eor
       2014;19571127;    5;   0.0;   1;   0;-999;eor
       2014;19571128;    5;   4.0;   1;   0;-999;eor
       2014;19571129;    5;   0.0;   0;   0;-999;eor
       2014;19571130;    5;   0.0;   0;   0;-999;eor
       2014;19571201;    5;   0.3;   8;   0;-999;eor
       2014;19571202;    5;   0.1;   1;   0;-999;eor
       2014;19571203;    5;   0.0;   0;   0;-999;eor
       2014;19571204;    5;   0.1;   1;   0;-999;eor
       2014;19571205;    5;   0.0;   1;   0;-999;eor
       2014;19571206;    5;   0.0;   1;   0;-999;eor
       2014;19571207;    5;  11.3;   1;   0;-999;eor
       2014;19571208;    5;  13.8;   1;   0;-999;eor
       2014;19571209;    5;   1.0;   1;   0;-999;eor
       2014;19571210;    5;   0.0;   1;   0;-999;eor
       2014;19571211;    5;   3.8;   1;   0;-999;eor
       2014;19571212;    5;   0.4;   1;   0;-999;eor
       2014;19571213;    5;  13.4;   8;   0;-999;eor
       2014;19571214;    5;  14.9;   7;   5;-999;eor
       2014;19571215;    5;   0.0;   0;  22;-999;eor
       2014;19571216;    5;   0.0;   0;  21;-999;eor
       2014;19571217;    5;   0.0;   7;  18;-999;eor
       2014;19571218;    5;   0.6;   8;  17;-999;eor
       2014;19571219;    5;   0.6;   1;  17;-999;eor
       2014;19571220;    5;   0.0;   0;   8;-999;eor
       2014;19571221;    5;   0.6;   1;   0;-999;eor
       2014;19571222;    5;   0.0;   0;   0;-999;eor
       2014;19571223;    5;   0.3;   1;   0;-999;eor
