STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;eor
        555;19580407;    5;   0.0;   1;   0;eor
        555;19580408;    5;   0.7;   8;   0;eor
        555;19580409;    5;   1.8;   8;   0;eor
        555;19580410;    5;   2.6;   7;   0;eor
        555;19580411;    5;   0.1;   8;   0;eor
        555;19580412;    5;   0.0;   0;   0;eor
        555;19580413;    5;   0.0;   0;   0;eor
        555;19580414;    5;   0.0;   0;   0;eor
        555;19580415;    5;   0.0;   1;   0;eor
        555;19580416;    5;   0.3;   1;   0;eor
        555;19580417;    5;   0.0;   1;   0;eor
        555;19580418;    5;   1.1;   1;   0;eor
        555;19580419;    5;   0.7;   1;   0;eor
        555;19580420;    5;   0.0;   0;   0;eor
        555;19580421;    5;   0.0;   1;   0;eor
        555;19580422;    5;   0.4;   1;   0;eor
        555;19580423;    5;   0.0;   0;   0;eor
        555;19580424;    5;   0.0;   0;   0;eor
        555;19580425;    5;   5.6;   1;   0;eor
        555;19580426;    5;  19.9;   1;   0;eor
        555;19580427;    5;   2.3;   1;   0;eor
        555;19580428;    5;   2.7;   1;   0;eor
        555;19580429;    5;   0.0;   0;   0;eor
        555;19580430;    5;   0.0;   0;   0;eor
        555;19580501;    5;   0.0;   0;   0;eor
        555;19580502;    5;   0.0;   0;   0;eor
        555;19580503;    5;   0.0;   0;   0;eor
        555;19580504;    5;   0.0;   0;   0;eor
        555;19580505;    5;   6.8;   1;   0;eor
        555;19580506;    5;  11.1;   1;   0;eor
        555;19580507;    5;   2.8;   1;   0;eor
        555;19580508;    5;   2.4;   1;   0;eor
        555;19580509;    5;   5.7;   1;   0;eor
        555;19580510;    5;   4.8;   1;   0;eor
        555;19580511;    5;   2.1;   1;   0;eor
        555;19580512;    5;   0.0;   0;   0;eor
        555;19580513;    5;   0.0;   0;   0;eor
        555;19580514;    5;   3.5;   1;   0;eor
        555;19580515;    5;   3.5;   1;   0;eor
        555;19580516;    5;   5.5;   1;   0;eor
        555;19580517;    5;   0.2;   1;   0;eor
        555;19580518;    5;   2.7;   1;   0;eor
        555;19580519;    5;   0.0;   0;   0;eor
        555;19580520;    5;   9.7;   1;   0;eor
        555;19580521;    5;   2.7;   1;   0;eor
        555;19580522;    5;   0.0;   0;   0;eor
        555;19580523;    5;   0.0;   0;   0;eor
        555;19580524;    5;  12.3;   1;   0;eor
        555;19580525;    5;  24.4;   1;   0;eor
        555;19580526;    5;   0.0;   1;   0;eor
        555;19580527;    5;   4.3;   1;   0;eor
        555;19580528;    5;   4.1;   1;   0;eor
        555;19580529;    5;   0.0;   0;   0;eor
        555;19580530;    5;   6.8;   1;   0;eor
        555;19580531;    5;   0.0;   0;   0;eor
        555;19580601;    5;   0.0;   0;   0;eor
        555;19580602;    5;   0.0;   1;   0;eor
        555;19580603;    5;   0.6;   1;   0;eor
        555;19580604;    5;   5.1;   1;   0;eor
        555;19580605;    5;   0.0;   0;   0;eor
        555;19580606;    5;   0.0;   0;   0;eor
        555;19580607;    5;   1.5;   1;   0;eor
        555;19580608;    5;   0.8;   1;   0;eor
        555;19580609;    5;   0.0;   0;   0;eor
        555;19580610;    5;   0.0;   0;   0;eor
        555;19580611;    5;   0.0;   0;   0;eor
        555;19580612;    5;   0.0;   0;   0;eor
        555;19580613;    5;   0.0;   0;   0;eor
        555;19580614;    5;   0.0;   0;   0;eor
        555;19580615;    5;   0.0;   0;   0;eor
        555;19580616;    5;   0.0;   0;   0;eor
        555;19580617;    5;   6.9;   1;   0;eor
        555;19580618;    5;   3.7;   1;   0;eor
        555;19580619;    5;   2.1;   1;   0;eor
        555;19580620;    5;  20.1;   1;   0;eor
        555;19580621;    5;   5.1;   1;   0;eor
        555;19580622;    5;   6.3;   1;   0;eor
        555;19580623;    5;   0.6;   1;   0;eor
        555;19580624;    5;   1.5;   1;   0;eor
        555;19580625;    5;   0.9;   1;   0;eor
        555;19580626;    5;   6.0;   1;   0;eor
        555;19580627;    5;  11.2;   1;   0;eor
        555;19580628;    5;   0.0;   0;   0;eor
        555;19580629;    5;   0.0;   0;   0;eor
        555;19580630;    5;   0.0;   0;   0;eor
        555;19580701;    5;   3.3;   1;   0;eor
        555;19580702;    5;   8.5;   1;   0;eor
        555;19580703;    5;   3.3;   1;   0;eor
        555;19580704;    5;   3.1;   1;   0;eor
        555;19580705;    5;   0.0;   0;   0;eor
        555;19580706;    5;   0.0;   1;   0;eor
        555;19580707;    5;   0.0;   1;   0;eor
        555;19580708;    5;   0.0;   0;   0;eor
        555;19580709;    5;   0.0;   0;   0;eor
        555;19580710;    5;   0.0;   0;   0;eor
        555;19580711;    5;  33.1;   1;   0;eor
        555;19580712;    5;  14.5;   1;   0;eor
        555;19580713;    5;   1.9;   1;   0;eor
        555;19580714;    5;   0.0;   0;   0;eor
        555;19580715;    5;   1.1;   1;   0;eor
        555;19580716;    5;   7.2;   1;   0;eor
        555;19580717;    5;   2.2;   1;   0;eor
        555;19580718;    5;   0.0;   0;   0;eor
        555;19580719;    5;   0.0;   0;   0;eor
        555;19580720;    5;  13.1;   1;   0;eor
        555;19580721;    5;  12.5;   1;   0;eor
        555;19580722;    5;   1.1;   1;   0;eor
        555;19580723;    5;   9.5;   1;   0;eor
        555;19580724;    5;   0.1;   1;   0;eor
        555;19580725;    5;   2.1;   1;   0;eor
        555;19580726;    5;   1.7;   1;   0;eor
        555;19580727;    5;   0.0;   1;   0;eor
        555;19580728;    5;   2.1;   1;   0;eor
        555;19580729;    5;   0.0;   0;   0;eor
        555;19580730;    5;   0.9;   1;   0;eor
        555;19580731;    5;   0.0;   0;   0;eor
        555;19580801;    5;   9.2;   1;   0;eor
        555;19580802;    5;   1.6;   1;   0;eor
        555;19580803;    5;   8.5;   1;   0;eor
        555;19580804;    5;   0.0;   0;   0;eor
        555;19580805;    5;   5.2;   1;   0;eor
        555;19580806;    5;   0.0;   1;   0;eor
        555;19580807;    5;   0.3;   1;   0;eor
        555;19580808;    5;   2.7;   1;   0;eor
        555;19580809;    5;   0.0;   1;   0;eor
        555;19580810;    5;   3.7;   1;   0;eor
        555;19580811;    5;  20.5;   1;   0;eor
        555;19580812;    5;  12.8;   1;   0;eor
        555;19580813;    5;   3.6;   1;   0;eor
        555;19580814;    5;   1.2;   1;   0;eor
        555;19580815;    5;   7.8;   1;   0;eor
        555;19580816;    5;   0.3;   1;   0;eor
        555;19580817;    5;   0.0;   0;   0;eor
        555;19580818;    5;   0.1;   1;   0;eor
        555;19580819;    5;  20.9;   1;   0;eor
        555;19580820;    5;   4.4;   1;   0;eor
        555;19580821;    5;   4.5;   1;   0;eor
        555;19580822;    5;   0.3;   1;   0;eor
        555;19580823;    5;   5.5;   1;   0;eor
        555;19580824;    5;   2.5;   1;   0;eor
        555;19580825;    5;   2.9;   1;   0;eor
        555;19580826;    5;   0.1;   1;   0;eor
        555;19580827;    5;   0.0;   0;   0;eor
        555;19580828;    5;   0.0;   0;   0;eor
        555;19580829;    5;   0.0;   0;   0;eor
        555;19580830;    5;   0.0;   0;   0;eor
        555;19580831;    5;   0.0;   1;   0;eor
        555;19580901;    5;   0.0;   0;   0;eor
        555;19580902;    5;   0.0;   0;   0;eor
        555;19580903;    5;   0.0;   0;   0;eor
        555;19580904;    5;   0.0;   0;   0;eor
        555;19580905;    5;   0.0;   0;   0;eor
        555;19580906;    5;   0.0;   1;   0;eor
        555;19580907;    5;   0.0;   1;   0;eor
        555;19580908;    5;   0.0;   1;   0;eor
        555;19580909;    5;   1.7;   1;   0;eor
        555;19580910;    5;   1.7;   1;   0;eor
        555;19580911;    5;   0.0;   0;   0;eor
        555;19580912;    5;   0.0;   0;   0;eor
        555;19580913;    5;   0.0;   0;   0;eor
        555;19580914;    5;   0.0;   0;   0;eor
        555;19580915;    5;   5.3;   1;   0;eor
        555;19580916;    5;   1.1;   1;   0;eor
        555;19580917;    5;   0.0;   1;   0;eor
        555;19580918;    5;   0.0;   0;   0;eor
        555;19580919;    5;   0.0;   0;   0;eor
        555;19580920;    5;   0.6;   1;   0;eor
        555;19580921;    5;  11.8;   1;   0;eor
        555;19580922;    5;   5.3;   1;   0;eor
        555;19580923;    5;  26.8;   1;   0;eor
        555;19580924;    5;   1.0;   1;   0;eor
        555;19580925;    5;   2.7;   1;   0;eor
        555;19580926;    5;   0.9;   1;   0;eor
        555;19580927;    5;   0.0;   0;   0;eor
        555;19580928;    5;   0.0;   0;   0;eor
        555;19580929;    5;   0.0;   1;   0;eor
        555;19580930;    5;   2.0;   1;   0;eor
        555;19581001;    5;   1.9;   1;   0;eor
        555;19581002;    5;   2.8;   1;   0;eor
        555;19581003;    5;   0.0;   0;   0;eor
        555;19581004;    5;   1.1;   1;   0;eor
        555;19581005;    5;   0.6;   1;   0;eor
        555;19581006;    5;   0.4;   1;   0;eor
        555;19581007;    5;   0.1;   1;   0;eor
        555;19581008;    5;   0.0;   1;   0;eor
        555;19581009;    5;   2.6;   1;   0;eor
        555;19581010;    5;   3.2;   1;   0;eor
        555;19581011;    5;   6.7;   1;   0;eor
        555;19581012;    5;   4.1;   1;   0;eor
        555;19581013;    5;   5.5;   1;   0;eor
        555;19581014;    5;   0.6;   1;   0;eor
        555;19581015;    5;   3.3;   1;   0;eor
        555;19581016;    5;  17.8;   1;   0;eor
        555;19581017;    5;   2.7;   1;   0;eor
        555;19581018;    5;   0.0;   0;   0;eor
        555;19581019;    5;   6.3;   1;   0;eor
        555;19581020;    5;   5.8;   1;   0;eor
        555;19581021;    5;   1.6;   1;   0;eor
        555;19581022;    5;   4.8;   1;   0;eor
        555;19581023;    5;   0.5;   1;   0;eor
        555;19581024;    5;   0.0;   1;   0;eor
        555;19581025;    5;   0.0;   1;   0;eor
        555;19581026;    5;   0.0;   0;   0;eor
        555;19581027;    5;   0.0;   0;   0;eor
        555;19581028;    5;   0.0;   0;   0;eor
        555;19581029;    5;   0.0;   0;   0;eor
        555;19581030;    5;   0.0;   0;   0;eor
        555;19581031;    5;   3.5;   1;   0;eor
        555;19581101;    5;   1.2;   1;   0;eor
        555;19581102;    5;   4.1;   1;   0;eor
        555;19581103;    5;   0.7;   1;   0;eor
        555;19581104;    5;   2.9;   1;   0;eor
        555;19581105;    5;   0.0;   0;   0;eor
        555;19581106;    5;   0.0;   0;   0;eor
        555;19581107;    5;   7.7;   1;   0;eor
        555;19581108;    5;   5.8;   1;   0;eor
        555;19581109;    5;   0.2;   1;   0;eor
        555;19581110;    5;   0.1;   1;   0;eor
        555;19581111;    5;   0.3;   1;   0;eor
        555;19581112;    5;   3.0;   1;   0;eor
        555;19581113;    5;   3.3;   1;   0;eor
        555;19581114;    5;   1.2;   1;   0;eor
        555;19581115;    5;   0.0;   0;   0;eor
        555;19581116;    5;   0.0;   0;   0;eor
        555;19581117;    5;   0.0;   0;   0;eor
        555;19581118;    5;   0.0;   0;   0;eor
        555;19581119;    5;   0.0;   0;   0;eor
        555;19581120;    5;   0.2;   1;   0;eor
        555;19581121;    5;   0.0;   1;   0;eor
        555;19581122;    5;   0.0;   0;   0;eor
        555;19581123;    5;   0.0;   0;   0;eor
        555;19581124;    5;   0.0;   0;   0;eor
        555;19581125;    5;   0.0;   0;   0;eor
        555;19581126;    5;   0.8;   1;   0;eor
        555;19581127;    5;   2.4;   1;   0;eor
        555;19581128;    5;   0.0;   0;   0;eor
        555;19581129;    5;   0.0;   0;   0;eor
        555;19581130;    5;   0.1;   1;   0;eor
        555;19581201;    5;   0.0;   0;   0;eor
        555;19581202;    5;   2.1;   1;   0;eor
        555;19581203;    5;   0.0;   0;   0;eor
        555;19581204;    5;   0.0;   1;   0;eor
        555;19581205;    5;   0.3;   1;   0;eor
        555;19581206;    5;   0.0;   0;   0;eor
        555;19581207;    5;   0.0;   0;   0;eor
        555;19581208;    5;   7.5;   8;   0;eor
        555;19581209;    5;   6.9;   8;   2;eor
        555;19581210;    5;   3.1;   1;   0;eor
        555;19581211;    5;   5.6;   1;   0;eor
        555;19581212;    5;   2.9;   1;   0;eor
        555;19581213;    5;   7.3;   1;   0;eor
        555;19581214;    5;   0.4;   1;   0;eor
        555;19581215;    5;   0.8;   1;   0;eor
        555;19581216;    5;   2.4;   1;   0;eor
        555;19581217;    5;   0.5;   1;   0;eor
        555;19581218;    5;   0.9;   1;   0;eor
        555;19581219;    5;   1.5;   1;   0;eor
        555;19581220;    5;   2.7;   1;   0;eor
        555;19581221;    5;   1.0;   1;   0;eor
        555;19581222;    5;   0.0;   0;   0;eor
        555;19581223;    5;   0.1;   1;   0;eor
        555;19581224;    5;   0.0;   1;   0;eor
        555;19581225;    5;   0.3;   1;   0;eor
        555;19581226;    5;   3.7;   1;   0;eor
        555;19581227;    5;   8.9;   1;   0;eor
        555;19581228;    5;  11.0;   1;   0;eor
        555;19581229;    5;   3.3;   1;   0;eor
        555;19581230;    5;   0.0;   0;   0;eor
        555;19581231;    5;   6.3;   1;   0;eor
        555;19590101;    5;   0.5;   1;   0;eor
        555;19590102;    5;  15.0;   1;   0;eor
        555;19590103;    5;   2.0;   8;   0;eor
        555;19590104;    5;   2.2;   8;   0;eor
        555;19590105;    5;   2.3;   8;   0;eor
        555;19590106;    5;   8.7;   1;   0;eor
        555;19590107;    5;   5.5;   8;   0;eor
        555;19590108;    5;   3.8;   7;   1;eor
        555;19590109;    5;   4.7;   7;   1;eor
        555;19590110;    5;   5.1;   7;   5;eor
        555;19590111;    5;   7.0;   7;   9;eor
        555;19590112;    5;   4.0;   7;  14;eor
        555;19590113;    5;   0.1;   7;  13;eor
        555;19590114;    5;   0.0;   7;  10;eor
        555;19590115;    5;   0.0;   7;   9;eor
        555;19590116;    5;   0.0;   0;   9;eor
        555;19590117;    5;   0.0;   7;   9;eor
        555;19590118;    5;   0.3;   8;   6;eor
        555;19590119;    5;   0.0;   0;   2;eor
        555;19590120;    5;   0.3;   1;   0;eor
        555;19590121;    5;   0.3;   1;   0;eor
        555;19590122;    5;   5.7;   1;   0;eor
        555;19590123;    5;   9.5;   1;   0;eor
        555;19590124;    5;   0.1;   1;   0;eor
        555;19590125;    5;   0.0;   7;   0;eor
        555;19590126;    5;   0.0;   0;   0;eor
        555;19590127;    5;   0.0;   0;   0;eor
        555;19590128;    5;   0.0;   0;   0;eor
        555;19590129;    5;   0.0;   0;   0;eor
        555;19590130;    5;   1.0;   1;   0;eor
        555;19590131;    5;   0.0;   0;   0;eor
        555;19590201;    5;   0.0;   0;   0;eor
        555;19590202;    5;   0.0;   0;   0;eor
        555;19590203;    5;   0.0;   0;   0;eor
        555;19590204;    5;   0.0;   0;   0;eor
        555;19590205;    5;   0.0;   0;   0;eor
        555;19590206;    5;   0.0;   0;   0;eor
        555;19590207;    5;   0.0;   0;   0;eor
        555;19590208;    5;   0.0;   0;   0;eor
        555;19590209;    5;   0.0;   0;   0;eor
        555;19590210;    5;   0.0;   0;   0;eor
        555;19590211;    5;   0.0;   0;   0;eor
        555;19590212;    5;   0.0;   0;   0;eor
        555;19590213;    5;   0.0;   0;   0;eor
        555;19590214;    5;   0.0;   0;   0;eor
        555;19590215;    5;   0.0;   0;   0;eor
        555;19590216;    5;   0.0;   0;   0;eor
        555;19590217;    5;   0.0;   0;   0;eor
        555;19590218;    5;   0.0;   0;   0;eor
        555;19590219;    5;   0.0;   0;   0;eor
        555;19590220;    5;   0.0;   1;   0;eor
        555;19590221;    5;   7.5;   8;   0;eor
        555;19590222;    5;   0.4;   1;   0;eor
        555;19590223;    5;   0.2;   1;   0;eor
        555;19590224;    5;   0.0;   1;   0;eor
        555;19590225;    5;   0.0;   0;   0;eor
        555;19590226;    5;   0.0;   0;   0;eor
        555;19590227;    5;   0.0;   0;   0;eor
        555;19590228;    5;   0.0;   0;   0;eor
        555;19590301;    5;   0.0;   0;   0;eor
        555;19590302;    5;   0.0;   0;   0;eor
        555;19590303;    5;   2.2;   1;   0;eor
        555;19590304;    5;   0.1;   1;   0;eor
        555;19590305;    5;   2.2;   1;   0;eor
        555;19590306;    5;   0.5;   1;   0;eor
        555;19590307;    5;   0.1;   1;   0;eor
        555;19590308;    5;   2.9;   1;   0;eor
        555;19590309;    5;   0.0;   0;   0;eor
        555;19590310;    5;   0.0;   0;   0;eor
        555;19590311;    5;   0.0;   0;   0;eor
        555;19590312;    5;   3.1;   1;   0;eor
        555;19590313;    5;   0.0;   0;   0;eor
        555;19590314;    5;   0.0;   0;   0;eor
        555;19590315;    5;   4.5;   1;   0;eor
        555;19590316;    5;   0.9;   1;   0;eor
        555;19590317;    5;   0.0;   0;   0;eor
        555;19590318;    5;   0.0;   0;   0;eor
        555;19590319;    5;   0.0;   0;   0;eor
        555;19590320;    5;   0.4;   1;   0;eor
        555;19590321;    5;   0.5;   1;   0;eor
        555;19590322;    5;   1.6;   1;   0;eor
        555;19590323;    5;   0.0;   1;   0;eor
        555;19590324;    5;   1.5;   1;   0;eor
        555;19590325;    5;   8.8;   1;   0;eor
        555;19590326;    5;   0.2;   1;   0;eor
        555;19590327;    5;   1.0;   1;   0;eor
        555;19590328;    5;   1.8;   1;   0;eor
        555;19590329;    5;   0.0;   1;   0;eor
        555;19590330;    5;   0.7;   1;   0;eor
        555;19590331;    5;   0.0;   0;   0;eor
        555;19590401;    5;   0.0;   0;   0;eor
        555;19590402;    5;   0.0;   0;   0;eor
        555;19590403;    5;   0.0;   0;   0;eor
        555;19590404;    5;   0.0;   0;   0;eor
        555;19590405;    5;   0.0;   0;   0;eor
        555;19590406;    5;   9.2;   1;   0;eor
        555;19590407;    5;   1.6;   8;   0;eor
        555;19590408;    5;   2.6;   1;   0;eor
        555;19590409;    5;   0.6;   1;   0;eor
        555;19590410;    5;   0.7;   1;   0;eor
        555;19590411;    5;   3.9;   1;   0;eor
        555;19590412;    5;   2.8;   1;   0;eor
        555;19590413;    5;   0.0;   0;   0;eor
        555;19590414;    5;   0.0;   0;   0;eor
        555;19590415;    5;   4.9;   1;   0;eor
        555;19590416;    5;   0.4;   1;   0;eor
        555;19590417;    5;   0.0;   0;   0;eor
        555;19590418;    5;   0.0;   1;   0;eor
        555;19590419;    5;   0.6;   1;   0;eor
        555;19590420;    5;   0.0;   0;   0;eor
        555;19590421;    5;   0.0;   0;   0;eor
        555;19590422;    5;   0.0;   0;   0;eor
        555;19590423;    5;   0.0;   0;   0;eor
        555;19590424;    5;   0.0;   0;   0;eor
        555;19590425;    5;   0.3;   1;   0;eor
        555;19590426;    5;   0.8;   1;   0;eor
        555;19590427;    5;   0.0;   1;   0;eor
        555;19590428;    5;   2.7;   1;   0;eor
        555;19590429;    5;   1.1;   1;   0;eor
        555;19590430;    5;   0.0;   1;   0;eor
        555;19590501;    5;   0.0;   1;   0;eor
        555;19590502;    5;   0.3;   1;   0;eor
        555;19590503;    5;   4.7;   1;   0;eor
        555;19590504;    5;   0.3;   1;   0;eor
        555;19590505;    5;   0.0;   0;   0;eor
        555;19590506;    5;   0.0;   0;   0;eor
        555;19590507;    5;   0.3;   1;   0;eor
        555;19590508;    5;   0.8;   1;   0;eor
        555;19590509;    5;   0.0;   0;   0;eor
        555;19590510;    5;   0.0;   0;   0;eor
        555;19590511;    5;   0.0;   0;   0;eor
        555;19590512;    5;   0.0;   0;   0;eor
        555;19590513;    5;   0.0;   0;   0;eor
        555;19590514;    5;   0.6;   1;   0;eor
        555;19590515;    5;   0.0;   1;   0;eor
        555;19590516;    5;   0.0;   0;   0;eor
        555;19590517;    5;  12.9;   1;   0;eor
        555;19590518;    5;   4.5;   1;   0;eor
        555;19590519;    5;  10.1;   1;   0;eor
        555;19590520;    5;   1.9;   1;   0;eor
        555;19590521;    5;   0.0;   0;   0;eor
        555;19590522;    5;   0.0;   0;   0;eor
        555;19590523;    5;   0.0;   0;   0;eor
        555;19590524;    5;   0.0;   0;   0;eor
        555;19590525;    5;   0.0;   1;   0;eor
        555;19590526;    5;   0.0;   1;   0;eor
        555;19590527;    5;   0.0;   0;   0;eor
        555;19590528;    5;   0.3;   1;   0;eor
        555;19590529;    5;   0.3;   1;   0;eor
        555;19590530;    5;   0.0;   1;   0;eor
        555;19590531;    5;   0.0;   0;   0;eor
        555;19590601;    5;   0.2;   1;   0;eor
        555;19590602;    5;   0.0;   0;   0;eor
        555;19590603;    5;   0.0;   0;   0;eor
        555;19590604;    5;   0.0;   0;   0;eor
        555;19590605;    5;   0.4;   1;   0;eor
        555;19590606;    5;   5.7;   1;   0;eor
        555;19590607;    5;   0.0;   1;   0;eor
        555;19590608;    5;   1.2;   1;   0;eor
        555;19590609;    5;   4.1;   1;   0;eor
        555;19590610;    5;   4.2;   1;   0;eor
        555;19590611;    5;   0.4;   1;   0;eor
        555;19590612;    5;   0.0;   0;   0;eor
        555;19590613;    5;   0.0;   0;   0;eor
        555;19590614;    5;   0.0;   0;   0;eor
        555;19590615;    5;   0.0;   0;   0;eor
        555;19590616;    5;   0.0;   0;   0;eor
        555;19590617;    5;   0.0;   0;   0;eor
        555;19590618;    5;   0.0;   0;   0;eor
        555;19590619;    5;   0.0;   0;   0;eor
        555;19590620;    5;   0.0;   0;   0;eor
        555;19590621;    5;   0.0;   0;   0;eor
        555;19590622;    5;  40.1;   1;   0;eor
        555;19590623;    5;   1.0;   1;   0;eor
        555;19590624;    5;   0.0;   0;   0;eor
        555;19590625;    5;   0.0;   0;   0;eor
        555;19590626;    5;   0.0;   1;   0;eor
        555;19590627;    5;   0.8;   1;   0;eor
        555;19590628;    5;   0.0;   0;   0;eor
        555;19590629;    5;  11.0;   1;   0;eor
        555;19590630;    5;   5.7;   1;   0;eor
        555;19590701;    5;   0.4;   1;   0;eor
        555;19590702;    5;   5.0;   1;   0;eor
        555;19590703;    5;   2.2;   1;   0;eor
        555;19590704;    5;   0.0;   0;   0;eor
        555;19590705;    5;   0.1;   1;   0;eor
        555;19590706;    5;   0.0;   0;   0;eor
        555;19590707;    5;   0.0;   0;   0;eor
        555;19590708;    5;   0.0;   0;   0;eor
        555;19590709;    5;   0.0;   0;   0;eor
        555;19590710;    5;   0.0;   0;   0;eor
        555;19590711;    5;  29.6;   1;   0;eor
        555;19590712;    5;   0.3;   1;   0;eor
        555;19590713;    5;   0.0;   0;   0;eor
        555;19590714;    5;   0.0;   0;   0;eor
        555;19590715;    5;   0.0;   0;   0;eor
        555;19590716;    5;   0.0;   0;   0;eor
        555;19590717;    5;   0.0;   0;   0;eor
        555;19590718;    5;   0.0;   0;   0;eor
        555;19590719;    5;   0.0;   0;   0;eor
        555;19590720;    5;   0.0;   0;   0;eor
        555;19590721;    5;   0.0;   0;   0;eor
        555;19590722;    5;   0.0;   0;   0;eor
        555;19590723;    5;   0.0;   0;   0;eor
        555;19590724;    5;   0.0;   0;   0;eor
        555;19590725;    5;   0.0;   0;   0;eor
        555;19590726;    5;   0.0;   0;   0;eor
        555;19590727;    5;   0.0;   1;   0;eor
        555;19590728;    5;   0.0;   1;   0;eor
        555;19590729;    5;   2.1;   1;   0;eor
        555;19590730;    5;  17.9;   1;   0;eor
        555;19590731;    5;  10.5;   1;   0;eor
        555;19590801;    5;   7.7;   1;   0;eor
        555;19590802;    5;   3.0;   1;   0;eor
        555;19590803;    5;   1.1;   1;   0;eor
        555;19590804;    5;   0.0;   0;   0;eor
        555;19590805;    5;   1.0;   1;   0;eor
        555;19590806;    5;   0.3;   1;   0;eor
        555;19590807;    5;   0.0;   0;   0;eor
        555;19590808;    5;   2.5;   1;   0;eor
        555;19590809;    5;   0.0;   0;   0;eor
        555;19590810;    5;   8.6;   1;   0;eor
        555;19590811;    5;   2.6;   1;   0;eor
        555;19590812;    5;   0.0;   0;   0;eor
        555;19590813;    5;   0.0;   0;   0;eor
        555;19590814;    5;   0.4;   1;   0;eor
        555;19590815;    5;   0.0;   0;   0;eor
        555;19590816;    5;   0.1;   1;   0;eor
        555;19590817;    5;   0.0;   0;   0;eor
        555;19590818;    5;   0.0;   0;   0;eor
        555;19590819;    5;   0.0;   0;   0;eor
        555;19590820;    5;   0.0;   0;   0;eor
        555;19590821;    5;   4.3;   1;   0;eor
        555;19590822;    5;   0.0;   0;   0;eor
        555;19590823;    5;   0.0;   0;   0;eor
        555;19590824;    5;   0.0;   0;   0;eor
        555;19590825;    5;   0.0;   0;   0;eor
        555;19590826;    5;   0.0;   0;   0;eor
        555;19590827;    5;   0.0;   0;   0;eor
        555;19590828;    5;   0.0;   1;   0;eor
        555;19590829;    5;   0.0;   1;   0;eor
        555;19590830;    5;   0.5;   1;   0;eor
        555;19590831;    5;   0.0;   0;   0;eor
        555;19590901;    5;   0.0;   0;   0;eor
        555;19590902;    5;   0.0;   0;   0;eor
        555;19590903;    5;   0.0;   0;   0;eor
        555;19590904;    5;   0.0;   0;   0;eor
        555;19590905;    5;   0.0;   0;   0;eor
        555;19590906;    5;   0.0;   0;   0;eor
        555;19590907;    5;   0.0;   0;   0;eor
        555;19590908;    5;   0.0;   0;   0;eor
        555;19590909;    5;   0.0;   0;   0;eor
        555;19590910;    5;   0.0;   0;   0;eor
        555;19590911;    5;   0.0;   0;   0;eor
        555;19590912;    5;   0.0;   0;   0;eor
        555;19590913;    5;   0.0;   0;   0;eor
        555;19590914;    5;   0.0;   0;   0;eor
        555;19590915;    5;   0.0;   0;   0;eor
        555;19590916;    5;   0.0;   0;   0;eor
        555;19590917;    5;   0.0;   0;   0;eor
        555;19590918;    5;   0.0;   0;   0;eor
        555;19590919;    5;   0.0;   0;   0;eor
        555;19590920;    5;   0.0;   0;   0;eor
        555;19590921;    5;   2.8;   1;   0;eor
        555;19590922;    5;   1.0;   1;   0;eor
        555;19590923;    5;   0.0;   0;   0;eor
        555;19590924;    5;   0.0;   0;   0;eor
        555;19590925;    5;   0.0;   0;   0;eor
        555;19590926;    5;   0.2;   1;   0;eor
        555;19590927;    5;   0.0;   0;   0;eor
        555;19590928;    5;   0.0;   0;   0;eor
        555;19590929;    5;   0.0;   0;   0;eor
        555;19590930;    5;   0.0;   0;   0;eor
        555;19591001;    5;   0.0;   0;   0;eor
        555;19591002;    5;   0.0;   0;   0;eor
        555;19591003;    5;   0.0;   0;   0;eor
        555;19591004;    5;   0.0;   0;   0;eor
        555;19591005;    5;   0.0;   0;   0;eor
        555;19591006;    5;   0.0;   0;   0;eor
        555;19591007;    5;   0.0;   0;   0;eor
        555;19591008;    5;   0.0;   0;   0;eor
        555;19591009;    5;   0.0;   0;   0;eor
        555;19591010;    5;   0.0;   0;   0;eor
        555;19591011;    5;   0.0;   1;   0;eor
        555;19591012;    5;   0.0;   0;   0;eor
        555;19591013;    5;   0.0;   0;   0;eor
        555;19591014;    5;   0.0;   0;   0;eor
        555;19591015;    5;   0.0;   0;   0;eor
        555;19591016;    5;   0.0;   0;   0;eor
        555;19591017;    5;   0.0;   0;   0;eor
        555;19591018;    5;   0.0;   1;   0;eor
        555;19591019;    5;   3.7;   1;   0;eor
        555;19591020;    5;   0.0;   0;   0;eor
        555;19591021;    5;  12.1;   1;   0;eor
        555;19591022;    5;   1.0;   1;   0;eor
        555;19591023;    5;   0.0;   0;   0;eor
        555;19591024;    5;   0.7;   1;   0;eor
        555;19591025;    5;   3.1;   1;   0;eor
        555;19591026;    5;   0.0;   0;   0;eor
        555;19591027;    5;   9.4;   1;   0;eor
        555;19591028;    5;   0.0;   0;   0;eor
        555;19591029;    5;   3.2;   1;   0;eor
        555;19591030;    5;  18.8;   1;   0;eor
        555;19591031;    5;   4.1;   1;   0;eor
        555;19591101;    5;   0.0;   0;-999;eor
        555;19591102;    5;   0.0;   0;-999;eor
        555;19591103;    5;   0.0;   0;-999;eor
        555;19591104;    5;   3.8;   1;-999;eor
        555;19591105;    5;   0.3;   1;-999;eor
        555;19591106;    5;   0.0;   0;-999;eor
        555;19591107;    5;   0.0;   0;-999;eor
        555;19591108;    5;   0.0;   0;-999;eor
